,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
514,0.0,0.0,-0.008543328249359728,0.0035820193086040265,0.0,0.0,-0.12054573356858977,0.005025885615921209,0.0,0.0,0.0,0.0,0.8713617174406064,-0.1958506096177548,0.0,0.0,0.0,0.0,0.0,0.0,0.003757152055737463,0.011438146189191443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.81369622939148,4.641925575430118,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,-0.0564821,0.0076079999999999,0.00319022762041,5.788166399999995e-05,1.12745,-0.0253399999999999,0.0006421155999999,1.2711435025000002,-0.219378,-0.030681,0.000941323761,0.048126706884,-0.00193201,7.495999999999978e-05,5.619001599999968e-09,3.7326626401e-06,-0.0001709259999999,9.145500000000002e-05,8.364017025000004e-09,2.9215697475999996e-08,0.000631112,7.688399999999994e-05,3.98302356544e-07,5.9111494559999914e-09,0.6903896993550446,-0.16376885539840055,1
515,0.0,0.0,-0.006393736540863079,0.002773541551407757,0.0,0.0,-0.11521437399487033,0.010148236594888137,0.0,0.0,0.0,0.0,0.7281226886389147,-0.2212618477430518,0.0,0.0,0.0,0.0,0.0,0.0,0.023258309718970884,0.044840355133993814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.950800928857884,3.729677231932987,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,-0.0566535,-0.0001713999999999,0.00320961906225,2.9377959999998343e-08,1.11913,-0.0083200000000001,6.922240000000174e-05,1.2524519569,-0.209233,0.010145,0.000102921025,0.043778448289,-0.00193201,0.0,0.0,3.7326626401e-06,-0.000157905,1.3020999999999996e-05,1.6954644099999988e-10,2.4933989024999995e-08,0.000554228,-7.688399999999994e-05,3.071686759840001e-07,5.9111494559999914e-09,0.6105184659429724,-0.07052066504162373,1
516,0.0,0.0,-0.004728522872632706,0.0021161541588766903,0.0,0.0,-0.10706028430847472,0.013585015362478487,0.0,0.0,0.0,0.0,0.5764818054432993,-0.22379807224423223,0.0,0.0,0.0,0.0,0.0,0.0,0.07343258063046784,0.09662238562967157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.27849770651115,1.4404105506645863,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,-0.0564763,0.0001771999999999,0.00318957246169,3.1399839999998384e-08,1.21052,0.09139,0.0083521321,1.4653586704,-0.137783,0.07145,0.0051051025,0.018984155089,-0.00193201,0.0,0.0,3.7326626401e-06,-0.000310492,-0.000152587,2.3282792569e-08,9.6405282064e-08,0.000554228,0.0,3.071686759840001e-07,0.0,0.6288328601326627,0.10528474944284785,1
517,0.0,0.0,-0.0034553618998842835,0.0015913573859233517,0.0,0.0,-0.09711979517802642,0.01560786031320512,0.0,0.0,0.0,0.0,0.43008951129737644,-0.2087889306272798,0.0,0.0,0.0,0.0,0.0,0.0,0.16064315688114775,0.1501624024187991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.41691139815125,-1.3635010577593043,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,-0.0536664,0.0028099,0.00288008248896,7.895538010000023e-06,1.25437,0.0438499999999999,0.0019228224999999,1.5734440969,-0.113932,0.023851,0.0005688702009999,0.0129805006239999,-0.00184766,8.434999999999996e-05,7.114922499999994e-09,3.4138474756e-06,-0.000382926,-7.243399999999996e-05,5.246684355999995e-09,1.4663232147599994e-07,0.000554228,0.0,3.071686759840001e-07,0.0,0.7792607579080583,0.30334608375784977,1
518,0.0,0.0,-0.0024926357247006766,0.0011786276043834517,0.0,0.0,-0.08625105763323934,0.01647584085218551,0.0,0.0,0.0,0.0,0.2982438002278957,-0.18305726353106705,0.0,0.0,0.0,0.0,0.0,0.0,0.2797127202083563,0.18985595339588643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.369167733759586,-3.822406700037405,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,-0.0566137,-0.0029473,0.00320511102769,8.68657729e-06,1.1941700000000002,-0.0601999999999998,0.0036240399999999,1.4260419889000004,-0.13633,-0.022398,0.000501670404,0.0185858689,-0.00193201,-8.434999999999996e-05,7.114922499999994e-09,3.7326626401e-06,-0.00036704,1.5885999999999953e-05,2.5236499599999836e-10,1.347183616e-07,0.000554229,1.000000000015745e-09,3.071697844410001e-07,1.0000000000314906e-18,1.0531032996857044,0.46501351979782374,1
519,0.0,0.0,-0.0017722210925016238,0.0008584901318657131,0.0,0.0,-0.07514167571971055,0.01643622367313604,0.0,0.0,0.0,0.0,0.18581562776261537,-0.15268407748457125,0.0,0.0,0.0,0.0,0.0,0.0,0.41782822336081077,0.20818622035769221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.68915499714423,-5.449183664780062,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,-0.0566183,-4.600000000000437e-06,0.00320563189489,2.1160000000004017e-11,1.1457,-0.0484700000000002,0.0023493409,1.3126284899999998,-0.1787619999999999,-0.0424319999999999,0.0018004746239999,0.0319558526439999,-0.00193201,0.0,0.0,3.7326626401e-06,-0.000300644,6.639599999999998e-05,4.4084288159999965e-09,9.038681473600004e-08,0.000554229,0.0,3.071697844410001e-07,0.0,1.4118522476415243,0.559183254803599,1
520,0.0,0.0,-0.0012384487424171404,0.0006133416683402189,0.0,0.0,-0.06431788015043058,0.01572037010136468,0.0,0.0,0.0,0.0,0.09418158361691609,-0.12205506173856176,0.0,0.0,0.0,0.0,0.0,0.0,0.5603001251415911,0.20564651720793276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.75790953723526,-6.152008897050039,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,-0.0599959,-0.0033776,0.00359950801681,1.1408181760000054e-05,1.13678,-0.00892,7.956640000000071e-05,1.2922687683999998,-0.185377,-0.006615,4.375822500000013e-05,0.034364632129,-0.00187422,5.779000000000006e-05,3.339684100000006e-09,3.5127006084e-06,-0.000191065,0.000109579,1.2007557241000006e-08,3.6505834225e-08,0.000659382,0.0001051529999999,4.34784621924e-07,1.1057153408999997e-08,1.80726520652315,0.5831036225781889,1
521,0.0,0.0,-0.0008466719444241791,0.00042785300834838395,0.0,0.0,-0.05415746768178404,0.014537574809320747,0.0,0.0,0.0,0.0,0.022434896280469255,-0.09379310228933513,0.0,0.0,0.0,0.0,0.0,0.0,0.6948014278929993,0.18745155763326782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.00131307723948,-6.092692931174273,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,-0.0566687,0.0033272,0.00321134155969,1.1070259840000017e-05,1.18703,0.0502500000000001,0.0025250625,1.4090402209,-0.130732,0.054645,0.002986076025,0.0170908558239999,-0.00180062,7.360000000000005e-05,5.4169600000000086e-09,3.2422323844e-06,-0.000291525,-0.00010046,1.00922116e-08,8.4986825625e-08,0.000497379,-0.0001620029999999,2.473858696410001e-07,2.6244972008999992e-08,2.196711602373867,0.5515615499915563,1
522,0.0,0.0,-0.0005616820145559343,0.0002890714085763913,0.0,0.0,-0.04490692080184792,0.013069286626147616,0.0,0.0,0.0,0.0,-0.03154815553986333,-0.06912670609565927,0.0,0.0,0.0,0.0,0.0,0.0,0.8132224114294261,0.16016702836096036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.9997660667939,-5.529448217308384,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,-0.0565152,0.0001535,0.0031939678310399,2.3562250000002395e-08,1.27869,0.0916599999999998,0.0084015555999999,1.6350481160999997,-0.0934994,0.0372325999999999,0.0013862665027599,0.00874213780036,-0.0015145999999999,0.00028602,8.180744040000009e-08,2.2940131599999994e-06,-0.000431005,-0.00013948,1.94546704e-08,1.85765310025e-07,0.000554229,5.685e-05,3.071697844410001e-07,3.2319225e-09,2.5504583052866625,0.4853100793410477,1
523,0.0,0.0,-0.0003561341179159588,0.00018632465942439484,0.0,0.0,-0.03670178891450719,0.011465278777905886,0.0,0.0,0.0,0.0,-0.07034815744169712,-0.04836988845434697,0.0,0.0,0.0,0.0,0.0,0.0,0.9116752345215128,0.12954512947099905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.50868155515325,-4.709203507261286,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,-0.0561663,0.0003488999999999,0.00315465325569,1.2173120999999461e-07,1.24076,-0.0379299999999998,0.0014386848999999,1.5394853776,-0.128781,-0.0352816,0.00124479129856,0.016584545961,-0.00221852,-0.00070392,4.955033664000001e-07,4.9218309904e-06,-0.000392151,3.8854e-05,1.5096333160000004e-09,1.5378240680099997e-07,0.000612396,5.816699999999991e-05,3.75028860816e-07,3.38339988899999e-09,2.8524845804993055,0.4033634939099141,1
524,0.0,0.0,-0.00020908555634608007,0.00011100792845282138,0.0,0.0,-0.029588710387061408,0.009842411349732823,0.0,0.0,0.0,0.0,-0.0965493098987225,-0.03133850289783165,0.0,0.0,0.0,0.0,0.0,0.0,0.9895377214075081,0.09963377845694903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.42859105069503,-3.8172614964904144,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,-0.0589828,-0.0028164999999999,0.0034789706958399,7.932672249999958e-06,1.16731,-0.07345,0.0053949025,1.3626126361000002,-0.169098,-0.0403169999999999,0.0016254604889999,0.028594133604,-0.00161248,0.00060604,3.672844816e-07,2.6000917504e-06,-0.000420643,-2.8492000000000025e-05,8.117940640000014e-10,1.76940533449e-07,0.000554229,-5.816699999999991e-05,3.071697844410001e-07,3.38339988899999e-09,3.0977723192655517,0.3195818979412344,1
525,0.0,0.0,-0.00010470191391134245,5.6313624118072186e-05,0.0,0.0,-0.02354731412541267,0.008285898591115495,0.0,0.0,0.0,0.0,-0.11252087488807458,-0.017640346568334114,0.0,0.0,0.0,0.0,0.0,0.0,1.0482494979860593,0.0727217735096285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.75798731428336,-2.9669506077088124,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,-0.0565493,0.0024334999999999,0.00319782333049,5.921922249999958e-06,1.14878,-0.0185300000000001,0.0003433609,1.3196954883999998,-0.197469,-0.028371,0.000804913641,0.038994005961,-0.0020858,-0.00047332,2.2403182240000013e-07,4.35056164e-06,-0.000334873,8.576999999999999e-05,7.356492899999998e-09,1.12139926129e-07,0.000677176,0.000122947,4.5856733497600004e-07,1.5115964808999996e-08,3.2885157869031643,0.24216770053044084,1
526,0.0,0.0,-3.115286884055815e-05,1.6946084571768347e-05,0.0,0.0,-0.018510487788237683,0.00685254298980319,0.0,0.0,0.0,0.0,-0.12034634451726123,-0.006841752190327574,0.0,0.0,0.0,0.0,0.0,0.0,1.0893590366938375,0.04611671437236579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056134465718976e-07,5.601042293672108e-06,0.0,0.0,0.0,0.0,-43.509466071421016,-2.0543909774966185,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,-0.056573,-2.370000000000149e-05,0.003200504329,5.61690000000071e-10,1.19486,0.0460800000000001,0.0021233664,1.4276904196,-0.142989,0.0544799999999999,0.0029680704,0.020445854121,-0.00218481,-9.901000000000008e-05,9.802980100000014e-09,4.773394736100002e-06,-0.000420529,-8.565599999999998e-05,7.336950335999997e-09,1.7684463984100004e-07,0.000554229,-0.000122947,3.071697844410001e-07,1.5115964808999996e-08,3.427693246102277,0.16283513182669138,1
527,0.0,0.0,0.0,0.0,0.0,0.0,-0.014381950095805215,0.005575210179185351,0.0,0.0,0.0,0.0,-0.12182779469294118,0.0014582814308253375,0.0,0.0,0.0,0.0,0.0,0.0,1.1079206072966545,0.005954256997930939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005718072806781628,0.0025058617049960245,0.0,0.0,0.0,0.0,-44.38528803023507,-0.3324563198883863,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,-0.0455491,0.0110239,0.00207472051081,0.00012152637121,1.29721,0.1023499999999999,0.0104755224999999,1.6827537841,-0.085579,0.05741,0.0032959080999999,0.007323765241,-0.00194056,0.00024425,5.965806250000006e-08,3.7657731136e-06,-0.0007395929999999,-0.0003190639999999,1.0180183609599984e-07,5.469978056489996e-07,0.000703555,0.0001493259999999,4.94989638025e-07,2.2298254275999992e-08,3.498491494230209,0.042104990857703375,1
528,0.0,0.0,0.0,0.0,0.0,0.0,-0.011050562604174636,0.004467827464246993,0.0,0.0,0.0,0.0,-0.11851686735935867,0.007610178170958252,0.0,0.0,0.0,0.0,0.0,0.0,1.091481326032067,-0.053279391875095554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008099268524869661,0.02066542657671005,0.0,0.0,0.0,0.0,-43.405526124708665,3.25083206019495,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,-0.0469494,-0.0014003,0.00220424616036,1.96084009000002e-06,1.25423,-0.04298,0.0018472804,1.5730928929,-0.118838,-0.033259,0.001106161081,0.014122470244,-0.00205831,-0.0001177499999999,1.3865062499999953e-08,4.2366400561e-06,-0.000632564,0.0001070289999999,1.1455206840999935e-08,4.001372140960001e-07,0.0007070039999999,3.448999999999878e-06,4.998546560159998e-07,1.1895600999999159e-11,3.473327382749618,-0.1067815414643265,1
529,0.0,0.0,0.0,0.0,0.0,0.0,-0.008401258701753036,0.003530315699424514,0.0,0.0,0.0,0.0,-0.11174632621642823,0.011922215333922315,0.0,0.0,0.0,0.0,0.0,0.0,1.030834165081782,-0.11995603404661903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037205505443695316,0.062119883926646545,0.0,0.0,0.0,0.0,-39.22416660108485,8.657238796170544,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,-0.0507734,-0.003824,0.00257793814756,1.4622976000000008e-05,1.1893300000000002,-0.0648999999999997,0.0042120099999999,1.4145058489000004,-0.17674,-0.0579019999999999,0.0033526416039999,0.0312370275999999,-0.00207775,-1.9440000000000342e-05,3.779136000000133e-10,4.3170450625000015e-06,-0.00055008,8.248400000000007e-05,6.803610256000012e-09,3.025880064e-07,0.000720217,1.3213000000000094e-05,5.18712527089e-07,1.7458336900000244e-10,3.355083891901591,-0.2269909097755805,1
530,0.0,0.0,0.0,0.0,0.0,0.0,-0.006280872229076929,0.002729898784293306,0.0,0.0,0.0,0.0,-0.10265253824786329,0.014675539041271569,0.0,0.0,0.0,0.0,0.0,0.0,0.927569685982747,-0.17704806087572517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10061352480776477,0.11664742879614061,0.0,0.0,0.0,0.0,-31.09024488106833,14.500011035685327,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,-0.0386228,0.0121506,0.0014917206798399,0.00014763708036,1.1550200000000002,-0.03431,0.0011771761,1.3340712004000004,-0.219115,-0.042375,0.0017956406249999,0.0480113832249999,-0.00200796,6.979000000000013e-05,4.8706441000000175e-09,4.0319033616e-06,-0.000632564,-8.248400000000007e-05,6.803610256000012e-09,4.001372140960001e-07,0.0008607279999999,0.0001405109999999,7.408526899839995e-07,1.974334112099993e-08,3.17816059585195,-0.28605904072098837,1
531,0.0,0.0,0.0,0.0,0.0,0.0,-0.004641787789371386,0.0020810649115288456,0.0,0.0,0.0,0.0,-0.09218885785261954,0.01613549729768789,0.0,0.0,0.0,0.0,0.0,0.0,0.7930949996110869,-0.21308266082836794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041616820974284,0.16664062161483578,0.0,0.0,0.0,0.0,-19.345537739456425,19.17228612416448,-0.0537818837,0.0427266454,-0.0259529419,0.0057057388,0.0153051112999999,-0.045924,-0.0073012,0.002109013776,5.330752144000002e-05,1.20209,0.0470699999999997,0.0022155848999999,1.4450203680999998,-0.164142,0.054973,0.0030220307289999,0.026942596164,-0.00203066,-2.2700000000000064e-05,5.152900000000029e-10,4.1235800356e-06,-0.000632565,-9.99999999907325e-10,9.9999999981465e-19,4.00138479225e-07,0.00070828,-0.0001524479999999,5.016605584e-07,2.3240392703999904e-08,2.984297422434135,-0.28724629577979255,1
532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033894575192510096,0.0015635801972091494,0.0,0.0,0.0,0.0,-0.08113399973924038,0.01655599238094596,0.0,0.0,0.0,0.0,0.0,0.0,0.643255226834375,-0.22522707210836573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280354300465544,0.19903617030633322,0.0,0.0,0.0,0.0,-5.197774252114076,21.728944687758936,-0.0538893367,0.0431280954,-0.0267554619,0.0069016778,0.0138500829,-0.0476179,-0.0016939,0.00226746440041,2.8692972100000174e-06,1.31132,0.1092300000000001,0.0119311929,1.7195601424000002,-0.0803797,0.0837623,0.00701612290129,0.00646089617209,-0.0016162,0.00041446,1.7177709160000018e-07,2.61210244e-06,-0.0007577939999999,-0.0001252289999999,1.5682302440999983e-08,5.74251746436e-07,0.000554229,-0.000154051,3.071697844410001e-07,2.3731710601e-08,2.805027083817595,-0.2517731165294495,1
533,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024430929869829233,0.0011569514532162365,0.0,0.0,0.0,0.0,-0.07009998140107848,0.016177672421261752,0.0,0.0,0.0,0.0,0.0,0.0,0.4931325930730353,-0.2171162089429425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46935504971894804,0.20946645424971452,0.0,0.0,0.0,0.0,9.828713162707494,22.049923057102617,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,-0.0528107,-0.0051927999999999,0.00278897003449,2.6965171839999905e-05,1.2861200000000002,-0.0251999999999998,0.0006350399999999,1.6541046544000004,-0.108879,-0.0284992999999999,0.0008122101004899,0.0118546366409999,-0.00143914,0.0001770599999999,3.1350243599999746e-08,2.071123939600002e-06,-0.000632564,0.0001252299999999,1.5682552899999954e-08,4.001372140960001e-07,0.000554229,0.0,3.071697844410001e-07,0.0,2.6564336761558507,-0.2017527568091622,1
