,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
506,0.0,0.0,-0.05474447130435349,0.014618410140016058,0.0,0.0,0.1337789764077163,-0.1359743131676898,0.0,0.0,0.0,0.0,0.8590872030049498,0.1468258029927573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011329920570307165,0.000563933896040498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513707685192307,0.009642491523420045,-26.973272847649127,0.2887513299326965,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,-0.0526979,0.0008808999999999,0.00277706866441,7.759848099999945e-07,0.652954,-0.011835,0.000140067225,0.4263489261160001,-0.149956,0.0141099999999999,0.022486801936,0.0001990920999999,0.000107218,-0.000370603,1.1495699523999998e-08,1.3734658360899998e-07,0.00124513,-3.617999999999981e-05,1.5503487169000004e-06,1.308992399999986e-09,-4.36537e-05,9.56803e-05,1.90564552369e-09,9.15471980809e-09,1.3219309450637693,0.2950414176370237,1
507,0.0,0.0,-0.045434392964026266,0.013162726720451273,0.0,0.0,0.05309365590679918,-0.10639752658102679,0.0,0.0,0.0,0.0,0.9484104092297141,0.11612605303188718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007697201806027505,0.00039074177637115145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582374819969566,0.008608227987766474,-26.874216272014564,0.14788138911226006,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,-0.053155,-0.0004570999999999,0.0028254540249999,2.0894040999998914e-07,0.6798529999999999,0.0268989999999998,0.0007235562009999,0.4622001016089999,-0.150464,-0.000508,0.022639415296,2.580640000000086e-07,0.0006752389999999,0.0005680209999999,4.559477071209999e-07,3.226478564409999e-07,0.00124244,-2.690000000000071e-06,1.5436571536e-06,7.236100000000381e-12,-0.000172559,-0.0001289053,2.9776608481000014e-08,1.6616576368090012e-08,1.4993879644717967,0.23159879422941612,1
508,0.0,0.0,-0.03716431510594867,0.011563249828792083,0.0,0.0,-0.008755867131386076,-0.0799934968554086,0.0,0.0,0.0,0.0,1.0175913592303913,0.08735130086268295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005060160446511481,0.00026149531949629654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36418693535565205,0.007068919463030932,-26.84576768593461,0.06729543345451826,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,-0.0540771999999999,-0.0009221999999999,0.0029243435598399,8.504528399999964e-07,0.695583,0.01573,0.0002474329,0.4838357098889999,-0.173318,-0.0228539999999999,0.030039129124,0.0005223053159999,3.779760000000001e-05,-0.0006374413999999,1.4286585657600003e-09,4.063315384339599e-07,0.00105883,-0.00018361,1.1211209689e-06,3.3712632100000016e-08,-0.00025187,-7.931099999999999e-05,6.343849690000001e-08,6.290234720999998e-09,1.63553868305107,0.17306133468763496,1
509,0.0,0.0,-0.0299855932462561,0.009938805453514684,0.0,0.0,-0.054213610016981495,-0.05743894651289775,0.0,0.0,0.0,0.0,1.0685485981163039,0.061658318764176226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031619816985241746,0.00016604067463386608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36901244875620526,0.005245408201365537,-26.85497905142495,0.03554611556342386,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,-0.052382,0.0016951999999999,0.002743873924,2.873703039999956e-06,0.669884,-0.0256989999999999,0.0006604386009999,0.4487445734560001,-0.173811,-0.0004929999999999,0.030210263721,2.430489999999935e-07,0.000632423,0.0005946254,3.99958850929e-07,3.5357936632516e-07,0.00142979,0.00037096,2.0442994441e-06,1.3761132160000002e-07,-4.10146e-05,0.0002108554,1.6821974131599994e-09,4.445999970916e-08,1.7348145734695848,0.12152492291123745,1
510,0.0,0.0,-0.023881289741325393,0.008376435244577075,0.0,0.0,-0.08590138624669078,-0.03873480436241791,0.0,0.0,0.0,0.0,1.1009648114176789,0.03089553970715204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018066024396667344,9.622990544082506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371625553194636,0.00011046656003851256,-26.802800311305674,0.27530193624324406,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.0476581,0.0047239,0.0022712944956099,2.231523121000009e-05,0.6601130000000001,-0.0097709999999999,9.54724409999995e-05,0.4357491727690001,-0.152532,0.0212789999999999,0.023266011024,0.0004527958409999,0.000283998,-0.000348425,8.0654864004e-08,1.21399980625e-07,0.00125961,-0.00017018,1.5866173521e-06,2.8961232400000005e-08,-1.3725e-05,2.72896e-05,1.88375625e-10,7.447222681599999e-10,1.7981761731159693,0.06411359335216082,1
511,0.0,0.0,-0.01878657520184694,0.006934532089231632,0.0,0.0,-0.10630314315830663,-0.023556983273123305,0.0,0.0,0.0,0.0,1.105749724847943,-0.01813956069620121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.462178826316305e-05,4.564402886660656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677157692623224,-0.01314435419311484,-26.354227232022996,1.1380411779470994,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,-0.0527876,-0.0051295,0.00278653071376,2.631177025000002e-05,0.677741,0.0176279999999999,0.0003107463839999,0.4593328630810001,-0.1478019999999999,0.00473,0.0218454312039999,2.2372900000000377e-05,0.000567606,0.0002836079999999,3.22176571236e-07,8.043349766400001e-08,0.00118499,-7.462000000000007e-05,1.4042013000999995e-06,5.5681444000000094e-09,-0.000113088,-9.9363e-05,1.2788895744e-08,9.873005769e-09,1.8126878605560666,-0.020147142078427303,1
512,0.0,0.0,-0.014606483681896527,0.005647261496647482,0.0,0.0,-0.11763644623915503,-0.01147696338886296,0.0,0.0,0.0,0.0,1.0704294669234573,-0.0827349302696451,0.0,0.0,0.0,0.0,0.0,0.0,1.887599601774927e-12,1.887143731433212e-11,0.0,0.0,-1.707002552296438e-05,9.308531553122478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518135501170389,-0.033328521588541514,-25.09091655013261,2.533407419900209,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,-0.0512351,0.0015524999999999,0.00262503547201,2.410256249999995e-06,0.692106,0.0143649999999999,0.0002063532249999,0.479010715236,-0.141944,0.0058579999999999,0.020148099136,3.431616399999937e-05,0.00097736,0.000409754,9.552325696e-07,1.67898340516e-07,0.00140156,0.00021657,1.9643704336e-06,4.6902564900000055e-08,-0.00020028,-8.7192e-05,4.01120784e-08,7.602444864e-09,1.7599244032635006,-0.12728119100457946,1
513,0.0,0.0,-0.0112304278775493,0.004529546948017841,0.0,0.0,-0.12182977451810158,-0.002073893305173392,0.0,0.0,0.0,0.0,0.9901606221713777,-0.14712783353102832,0.0,0.0,0.0,0.0,0.0,0.0,0.00011957021976019632,0.0006697094390380208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214574962483076,-0.05411081960502868,-22.820637209647657,3.9827331781612023,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,-0.0515612,-0.0003260999999999,0.0026585573454399,1.0634120999999729e-07,0.67273,-0.0193759999999999,0.0003754293759999,0.4525656529000001,-0.156514,-0.01457,0.024496632196,0.0002122849,0.0006666269999999,-0.000310733,4.443915571289999e-07,9.65549972890001e-08,0.00143668,3.512000000000003e-05,2.0640494224000003e-06,1.233414400000002e-09,-0.000162849,3.7431000000000015e-05,2.6519796800999995e-08,1.401079761000001e-09,1.6335608619521433,-0.23114729624545108,1
514,0.0,0.0,-0.008543328249359728,0.0035820193086040265,0.0,0.0,-0.12054573356858977,0.005025885615921209,0.0,0.0,0.0,0.0,0.8713617174406064,-0.1958506096177548,0.0,0.0,0.0,0.0,0.0,0.0,0.003757152055737463,0.011438146189191443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797611778793978,-0.06602234501109187,-19.81369622939148,4.635567494732471,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,-0.0538953,-0.0023341,0.00290470336209,5.448022810000026e-06,0.664289,-0.008441,7.125048100000054e-05,0.441279875521,-0.143154,0.01336,0.020493067716,0.0001784896,0.000340093,-0.0003265339999999,1.15663248649e-07,1.0662445315599995e-07,0.00138163,-5.5050000000000064e-05,1.9089014569e-06,3.030502500000007e-09,-1.26431e-05,0.0001502059,1.5984797760999996e-10,2.256181239481e-08,1.4528430631102276,-0.2845323146510114,1
515,0.0,0.0,-0.006393736540863079,0.002773541551407757,0.0,0.0,-0.11521437399487033,0.010148236594888137,0.0,0.0,0.0,0.0,0.7281226886389147,-0.2212618477430518,0.0,0.0,0.0,0.0,0.0,0.0,0.023258309718970884,0.044840355133993814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23616483293330706,-0.06139312761824194,-16.950800928857884,3.7242378349144953,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,-0.0576488,-0.0037535,0.00332338414144,1.4088762250000047e-05,0.6921010000000001,0.027812,0.000773507344,0.4790037942010001,-0.134483,0.008671,0.018085677289,7.518624100000021e-05,0.000799636,0.000459543,6.394177324960001e-07,2.11179768849e-07,0.00122278,-0.00015885,1.4951909284e-06,2.5233322500000033e-08,-6.13966e-05,-4.875349999999999e-05,3.7695424915600005e-09,2.376903762249999e-09,1.2708407937611508,-0.24482025000245344,1
516,0.0,0.0,-0.004728522872632706,0.0021161541588766903,0.0,0.0,-0.10706028430847472,0.013585015362478487,0.0,0.0,0.0,0.0,0.5764818054432993,-0.22379807224423223,0.0,0.0,0.0,0.0,0.0,0.0,0.07343258063046784,0.09662238562967157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20179709208474736,-0.04187194506515339,-15.27849770651115,1.4355077844047135,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,-0.0573776,0.0002712,0.0032921889817599,7.354944000000712e-08,0.702878,0.0107769999999999,0.0001161437289999,0.494037482884,-0.141199,-0.006716,0.019937157601,4.5104656e-05,0.000909874,0.0001102379999999,8.278706958759998e-07,1.215241664399998e-08,0.0013157,9.292000000000004e-05,1.7310664899999996e-06,8.634126400000004e-09,-0.000204844,-0.0001434474,4.196106433600001e-08,2.0577156566760005e-08,1.1496965360670959,-0.12326201096941365,1
517,0.0,0.0,-0.0034553618998842835,0.0015913573859233517,0.0,0.0,-0.09711979517802642,0.01560786031320512,0.0,0.0,0.0,0.0,0.43008951129737644,-0.2087889306272798,0.0,0.0,0.0,0.0,0.0,0.0,0.16064315688114775,0.1501624024187991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18380906666273003,-0.015598123908715835,-15.41691139815125,-1.3684482400337823,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,-0.0543647,0.0030128999999999,0.0029555206060899,9.077566409999994e-06,0.694673,-0.008205,6.73220250000003e-05,0.482570576929,-0.141363,-0.000164,0.019983497769,2.6896000000008283e-08,0.0007419889999999,-0.000167885,5.505476761209996e-07,2.8185373225000072e-08,0.00138759,7.189000000000002e-05,1.9254060081e-06,5.168172100000002e-09,-0.0001537839999999,5.106000000000004e-05,2.3649518655999987e-08,2.607123600000004e-09,1.1269513660083201,0.030902222419962024,1
518,0.0,0.0,-0.0024926357247006766,0.0011786276043834517,0.0,0.0,-0.08625105763323934,0.01647584085218551,0.0,0.0,0.0,0.0,0.2982438002278957,-0.18305726353106705,0.0,0.0,0.0,0.0,0.0,0.0,0.2797127202083563,0.18985595339588643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18345481015436702,0.00910712886047979,-17.369167733759586,-3.827980348125257,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,-0.0531753,0.0011893999999999,0.00282761253009,1.414672359999984e-06,0.6776300000000001,-0.0170429999999999,0.0002904638489999,0.4591824169000001,-0.141201,0.000162,0.019937722401,2.6244000000007527e-08,0.000425562,-0.0003164269999999,1.8110301584400002e-07,1.0012604632899985e-07,0.00114551,-0.00024208,1.3121931601e-06,5.86027264e-08,-0.000335943,-0.000182159,1.12857699249e-07,3.3181901281000014e-08,1.2049220013633297,0.16856808723034186,1
519,0.0,0.0,-0.0017722210925016238,0.0008584901318657131,0.0,0.0,-0.07514167571971055,0.01643622367313604,0.0,0.0,0.0,0.0,0.18581562776261537,-0.15268407748457125,0.0,0.0,0.0,0.0,0.0,0.0,0.41782822336081077,0.20818622035769221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19752373286670524,0.02723115352999994,-20.68915499714423,-5.455822674256893,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,-0.0572612,-0.0040858999999999,0.00327884502544,1.669457880999997e-05,0.707395,0.0297649999999999,0.0008859552249999,0.500407686025,-0.141563,-0.000362,0.020040082969,1.3104400000002098e-07,0.0008565769999999,0.0004310149999999,7.337241569289995e-07,1.8577393022499981e-07,0.0012017999999999,5.628999999999986e-05,1.4443232399999997e-06,3.168564099999984e-09,-8.415479999999997e-05,0.0002517882,7.082030363039994e-09,6.339729765924001e-08,1.3601653777776443,0.2616169291019163,1
520,0.0,0.0,-0.0012384487424171404,0.0006133416683402189,0.0,0.0,-0.06431788015043058,0.01572037010136468,0.0,0.0,0.0,0.0,0.09418158361691609,-0.12205506173856176,0.0,0.0,0.0,0.0,0.0,0.0,0.5603001251415911,0.20564651720793276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22084701744962232,0.03739624146103951,-24.75790953723526,-6.159953542255073,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,-0.0551623,0.0020988999999999,0.00304287934129,4.405381209999974e-06,0.719969,0.0125739999999999,0.0001581054759999,0.518355360961,-0.1356099999999999,0.005953,0.0183900720999999,3.543820900000049e-05,0.00151371,0.000657133,2.2913179641e-06,4.318237796890002e-07,0.00122511,2.331000000000013e-05,1.5008945121e-06,5.43356100000006e-10,-0.0001739699999999,-8.981520000000001e-05,3.0265560899999995e-08,8.066770151039998e-09,1.5590698296624854,0.30423479782820173,1
521,0.0,0.0,-0.0008466719444241791,0.00042785300834838395,0.0,0.0,-0.05415746768178404,0.014537574809320747,0.0,0.0,0.0,0.0,0.022434896280469255,-0.09379310228933513,0.0,0.0,0.0,0.0,0.0,0.0,0.6948014278929993,0.18745155763326782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483370692052226,0.04064880932301973,-29.00131307723948,-6.101999255786706,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,-0.0480903,0.007072,0.00231267695409,5.001318400000003e-05,0.696575,-0.0233939999999999,0.0005472792359999,0.4852167306250001,-0.17605,-0.04044,0.0309936025,0.0016353936,-0.00060774,-0.00212145,3.693479076e-07,4.5005501025e-06,0.00131131,8.62000000000007e-05,1.719533916100002e-06,7.430440000000118e-09,-0.0001725609999999,1.4089999999999858e-06,2.9777298720999992e-08,1.9852809999999604e-12,1.7701574291031639,0.3049651899765553,1
522,0.0,0.0,-0.0005616820145559343,0.0002890714085763913,0.0,0.0,-0.04490692080184792,0.013069286626147616,0.0,0.0,0.0,0.0,-0.03154815553986333,-0.06912670609565927,0.0,0.0,0.0,0.0,0.0,0.0,0.8132224114294261,0.16016702836096036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760771199024346,0.03905482790897592,-32.9997660667939,-5.540037618358398,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,-0.0532712,-0.0051808999999999,0.00283782074944,2.6841724809999952e-05,0.694517,-0.002058,4.235364000000019e-06,0.4823538632890001,-0.142813,0.0332369999999999,0.020395552969,0.0011046981689999,0.000499737,0.001107477,2.49737069169e-07,1.226505305529e-06,0.00142987,0.0001185599999999,2.0445282169e-06,1.4056473599999842e-08,-0.000288303,-0.000115742,8.3118619809e-08,1.3396210564000008e-08,1.9703148925529326,0.27787303101652155,1
523,0.0,0.0,-0.0003561341179159588,0.00018632465942439484,0.0,0.0,-0.03670178891450719,0.011465278777905886,0.0,0.0,0.0,0.0,-0.07034815744169712,-0.04836988845434697,0.0,0.0,0.0,0.0,0.0,0.0,0.9116752345215128,0.12954512947099905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30160093276777217,0.03470662419888716,-36.50868155515325,-4.720918895485926,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,-0.0560129,-0.0027417,0.00313744496641,7.516918890000037e-06,0.742256,0.0477389999999999,0.0022790121209999,0.550943969536,-0.0988787,0.0439342999999999,0.00977699731369,0.0019302227164899,0.00224674,0.0017470029999999,5.0478406276e-06,3.052019482009e-06,0.00144238,1.2510000000000082e-05,2.0804600644e-06,1.5650010000000202e-10,-0.000343453,-5.515000000000001e-05,1.17959963209e-07,3.041522500000001e-09,2.1460085515531224,0.2364866046460857,1
524,0.0,0.0,-0.00020908555634608007,0.00011100792845282138,0.0,0.0,-0.029588710387061408,0.009842411349732823,0.0,0.0,0.0,0.0,-0.0965493098987225,-0.03133850289783165,0.0,0.0,0.0,0.0,0.0,0.0,0.9895377214075081,0.09963377845694903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32369648083701674,0.029232232632112682,-39.42859105069503,-3.8299138638625867,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,-0.0514761999999999,0.0045367,0.00264979916644,2.0581646890000105e-05,0.715006,-0.02725,0.0007425624999999,0.5112335800360001,-0.162136,-0.0632572999999999,0.026288082496,0.0040014860032899,0.0007937639999999,-0.001452976,6.300612876959996e-07,2.111139256576001e-06,0.00151157,6.919e-05,2.2848438649e-06,4.787256100000001e-09,-0.000234373,0.00010908,5.493070312899999e-08,1.1898446400000008e-08,2.291662473013071,0.19095925957027998,1
525,0.0,0.0,-0.00010470191391134245,5.6313624118072186e-05,0.0,0.0,-0.02354731412541267,0.008285898591115495,0.0,0.0,0.0,0.0,-0.11252087488807458,-0.017640346568334114,0.0,0.0,0.0,0.0,0.0,0.0,1.0482494979860593,0.0727217735096285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34202872764699777,0.023666545184277774,-41.75798731428336,-2.980350462538611,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,-0.0538867,-0.0024105,0.00290377643689,5.810510250000014e-06,0.696088,-0.0189179999999999,0.0003578907239999,0.484538503744,-0.155221,0.006915,0.024093558841,4.781722500000006e-05,0.000623471,-0.0001702929999999,3.88716087841e-07,2.899970584899992e-08,0.00156634,5.476999999999999e-05,2.4534209956e-06,2.999752899999999e-09,-0.000232043,2.3299999999999857e-06,5.3843953849e-08,5.428899999999935e-12,2.407060834442675,0.14747720877844842,1
