,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
503,0.0,0.0,-0.08691732907183869,0.016451700880337237,0.0,0.0,0.49609183049797745,-0.21744001903321103,0.0,0.0,0.0,0.0,0.480775831812318,0.20939788193871783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031988987872208666,0.0014828919626300088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33253178791921345,0.0035450110559340415,-28.284731468098038,1.347336787501883,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,0.0199115,0.0002884,0.00039646783225,8.317456000000068e-08,0.76394,-0.02681,0.0007187761,0.5836043235999999,-0.178392,-0.0087339999999999,0.031823705664,7.628275599999985e-05,-0.00459504,-0.00036334,1.320159556000001e-07,2.11143926016e-05,-2.10802e-05,-4.41021e-05,4.4437483203999996e-10,1.94499522441e-09,-0.000564418,0.000277783,7.716339508900006e-08,3.18567678724e-07,5.321068094247844,-0.15045139206310063,1
504,0.0,0.0,-0.07580599068606828,0.016459923842767663,0.0,0.0,0.35669491967045797,-0.19580635713152478,0.0,0.0,0.0,0.0,0.6210286531206045,0.19918294067449652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023000204269001327,0.001094088598862865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373565856292853,0.007681970588760563,-27.602537306258764,0.8794268374972491,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,0.0197179,-0.0001936,0.00038879558041,3.748096000000082e-08,0.7630449999999999,-0.000895,8.010250000001612e-07,0.5822376720249998,-0.165708,0.012684,0.027459141264,0.000160883856,-0.00456671,2.8330000000000025e-05,8.025889000000011e-10,2.08548402241e-05,1.6316499999999995e-05,3.73967e-05,2.6622817224999975e-10,1.3985131708899994e-09,-0.000826901,-0.000262483,6.889732528900003e-08,6.837652638010002e-07,5.253494827858647,-0.07017659128341411,1
505,0.0,0.0,-0.06495294607994648,0.01577856096738533,0.0,0.0,0.23497817412476943,-0.16691232445890036,0.0,0.0,0.0,0.0,0.7491912641519384,0.17619476641037476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001629013342509159,0.0007934630170758728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34409530457034454,0.00952512588694006,-27.192680200137012,0.5299866277352341,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,0.0230191,0.0033011999999999,0.0005298789648099,1.089792143999998e-05,0.8049739999999999,0.041929,0.0017580410409999,0.6479831406759997,-0.148666,0.0170419999999999,0.022101579556,0.0002904297639999,-0.00457332,-6.609999999999777e-06,4.369209999999704e-11,2.09152558224e-05,8.518659999999998e-05,6.887009999999999e-05,7.256756819559997e-09,4.743090674009998e-09,-0.00094548,-0.0001185789999999,1.406097924099996e-08,8.939324303999998e-07,5.230457685072614,-0.015877703781160546,1
506,0.0,0.0,-0.05474447130435349,0.014618410140016058,0.0,0.0,0.1337789764077163,-0.1359743131676898,0.0,0.0,0.0,0.0,0.8590872030049498,0.1468258029927573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011329920570307165,0.000563933896040498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513707685192307,0.009588820551222106,-26.973272847649127,0.29785467323790427,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,0.0216235,-0.0013955999999999,0.00046757575225,1.947699359999992e-06,0.816879,0.0119050000000001,0.000141729025,0.6672913006410001,-0.158962,-0.0102959999999999,0.025268917444,0.0001060076159999,-0.00442611,0.00014721,2.167078410000001e-08,1.95904497321e-05,0.0001362279999999,5.10414e-05,1.8558067984e-08,2.60522451396e-09,-0.0011082,-0.00016272,2.6477798400000065e-08,1.2281072400000004e-06,5.234868161510714,0.014866384993612966,1
507,0.0,0.0,-0.045434392964026266,0.013162726720451273,0.0,0.0,0.05309365590679918,-0.10639752658102679,0.0,0.0,0.0,0.0,0.9484104092297141,0.11612605303188718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007697201806027505,0.00039074177637115145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582374819969566,0.008553508142921253,-26.874216272014564,0.15695130132366875,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,0.0195961,-0.0020274,0.00038400713521,4.110350760000008e-06,0.7797859999999999,-0.0370930000000001,0.001375890649,0.6080662057959998,-0.168179,-0.009217,0.028284176041,8.495308900000005e-05,-0.00491615,-0.00049004,2.401392016000006e-07,2.416853082250001e-05,0.000158043,2.1815000000000007e-05,2.4977589849e-08,4.758942250000002e-10,-0.0008557539999999,0.000252446,6.372898291600013e-08,7.323149085159999e-07,5.253160196513773,0.02859062703842235,1
508,0.0,0.0,-0.03716431510594867,0.011563249828792083,0.0,0.0,-0.008755867131386076,-0.0799934968554086,0.0,0.0,0.0,0.0,1.0175913592303913,0.08735130086268295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005060160446511481,0.00026149531949629654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36418693535565205,0.007013290854639006,-26.84576768593461,0.07635574441185973,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,0.0196448,4.869999999999874e-05,0.0003859181670399,2.371689999999877e-09,0.7646149999999999,-0.0151709999999999,0.0002301592409999,0.5846360982249998,-0.178623,-0.010444,0.031906176129,0.000109077136,-0.00556222,-0.0006460699999999,4.174064448999993e-07,3.09382913284e-05,-3.67381e-05,-0.0001947811,1.34968799161e-09,3.793967691721e-08,-0.0007655839999999,9.017e-05,8.1306289e-09,5.861188610559999e-07,5.27646560240487,0.032096689351757725,1
509,0.0,0.0,-0.0299855932462561,0.009938805453514684,0.0,0.0,-0.054213610016981495,-0.05743894651289775,0.0,0.0,0.0,0.0,1.0685485981163039,0.061658318764176226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031619816985241746,0.00016604067463386608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36901244875620526,0.005189042508336055,-26.85497905142495,0.04460953531007845,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,0.0195637,-8.109999999999716e-05,0.00038273835769,6.577209999999538e-09,0.799181,0.0345660000000001,0.001194808356,0.638690270761,-0.1476909999999999,0.030932,0.0218126314809999,0.000956788624,-0.00420558,0.0013566399999999,1.8404720895999984e-06,1.7686903136400002e-05,0.000251423,0.0002881611,6.3213524929e-08,8.303681955321e-08,-0.000851451,-8.586700000000009e-05,7.373141689000018e-09,7.249688054010001e-07,5.299519659583375,0.02787678615016102,1
510,0.0,0.0,-0.023881289741325393,0.008376435244577075,0.0,0.0,-0.08590138624669078,-0.03873480436241791,0.0,0.0,0.0,0.0,1.1009648114176789,0.03089553970715204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018066024396667344,9.622990544082506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371625553194636,5.370172209365784e-05,-26.802800311305674,0.28434774592873846,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,0.0215898,0.0020260999999999,0.00046611946404,4.1050812099999976e-06,0.834206,0.0350249999999999,0.0012267506249999,0.6958996504359999,-0.158908,-0.011217,0.025251752464,0.000125821089,-0.00455484,-0.0003492599999999,1.2198254759999974e-07,2.07465674256e-05,0.000284266,3.284300000000001e-05,8.080715875599998e-08,1.0786626490000008e-09,-0.00094548,-9.402899999999992e-05,8.841452840999986e-09,8.939324303999998e-07,5.304115843376002,-0.027897961866274863,1
511,0.0,0.0,-0.01878657520184694,0.006934532089231632,0.0,0.0,-0.10630314315830663,-0.023556983273123305,0.0,0.0,0.0,0.0,1.105749724847943,-0.01813956069620121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.462178826316305e-05,4.564402886660656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677157692623224,-0.013200521821719786,-26.354227232022996,1.146935596484725,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,0.0196726,-0.0019172,0.00038701119076,3.675655840000003e-06,0.8039009999999999,-0.0303050000000001,0.000918393025,0.6462568178009997,-0.196033,-0.0371249999999999,0.0384289370889999,0.0013782656249999,-0.00516544,-0.0006106,3.7283236000000013e-07,2.66817703936e-05,3.85508e-05,-0.0002457152,1.4861641806399995e-09,6.037595951104e-08,-0.000775877,0.0001696029999999,2.8765177608999983e-08,6.01985119129e-07,5.225590733334437,-0.2045806794289701,1
512,0.0,0.0,-0.014606483681896527,0.005647261496647482,0.0,0.0,-0.11763644623915503,-0.01147696338886296,0.0,0.0,0.0,0.0,1.0704294669234573,-0.0827349302696451,0.0,0.0,0.0,0.0,0.0,0.0,1.887599601774927e-12,1.887143731433212e-11,0.0,0.0,-1.707002552296438e-05,9.308531553122478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518135501170389,-0.03338226019447838,-25.09091655013261,2.5418754774654992,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,0.0197717,9.910000000000128e-05,0.0003909201208899,9.820810000000253e-09,0.7778199999999998,-0.026081,0.000680218561,0.6050039523999997,-0.185657,0.0103759999999999,0.0344685216489999,0.0001076613759999,-0.00493586,0.00022958,5.2706976400000036e-08,2.4362713939600006e-05,2.63407e-05,-1.2210099999999997e-05,6.9383247649e-10,1.490865420099999e-10,-0.000620611,0.000155266,2.4107530756000012e-08,3.85158013321e-07,4.982765846820715,-0.48475549274875407,1
513,0.0,0.0,-0.0112304278775493,0.004529546948017841,0.0,0.0,-0.12182977451810158,-0.002073893305173392,0.0,0.0,0.0,0.0,0.9901606221713777,-0.14712783353102832,0.0,0.0,0.0,0.0,0.0,0.0,0.00011957021976019632,0.0006697094390380208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214574962483076,-0.05415992140258762,-22.820637209647657,3.9904350279195318,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,0.0199635,0.0001917999999999,0.00039854133225,3.6787239999999584e-08,0.7818859999999999,0.004066,1.6532356000000113e-05,0.6113457169959998,-0.173469,0.0121879999999999,0.030091493961,0.0001485473439999,-0.00489684,3.901999999999985e-05,1.5225603999999883e-09,2.3979041985600006e-05,8.709149999999998e-06,-1.7631550000000002e-05,7.584929372249995e-11,3.108715554025e-10,-0.000605119,1.549199999999998e-05,2.4000206399999943e-10,3.66169004161e-07,4.5383087831988185,-0.7761900822397753,1
514,0.0,0.0,-0.008543328249359728,0.0035820193086040265,0.0,0.0,-0.12054573356858977,0.005025885615921209,0.0,0.0,0.0,0.0,0.8713617174406064,-0.1958506096177548,0.0,0.0,0.0,0.0,0.0,0.0,0.003757152055737463,0.011438146189191443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797611778793978,-0.06606507780432708,-19.81369622939148,4.642254517102356,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,0.0197029,-0.0002605999999999,0.00038820426841,6.791235999999803e-08,0.8445309999999999,0.062645,0.003924396025,0.7132326099609999,-0.131396,0.042073,0.017264908816,0.001770137329,-0.00312139,0.00177545,3.152222702500001e-06,9.7430755321e-06,-0.000188387,-0.00019709615,3.5489661769000014e-08,3.88468923448225e-08,-0.0008326009999999,-0.0002274819999999,5.1748060323999844e-08,6.932244252009994e-07,3.937820970829627,-0.9353201991987565,1
515,0.0,0.0,-0.006393736540863079,0.002773541551407757,0.0,0.0,-0.11521437399487033,0.010148236594888137,0.0,0.0,0.0,0.0,0.7281226886389147,-0.2212618477430518,0.0,0.0,0.0,0.0,0.0,0.0,0.023258309718970884,0.044840355133993814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23616483293330706,-0.06142920118302911,-16.950800928857884,3.7299586445850608,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,0.0194817,-0.0002212,0.00037953663489,4.892944000000057e-08,0.875347,0.030816,0.000949625856,0.7662323704089999,-0.150505,-0.0191089999999999,0.0226517550249999,0.0003651538809999,-0.00366116,-0.00053977,2.913516529000002e-07,1.34040925456e-05,-4.11699e-05,0.0001472171,1.69496066601e-09,2.167287453241e-08,-0.00094548,-0.000112879,1.2741668641000068e-08,8.939324303999998e-07,3.3244860446317035,-0.8423435525391587,1
516,0.0,0.0,-0.004728522872632706,0.0021161541588766903,0.0,0.0,-0.10706028430847472,0.013585015362478487,0.0,0.0,0.0,0.0,0.5764818054432993,-0.22379807224423223,0.0,0.0,0.0,0.0,0.0,0.0,0.07343258063046784,0.09662238562967157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20179709208474736,-0.04190276904679691,-15.27849770651115,1.4406642001869505,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,0.0159124,-0.0035693,0.00025320447376,1.2739902490000009e-05,0.818198,-0.057149,0.003266008201,0.669447967204,-0.182207,-0.0317019999999999,0.0331993908489999,0.0010050168039999,-0.00443683,-0.00077567,6.016639489e-07,1.96854604489e-05,7.804879999999997e-05,0.0001192186999999,6.091615181439995e-09,1.4213098429689998e-08,-0.000528044,0.000417436,1.74252814096e-07,2.78830465936e-07,2.8677876749114235,-0.5232819693898554,1
517,0.0,0.0,-0.0034553618998842835,0.0015913573859233517,0.0,0.0,-0.09711979517802642,0.01560786031320512,0.0,0.0,0.0,0.0,0.43008951129737644,-0.2087889306272798,0.0,0.0,0.0,0.0,0.0,0.0,0.16064315688114775,0.1501624024187991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18380906666273003,-0.015626200266200437,-15.41691139815125,-1.3632451103299439,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,0.0201822,0.0042698,0.0004073211968399,1.8231192040000007e-05,0.7754919999999998,-0.0427060000000001,0.001823802436,0.6013878420639998,-0.192957,-0.01075,0.0372324038489999,0.0001155625,-0.00512071,-0.0006838799999999,4.676918543999993e-07,2.62216709041e-05,1.50695e-05,-6.297929999999997e-05,2.2708983025e-10,3.966392228489997e-09,-0.000476239,5.180499999999998e-05,2.683758024999998e-09,2.26803585121e-07,2.674275134923081,-0.10630137293248638,1
518,0.0,0.0,-0.0024926357247006766,0.0011786276043834517,0.0,0.0,-0.08625105763323934,0.01647584085218551,0.0,0.0,0.0,0.0,0.2982438002278957,-0.18305726353106705,0.0,0.0,0.0,0.0,0.0,0.0,0.2797127202083563,0.18985595339588643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18345481015436702,0.009079106614756654,-17.369167733759586,-3.822118341771811,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,0.0199988,-0.0001834,0.00039995200144,3.363556000000008e-08,0.802683,0.0271910000000001,0.000739350481,0.6442999984890001,-0.15097,0.041987,0.0227919409,0.0017629081689999,-0.00368366,0.0014370499999999,2.0651127025e-06,1.35693509956e-05,-4.17977e-05,-5.68672e-05,1.74704772529e-09,3.23387843584e-09,-0.000672521,-0.000196282,3.8526623524000026e-08,4.522844954410001e-07,2.757787916644933,0.27827055777886933,1
519,0.0,0.0,-0.0017722210925016238,0.0008584901318657131,0.0,0.0,-0.07514167571971055,0.01643622367313604,0.0,0.0,0.0,0.0,0.18581562776261537,-0.15268407748457125,0.0,0.0,0.0,0.0,0.0,0.0,0.41782822336081077,0.20818622035769221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19752373286670524,0.027200982292876832,-20.68915499714423,-5.448840188976095,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,0.0198188,-0.00018,0.0003927848334399,3.2400000000001104e-08,0.810833,0.0081499999999999,6.642249999999984e-05,0.6574501538890001,-0.182051,-0.031081,0.033142566601,0.000966028561,-0.00527545,-0.00159179,2.5337954041000003e-06,2.783037270250001e-05,-2.9896e-05,1.1901700000000003e-05,8.937708160000001e-10,1.4165046289000003e-10,-0.000843215,-0.000170694,2.9136441636e-08,7.110115362250002e-07,3.06274272137613,0.5531281253533187,1
520,0.0,0.0,-0.0012384487424171404,0.0006133416683402189,0.0,0.0,-0.06431788015043058,0.01572037010136468,0.0,0.0,0.0,0.0,0.09418158361691609,-0.12205506173856176,0.0,0.0,0.0,0.0,0.0,0.0,0.5603001251415911,0.20564651720793276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22084701744962232,0.03736250765277911,-24.75790953723526,-6.151597872874136,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,0.0197799,-3.889999999999797e-05,0.00039124444401,1.5132099999998414e-09,0.852066,0.0412329999999999,0.0017001602889999,0.7260164683560001,-0.159162,0.0228889999999999,0.025332542244,0.0005239063209999,-0.00393247,0.0013429799999999,1.8035952803999992e-06,1.5464320300900006e-05,0.000229697,0.0002595929999999,5.276071180900001e-08,6.738852564900001e-08,-0.000843215,0.0,0.0,7.110115362250002e-07,3.5041688084100935,0.6987342454042459,1
521,0.0,0.0,-0.0008466719444241791,0.00042785300834838395,0.0,0.0,-0.05415746768178404,0.014537574809320747,0.0,0.0,0.0,0.0,0.022434896280469255,-0.09379310228933513,0.0,0.0,0.0,0.0,0.0,0.0,0.6948014278929993,0.18745155763326782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483370692052226,0.04061087648075968,-29.00131307723948,-6.092211459150565,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,0.0199701,0.0001902,0.00039880489401,3.617604000000056e-08,0.7913839999999999,-0.0606820000000001,0.003682305124,0.6262886354559998,-0.194829,-0.035667,0.037958339241,0.001272134889,-0.00520181,-0.00126934,1.6112240355999996e-06,2.7058827276100008e-05,-0.000126554,-0.000356251,1.6015914916e-08,1.2691477500100005e-07,-0.00071292,0.000130295,1.6976787025e-08,5.082549264e-07,3.9999821636331387,0.7337020140997774,1
