onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
218.928	0.5	218.927	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s612	False
221.437	0.5	222.195	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.758	probe	AY	s612	False
223.486	0.5	223.485	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
225.989	0.5	226.336	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s612	False
228.443	0.5	228.442	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
230.95	0.5	231.312	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s612	False
232.863	0.5	232.862	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
235.372	0.5	235.779	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s612	False
236.875	0.5	236.874	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
239.382	0.5	239.912	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.53	probe	AX	s612	False
241.292	0.5	241.291	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
243.798	0.5	244.139	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BX	s612	False
245.98	0.5	245.979	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
248.489	0.5	249.052	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.563	probe	AX	s612	False
249.991	0.5	249.99	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s612	False
252.5	0.5	252.861	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.361	probe	BY	s612	False
254.409	0.5	254.408	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
256.916	0.5	257.32	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.404	probe	BX	s612	False
259.234	0.5	259.233	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s612	False
261.743	0.5	262.869	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.126	probe	AY	s612	False
264.064	0.5	264.063	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
266.568	0.5	267.279	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.711	probe	BX	s612	False
268.21	0.5	268.209	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s612	False
270.721	0.5	271.379	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.658	probe	AY	s612	False
272.226	0.5	272.225	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s612	False
274.732	0.5	275.146	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.414	probe	BY	s612	False
276.642	0.5	276.641	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
279.15	0.5	279.77	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.62	probe	AX	s612	False
280.653	0.5	280.652	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s612	False
283.162	0.5	283.999	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.837	probe	AY	s612	False
285.48	0.5	285.479	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
287.989	0.5	288.471	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s612	False
289.491	0.5	289.49	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s612	False
292.001	0.5	292.782	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.781	probe	AY	s612	False
294.726	0.5	294.725	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
297.235	0.5	297.756	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.521	probe	AX	s612	False
298.737	0.5	298.736	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
301.241	0.5	301.914	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.673	probe	AX	s612	False
302.878	0.5	302.877	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
305.385	0.5	305.876	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s612	False
307.023	0.5	307.022	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
309.532	0.5	310.037	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s612	False
311.305	0.5	311.304	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s612	False
313.815	0.5	314.103	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.288	probe	BY	s612	False
315.588	0.5	315.587	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
318.097	0.5	318.536	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s612	False
319.599	0.5	319.598	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s612	False
322.106	0.5	322.841	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.735	probe	BY	s612	False
324.559	0.5	324.558	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
327.066	0.5	327.541	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.475	probe	AX	s612	False
328.704	0.5	328.703	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
331.21	0.5	331.614	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s612	False
332.85	0.5	332.849	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
335.357	0.5	335.715	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.358	probe	BX	s612	False
336.863	0.5	336.862	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
339.373	0.5	339.78	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.407	probe	BX	s612	False
340.875	0.5	340.874	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
343.378	0.5	343.814	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s612	False
345.696	0.5	345.695	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s612	False
348.2	0.5	348.837	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.637	probe	AY	s612	False
350.246	0.5	350.245	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
352.755	0.5	353.427	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.672	probe	AX	s612	False
356.704	0.5	356.703	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
359.211	0.5	359.654	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s612	False
371.364	0.5	371.363	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s612	False
373.868	0.5	374.628	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.76	probe	AY	s612	False
375.505	0.5	375.504	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
378.012	0.5	378.742	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.73	probe	AX	s612	False
379.649	0.5	379.648	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
382.159	0.5	382.602	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s612	False
383.66	0.5	383.659	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
386.17	0.5	386.916	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.746	probe	AX	s612	False
387.671	0.5	387.67	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
390.178	0.5	390.727	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.549	probe	AX	s612	False
392.087	0.5	392.086	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
394.594	0.5	394.931	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.337	probe	BX	s612	False
396.231	0.5	396.23	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
398.741	0.5	399.293	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.552	probe	AX	s612	False
400.786	0.5	400.785	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
403.296	0.5	403.833	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.537	probe	AX	s612	False
405.069	0.5	405.068	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
407.573	0.5	408.021	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s612	False
409.075	0.5	409.074	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
411.581	0.5	412.161	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.58	probe	AX	s612	False
413.763	0.5	413.762	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
416.274	0.5	416.709	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s612	False
417.776	0.5	417.775	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
420.284	0.5	420.625	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BX	s612	False
423.966	0.5	423.965	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s612	False
426.472	0.5	426.999	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.527	probe	BY	s612	False
428.11	0.5	428.109	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s612	False
430.616	0.5	431.221	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.605	probe	BY	s612	False
432.254	0.5	432.253	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
434.765	0.5	435.155	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.39	probe	BX	s612	False
436.27	0.5	436.269	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
438.772	0.5	439.156	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s612	False
440.681	0.5	440.68	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
443.188	0.5	443.809	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.621	probe	AX	s612	False
444.825	0.5	444.824	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
447.332	0.5	447.687	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.355	probe	BX	s612	False
448.836	0.5	448.835	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
451.343	0.5	451.881	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.538	probe	AX	s612	False
453.252	0.5	453.251	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s612	False
455.762	0.5	456.424	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.662	probe	BY	s612	False
457.946	0.5	457.945	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
460.455	0.5	460.768	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.313	probe	AX	s612	False
462.229	0.5	462.228	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
464.733	0.5	465.172	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s612	False
466.234	0.5	466.233	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
468.744	0.5	469.144	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s612	False
470.245	0.5	470.244	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
472.754	0.5	473.23	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s612	False
474.8	0.5	474.799	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
477.309	0.5	477.726	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.417	probe	AX	s612	False
480.171	0.5	480.17	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
482.676	0.5	482.931	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.255	probe	BX	s612	False
484.182	0.5	484.181	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s612	False
486.691	0.5	487.18	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.489	probe	BY	s612	False
488.465	0.5	488.464	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
490.969	0.5	491.375	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s612	False
492.744	0.5	492.743	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
495.251	0.5	495.816	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.565	probe	AX	s612	False
498.113	0.5	498.112	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
500.622	0.5	501.187	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.565	probe	AX	s612	False
502.396	0.5	502.395	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
504.903	0.5	505.249	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.346	probe	BX	s612	False
506.541	0.5	506.54	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
509.047	0.5	509.536	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.489	probe	BX	s612	False
511.5	0.5	511.499	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
514.007	0.5	514.377	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s612	False
515.644	0.5	515.643	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s612	False
518.155	0.5	518.47	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.315	probe	BX	s612	False
519.661	0.5	519.66	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
522.167	0.5	522.543	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s612	False
523.805	0.5	523.804	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
526.311	0.5	526.869	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.558	probe	AX	s612	False
527.949	0.5	527.948	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s612	False
530.456	0.5	530.787	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.331	probe	BY	s612	False
532.637	0.5	532.636	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s612	False
535.146	0.5	535.678	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s612	False
536.648	0.5	536.647	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s612	False
