duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
1.0	22.52	2.0	22.519	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s144	False
1.799	26.525	1.799	28.324	1	PA_with_intermediate	test	ward_and_allport	71	0.0	1.799	to_hand	poldrack-single-stim	s144	False
0.1	28.325	0.176	28.501	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.176	to_board	poldrack-single-stim	s144	False
0.1	28.502	0.357	28.859	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.357	to_hand	poldrack-single-stim	s144	False
0.1	28.86	0.151	29.011	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.151	to_board	poldrack-single-stim	s144	False
0.1	29.012	0.266	29.278	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.266	to_hand	poldrack-single-stim	s144	False
0.1	29.279	0.653	29.932	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.653	to_board	poldrack-single-stim	s144	False
0.1	29.934	0.281	30.215	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.281	to_hand	poldrack-single-stim	s144	False
0.1	30.216	0.179	30.395	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.179	to_board	poldrack-single-stim	s144	False
1.0	30.4	2.408	30.399	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s144	False
2.04	32.81	2.04	34.85	1	PA_without_intermediate	test	ward_and_allport	89	1.0	2.04	to_hand	poldrack-single-stim	s144	False
0.1	34.852	0.222	35.074	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.222	to_board	poldrack-single-stim	s144	False
0.1	35.076	0.42	35.496	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.42	to_hand	poldrack-single-stim	s144	False
0.1	35.498	0.249	35.747	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.249	to_board	poldrack-single-stim	s144	False
0.1	35.749	0.882	36.631	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.882	to_hand	poldrack-single-stim	s144	False
0.1	36.633	0.245	36.878	0	PA_without_intermediate	test	ward_and_allport	71	1.0	0.245	to_board	poldrack-single-stim	s144	False
1.0	36.88	2.68	36.879	0	PA_without_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s144	False
1.709	39.564	1.709	41.273	1	PA_with_intermediate	test	ward_and_allport	82	2.0	1.709	to_hand	poldrack-single-stim	s144	False
0.1	41.273	0.227	41.5	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.227	to_board	poldrack-single-stim	s144	False
0.1	41.502	0.333	41.835	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.333	to_hand	poldrack-single-stim	s144	False
0.1	41.836	0.201	42.037	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.201	to_board	poldrack-single-stim	s144	False
0.1	42.04	0.492	42.532	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.492	to_hand	poldrack-single-stim	s144	False
0.1	42.533	0.326	42.859	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.326	to_board	poldrack-single-stim	s144	False
1.0	42.862	4.72	42.861	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s144	False
3.091	47.585	3.091	50.676	1	PA_without_intermediate	test	ward_and_allport	89	3.0	3.091	to_hand	poldrack-single-stim	s144	False
0.1	50.676	0.231	50.907	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.231	to_board	poldrack-single-stim	s144	False
0.1	50.909	0.56	51.469	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.56	to_hand	poldrack-single-stim	s144	False
0.1	51.471	0.273	51.744	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.273	to_board	poldrack-single-stim	s144	False
0.1	51.748	0.279	52.027	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.279	to_hand	poldrack-single-stim	s144	False
0.1	52.027	0.15	52.177	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.15	to_board	poldrack-single-stim	s144	False
1.0	52.182	3.224	52.181	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s144	False
1.355	55.407	1.355	56.762	1	PA_without_intermediate	test	ward_and_allport	82	4.0	1.355	to_hand	poldrack-single-stim	s144	False
0.1	56.763	0.191	56.954	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.191	to_board	poldrack-single-stim	s144	False
0.1	56.956	0.357	57.313	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.357	to_hand	poldrack-single-stim	s144	False
0.1	57.314	0.595	57.909	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.595	to_board	poldrack-single-stim	s144	False
0.1	57.911	0.229	58.14	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.229	to_hand	poldrack-single-stim	s144	False
0.1	58.141	0.132	58.273	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.132	to_board	poldrack-single-stim	s144	False
1.0	58.279	2.272	58.278	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s144	False
1.799	60.553	1.799	62.352	1	PA_with_intermediate	test	ward_and_allport	82	5.0	1.799	to_hand	poldrack-single-stim	s144	False
0.1	62.354	0.157	62.511	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.157	to_board	poldrack-single-stim	s144	False
0.1	62.513	0.217	62.73	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.217	to_hand	poldrack-single-stim	s144	False
0.1	62.731	0.165	62.896	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.165	to_board	poldrack-single-stim	s144	False
0.1	62.9	0.757	63.657	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.757	to_hand	poldrack-single-stim	s144	False
0.1	63.658	0.569	64.227	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.569	to_board	poldrack-single-stim	s144	False
0.1	64.228	0.225	64.453	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.225	to_hand	poldrack-single-stim	s144	False
0.1	64.455	0.136	64.591	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.136	to_board	poldrack-single-stim	s144	False
1.0	64.595	3.632	64.594	0	PA_with_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s144	False
1.765	68.229	1.765	69.994	1	PA_without_intermediate	test	ward_and_allport	82	6.0	1.765	to_hand	poldrack-single-stim	s144	False
0.1	69.995	0.183	70.178	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.183	to_board	poldrack-single-stim	s144	False
0.1	70.181	0.512	70.693	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.512	to_hand	poldrack-single-stim	s144	False
0.1	70.694	0.174	70.868	0	PA_without_intermediate	test	ward_and_allport	89	6.0	0.174	to_board	poldrack-single-stim	s144	False
0.1	70.87	0.58	71.45	0	PA_without_intermediate	test	ward_and_allport	82	6.0	0.58	to_hand	poldrack-single-stim	s144	False
0.1	71.451	0.135	71.586	0	PA_without_intermediate	test	ward_and_allport	71	6.0	0.135	to_board	poldrack-single-stim	s144	False
1.0	71.594	2.408	71.593	0	PA_without_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s144	False
1.252	74.005	1.252	75.257	1	PA_without_intermediate	test	ward_and_allport	71	7.0	1.252	to_hand	poldrack-single-stim	s144	False
0.1	75.258	0.21	75.468	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.21	to_board	poldrack-single-stim	s144	False
0.1	75.471	0.436	75.907	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.436	to_hand	poldrack-single-stim	s144	False
0.1	75.909	0.223	76.132	0	PA_without_intermediate	test	ward_and_allport	89	7.0	0.223	to_board	poldrack-single-stim	s144	False
0.1	76.134	0.451	76.585	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.451	to_hand	poldrack-single-stim	s144	False
0.1	76.586	0.197	76.783	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.197	to_board	poldrack-single-stim	s144	False
1.0	76.787	2.0	76.786	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s144	False
2.856	78.79	2.856	81.646	1	PA_with_intermediate	test	ward_and_allport	89	8.0	2.856	to_hand	poldrack-single-stim	s144	False
0.1	81.646	0.163	81.809	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.163	to_board	poldrack-single-stim	s144	False
0.1	81.812	0.365	82.177	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.365	to_hand	poldrack-single-stim	s144	False
0.1	82.178	0.178	82.356	0	PA_with_intermediate	test	ward_and_allport	71	8.0	0.178	to_board	poldrack-single-stim	s144	False
0.1	82.359	0.412	82.771	0	PA_with_intermediate	test	ward_and_allport	82	8.0	0.412	to_hand	poldrack-single-stim	s144	False
0.1	82.772	0.073	82.845	0	PA_with_intermediate	test	ward_and_allport	89	8.0	0.073	to_board	poldrack-single-stim	s144	False
1.0	82.851	2.0	82.85	0	PA_with_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s144	False
2.954	84.855	2.954	87.809	1	PA_with_intermediate	test	ward_and_allport	71	9.0	2.954	to_hand	poldrack-single-stim	s144	False
0.1	87.81	0.15	87.96	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.15	to_board	poldrack-single-stim	s144	False
0.1	87.964	0.222	88.186	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.222	to_hand	poldrack-single-stim	s144	False
0.1	88.186	0.17	88.356	0	PA_with_intermediate	test	ward_and_allport	82	9.0	0.17	to_board	poldrack-single-stim	s144	False
0.1	88.359	0.185	88.544	0	PA_with_intermediate	test	ward_and_allport	89	9.0	0.185	to_hand	poldrack-single-stim	s144	False
0.1	88.545	0.148	88.693	0	PA_with_intermediate	test	ward_and_allport	71	9.0	0.148	to_board	poldrack-single-stim	s144	False
1.0	88.699	2.0	88.698	0	PA_with_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s144	False
1.574	90.705	1.574	92.279	1	PA_with_intermediate	test	ward_and_allport	89	10.0	1.574	to_hand	poldrack-single-stim	s144	False
0.1	92.281	0.208	92.489	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.208	to_board	poldrack-single-stim	s144	False
0.1	92.494	0.144	92.638	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.144	to_hand	poldrack-single-stim	s144	False
0.1	92.638	0.152	92.79	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.152	to_board	poldrack-single-stim	s144	False
0.1	92.794	1.412	94.206	0	PA_with_intermediate	test	ward_and_allport	82	10.0	1.412	to_hand	poldrack-single-stim	s144	False
0.1	94.207	0.253	94.46	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.253	to_board	poldrack-single-stim	s144	False
0.1	94.464	0.766	95.23	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.766	to_hand	poldrack-single-stim	s144	False
0.1	95.23	0.315	95.545	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.315	to_board	poldrack-single-stim	s144	False
0.1	95.549	0.364	95.913	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.364	to_hand	poldrack-single-stim	s144	False
0.1	95.913	0.429	96.342	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.429	to_board	poldrack-single-stim	s144	False
0.1	96.346	0.297	96.643	0	PA_with_intermediate	test	ward_and_allport	89	10.0	0.297	to_hand	poldrack-single-stim	s144	False
0.1	96.643	0.143	96.786	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.143	to_board	poldrack-single-stim	s144	False
1.0	96.795	2.408	96.794	0	PA_with_intermediate	test	ward_and_allport	-1	10.0	n/a	feedback	poldrack-single-stim	s144	False
1.258	99.205	1.258	100.463	1	PA_without_intermediate	test	ward_and_allport	82	11.0	1.258	to_hand	poldrack-single-stim	s144	False
0.1	100.464	0.257	100.721	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.257	to_board	poldrack-single-stim	s144	False
0.1	100.725	0.201	100.926	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.201	to_hand	poldrack-single-stim	s144	False
0.1	100.927	0.193	101.12	0	PA_without_intermediate	test	ward_and_allport	71	11.0	0.193	to_board	poldrack-single-stim	s144	False
0.1	101.123	0.202	101.325	0	PA_without_intermediate	test	ward_and_allport	82	11.0	0.202	to_hand	poldrack-single-stim	s144	False
0.1	101.326	0.168	101.494	0	PA_without_intermediate	test	ward_and_allport	89	11.0	0.168	to_board	poldrack-single-stim	s144	False
1.0	101.502	2.816	101.501	0	PA_without_intermediate	test	ward_and_allport	-1	11.0	n/a	feedback	poldrack-single-stim	s144	False
1.377	104.321	1.377	105.698	1	PA_with_intermediate	test	ward_and_allport	82	12.0	1.377	to_hand	poldrack-single-stim	s144	False
0.1	105.699	0.189	105.888	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.189	to_board	poldrack-single-stim	s144	False
0.1	105.893	0.162	106.055	0	PA_with_intermediate	test	ward_and_allport	82	12.0	0.162	to_hand	poldrack-single-stim	s144	False
0.1	106.056	0.184	106.24	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.184	to_board	poldrack-single-stim	s144	False
0.1	106.244	0.413	106.657	0	PA_with_intermediate	test	ward_and_allport	89	12.0	0.413	to_hand	poldrack-single-stim	s144	False
0.1	106.658	0.196	106.854	0	PA_with_intermediate	test	ward_and_allport	71	12.0	0.196	to_board	poldrack-single-stim	s144	False
1.0	106.861	4.176	106.86	0	PA_with_intermediate	test	ward_and_allport	-1	12.0	n/a	feedback	poldrack-single-stim	s144	False
1.906	111.04	1.906	112.946	1	PA_with_intermediate	test	ward_and_allport	89	13.0	1.906	to_hand	poldrack-single-stim	s144	False
0.1	112.947	0.223	113.17	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.223	to_board	poldrack-single-stim	s144	False
0.1	113.173	0.325	113.498	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.325	to_hand	poldrack-single-stim	s144	False
0.1	113.499	0.173	113.672	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.173	to_board	poldrack-single-stim	s144	False
0.1	113.676	1.124	114.8	0	PA_with_intermediate	test	ward_and_allport	82	13.0	1.124	to_hand	poldrack-single-stim	s144	False
0.1	114.801	0.174	114.975	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.174	to_board	poldrack-single-stim	s144	False
0.1	114.979	0.38	115.359	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.38	to_hand	poldrack-single-stim	s144	False
0.1	115.359	0.189	115.548	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.189	to_board	poldrack-single-stim	s144	False
0.1	115.552	0.671	116.223	0	PA_with_intermediate	test	ward_and_allport	71	13.0	0.671	to_hand	poldrack-single-stim	s144	False
0.1	116.224	0.122	116.346	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.122	to_board	poldrack-single-stim	s144	False
0.1	116.351	0.458	116.809	0	PA_with_intermediate	test	ward_and_allport	89	13.0	0.458	to_hand	poldrack-single-stim	s144	False
0.1	116.81	0.122	116.932	0	PA_with_intermediate	test	ward_and_allport	82	13.0	0.122	to_board	poldrack-single-stim	s144	False
1.0	116.938	3.36	116.937	0	PA_with_intermediate	test	ward_and_allport	-1	13.0	n/a	feedback	poldrack-single-stim	s144	False
1.549	120.301	1.549	121.85	1	PA_with_intermediate	test	ward_and_allport	89	14.0	1.549	to_hand	poldrack-single-stim	s144	False
0.1	121.851	0.15	122.001	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.15	to_board	poldrack-single-stim	s144	False
0.1	122.005	0.18	122.185	0	PA_with_intermediate	test	ward_and_allport	89	14.0	0.18	to_hand	poldrack-single-stim	s144	False
0.1	122.186	0.138	122.324	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.138	to_board	poldrack-single-stim	s144	False
0.1	122.329	0.265	122.594	0	PA_with_intermediate	test	ward_and_allport	82	14.0	0.265	to_hand	poldrack-single-stim	s144	False
0.1	122.596	0.123	122.719	0	PA_with_intermediate	test	ward_and_allport	71	14.0	0.123	to_board	poldrack-single-stim	s144	False
1.0	122.723	2.0	122.722	0	PA_with_intermediate	test	ward_and_allport	-1	14.0	n/a	feedback	poldrack-single-stim	s144	False
2.218	129.73	2.218	131.948	1	PA_without_intermediate	test	ward_and_allport	89	15.0	2.218	to_hand	poldrack-single-stim	s144	False
0.1	131.949	0.175	132.124	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.175	to_board	poldrack-single-stim	s144	False
0.1	132.128	0.246	132.374	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.246	to_hand	poldrack-single-stim	s144	False
0.1	132.375	0.198	132.573	0	PA_without_intermediate	test	ward_and_allport	71	15.0	0.198	to_board	poldrack-single-stim	s144	False
0.1	132.578	0.232	132.81	0	PA_without_intermediate	test	ward_and_allport	89	15.0	0.232	to_hand	poldrack-single-stim	s144	False
0.1	132.81	0.114	132.924	0	PA_without_intermediate	test	ward_and_allport	82	15.0	0.114	to_board	poldrack-single-stim	s144	False
1.0	132.93	2.408	132.929	0	PA_without_intermediate	test	ward_and_allport	-1	15.0	n/a	feedback	poldrack-single-stim	s144	False
2.571	135.341	2.571	137.912	1	PA_with_intermediate	test	ward_and_allport	89	16.0	2.571	to_hand	poldrack-single-stim	s144	False
0.1	137.913	0.126	138.039	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.126	to_board	poldrack-single-stim	s144	False
0.1	138.044	0.243	138.287	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.243	to_hand	poldrack-single-stim	s144	False
0.1	138.288	0.43	138.718	0	PA_with_intermediate	test	ward_and_allport	71	16.0	0.43	to_board	poldrack-single-stim	s144	False
0.1	138.723	0.336	139.059	0	PA_with_intermediate	test	ward_and_allport	82	16.0	0.336	to_hand	poldrack-single-stim	s144	False
0.1	139.059	0.087	139.146	0	PA_with_intermediate	test	ward_and_allport	89	16.0	0.087	to_board	poldrack-single-stim	s144	False
1.0	139.151	2.816	139.15	0	PA_with_intermediate	test	ward_and_allport	-1	16.0	n/a	feedback	poldrack-single-stim	s144	False
1.444	141.971	1.444	143.415	1	PA_without_intermediate	test	ward_and_allport	71	17.0	1.444	to_hand	poldrack-single-stim	s144	False
0.1	143.416	0.138	143.554	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.138	to_board	poldrack-single-stim	s144	False
0.1	143.559	0.236	143.795	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.236	to_hand	poldrack-single-stim	s144	False
0.1	143.795	0.117	143.912	0	PA_without_intermediate	test	ward_and_allport	82	17.0	0.117	to_board	poldrack-single-stim	s144	False
0.1	143.917	0.211	144.128	0	PA_without_intermediate	test	ward_and_allport	71	17.0	0.211	to_hand	poldrack-single-stim	s144	False
0.1	144.128	0.114	144.242	0	PA_without_intermediate	test	ward_and_allport	89	17.0	0.114	to_board	poldrack-single-stim	s144	False
1.0	144.252	3.088	144.251	0	PA_without_intermediate	test	ward_and_allport	-1	17.0	n/a	feedback	poldrack-single-stim	s144	False
1.782	147.344	1.782	149.126	1	PA_without_intermediate	test	ward_and_allport	89	18.0	1.782	to_hand	poldrack-single-stim	s144	False
0.1	149.127	0.097	149.224	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.097	to_board	poldrack-single-stim	s144	False
0.1	149.228	0.248	149.476	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.248	to_hand	poldrack-single-stim	s144	False
0.1	149.478	0.109	149.587	0	PA_without_intermediate	test	ward_and_allport	82	18.0	0.109	to_board	poldrack-single-stim	s144	False
0.1	149.593	0.557	150.15	0	PA_without_intermediate	test	ward_and_allport	89	18.0	0.557	to_hand	poldrack-single-stim	s144	False
0.1	150.152	0.075	150.227	0	PA_without_intermediate	test	ward_and_allport	71	18.0	0.075	to_board	poldrack-single-stim	s144	False
1.0	150.232	2.136	150.231	0	PA_without_intermediate	test	ward_and_allport	-1	18.0	n/a	feedback	poldrack-single-stim	s144	False
1.259	152.372	1.259	153.631	1	PA_without_intermediate	test	ward_and_allport	82	19.0	1.259	to_hand	poldrack-single-stim	s144	False
0.1	153.633	0.12	153.753	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.12	to_board	poldrack-single-stim	s144	False
0.1	153.76	0.757	154.517	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.757	to_hand	poldrack-single-stim	s144	False
0.1	154.518	0.131	154.649	0	PA_without_intermediate	test	ward_and_allport	89	19.0	0.131	to_board	poldrack-single-stim	s144	False
0.1	154.654	0.435	155.089	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.435	to_hand	poldrack-single-stim	s144	False
0.1	155.089	0.011	155.1	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.011	to_board	poldrack-single-stim	s144	False
0.1	155.107	0.876	155.983	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.876	to_hand	poldrack-single-stim	s144	False
0.1	155.984	0.068	156.052	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.068	to_board	poldrack-single-stim	s144	False
0.1	156.056	0.232	156.288	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.232	to_hand	poldrack-single-stim	s144	False
0.1	156.289	0.545	156.834	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.545	to_board	poldrack-single-stim	s144	False
0.1	156.839	0.186	157.025	0	PA_without_intermediate	test	ward_and_allport	82	19.0	0.186	to_hand	poldrack-single-stim	s144	False
0.1	157.026	0.154	157.18	0	PA_without_intermediate	test	ward_and_allport	71	19.0	0.154	to_board	poldrack-single-stim	s144	False
1.0	157.187	7.168	157.186	0	PA_without_intermediate	test	ward_and_allport	-1	19.0	n/a	feedback	poldrack-single-stim	s144	False
1.177	164.362	1.177	165.539	1	PA_without_intermediate	test	ward_and_allport	82	20.0	1.177	to_hand	poldrack-single-stim	s144	False
0.1	165.54	0.169	165.709	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.169	to_board	poldrack-single-stim	s144	False
0.1	165.716	0.162	165.878	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.162	to_hand	poldrack-single-stim	s144	False
0.1	165.879	0.131	166.01	0	PA_without_intermediate	test	ward_and_allport	71	20.0	0.131	to_board	poldrack-single-stim	s144	False
0.1	166.016	0.262	166.278	0	PA_without_intermediate	test	ward_and_allport	82	20.0	0.262	to_hand	poldrack-single-stim	s144	False
0.1	166.278	0.101	166.379	0	PA_without_intermediate	test	ward_and_allport	89	20.0	0.101	to_board	poldrack-single-stim	s144	False
1.0	166.386	2.816	166.385	0	PA_without_intermediate	test	ward_and_allport	-1	20.0	n/a	feedback	poldrack-single-stim	s144	False
2.142	169.208	2.142	171.35	1	PA_with_intermediate	test	ward_and_allport	82	21.0	2.142	to_hand	poldrack-single-stim	s144	False
0.1	171.352	0.149	171.501	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.149	to_board	poldrack-single-stim	s144	False
0.1	171.507	0.174	171.681	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.174	to_hand	poldrack-single-stim	s144	False
0.1	171.682	0.154	171.836	0	PA_with_intermediate	test	ward_and_allport	71	21.0	0.154	to_board	poldrack-single-stim	s144	False
0.1	171.842	0.448	172.29	0	PA_with_intermediate	test	ward_and_allport	89	21.0	0.448	to_hand	poldrack-single-stim	s144	False
0.1	172.291	0.114	172.405	0	PA_with_intermediate	test	ward_and_allport	82	21.0	0.114	to_board	poldrack-single-stim	s144	False
1.0	172.412	2.952	172.411	0	PA_with_intermediate	test	ward_and_allport	-1	21.0	n/a	feedback	poldrack-single-stim	s144	False
