onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
88.485	1.5	87.734	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
90.394	4.096	94.49	-2.2217884263669143	end_round	4.096	columbia_card_task_fmri	14.0	0.8	71.0	-65.0	0.2	15.0	1.0	3.0	0.4019569717960607	4.096	0.0	stim	poldrack-single-stim	s557	False	1
95.243	1.5	94.492	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
96.949	4.397	101.346	-2.2967884263669154	end_round	4.397	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-20.058044911206448	4.397	0.0	stim	poldrack-single-stim	s557	False	1
102.101	1.5	101.35	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
103.739	2.895	106.634	-1.3592884263669154	draw_card	2.895	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.978375088240668	2.895	1.0	stim	poldrack-single-stim	s557	False	0
107.39	1.5	106.639	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
109.232	3.602	112.834	5.578211573633085	end_round	3.602	columbia_card_task_fmri	30.0	0.7	71.0	-50.0	0.3	10.0	1.0	3.0	5.462174001308938	3.602	0.0	stim	poldrack-single-stim	s557	False	1
113.588	1.5	112.837	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
115.158	4.956	120.114	4.978211573633085	draw_card	4.956	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-1.6235370667879998	4.956	n/a	stim	poldrack-single-stim	s557	False	1
120.116	2.803	122.919	4.149640145061658	draw_card	2.803	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-0.754277890648325	2.803	n/a	stim	poldrack-single-stim	s557	False	1
122.92	4.164	127.084	3.1935961890177	draw_card	4.164	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-70.0	0.1538461538461538	15.0	3.0	2.0	0.1916812976002937	4.164	n/a	stim	poldrack-single-stim	s557	False	1
127.086	0.018	127.104	2.0782115736330864	draw_card	0.018	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	15.0	4.0	2.0	1.2248712033225715	0.018	4.0	stim	poldrack-single-stim	s557	False	0
127.86	1.5	127.109	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
129.702	1.463	131.165	0.2032115736330847	end_round	1.463	columbia_card_task_fmri	7.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-6.506986548822866	1.463	0.0	stim	poldrack-single-stim	s557	False	1
131.92	1.5	131.169	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
133.559	2.078	135.637	1.7657115736330846	end_round	2.078	columbia_card_task_fmri	9.0	0.9375	71.0	-100.0	0.0625	16.0	1.0	1.0	-4.812787656343154	2.078	0.0	stim	poldrack-single-stim	s557	False	1
136.389	1.5	135.638	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
137.959	2.708	140.667	2.7032115736330846	draw_card	2.708	columbia_card_task_fmri	15.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	0.2202700684153917	2.708	n/a	stim	poldrack-single-stim	s557	False	1
140.668	1.828	142.496	1.9115449069664183	draw_card	1.828	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	1.095686756686817	1.828	n/a	stim	poldrack-single-stim	s557	False	1
142.498	0.578	143.076	1.0067830022045152	end_round	0.578	columbia_card_task_fmri	15.0	0.8571428571428572	71.0	-80.0	0.1428571428571428	16.0	3.0	2.0	2.044892937651703	0.578	2.0	stim	poldrack-single-stim	s557	False	1
143.829	1.5	143.078	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
145.399	2.46	147.859	4.828211573633085	draw_card	2.46	columbia_card_task_fmri	16.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-2.7559039083558226	2.46	n/a	stim	poldrack-single-stim	s557	False	1
147.861	1.868	149.729	4.111544906966418	end_round	1.868	columbia_card_task_fmri	16.0	0.8666666666666667	71.0	-70.0	0.1333333333333333	16.0	2.0	2.0	-1.9634367323520152	1.868	1.0	stim	poldrack-single-stim	s557	False	1
150.485	1.5	149.734	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
152.054	3.184	155.238	6.140711573633085	draw_card	3.184	columbia_card_task_fmri	30.0	0.6875	89.0	-45.0	0.3125	16.0	1.0	5.0	3.565131253275481	3.184	n/a	stim	poldrack-single-stim	s557	False	1
155.24	4.483	159.723	4.578211573633088	end_round	4.483	columbia_card_task_fmri	30.0	0.6666666666666667	71.0	-45.0	0.3333333333333333	16.0	2.0	5.0	4.156997070283126	4.483	1.0	stim	poldrack-single-stim	s557	False	1
160.476	1.5	159.725	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
162.114	2.787	164.901	-2.088455093033581	draw_card	2.787	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.5975180272507288	2.787	n/a	stim	poldrack-single-stim	s557	False	1
164.902	0.902	165.804	-5.021788426366915	end_round	0.902	columbia_card_task_fmri	13.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	4.001669112816174	0.902	1.0	stim	poldrack-single-stim	s557	False	1
166.559	1.5	165.808	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
168.06	4.249	172.309	-0.4217884263669135	draw_card	4.249	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.1069351841368657	4.249	n/a	stim	poldrack-single-stim	s557	False	1
172.31	2.032	174.342	-3.2217884263669143	end_round	2.032	columbia_card_task_fmri	14.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	2.401789435728894	2.032	1.0	stim	poldrack-single-stim	s557	False	1
175.099	1.5	174.348	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
176.737	6.577	183.314	-0.4217884263669135	draw_card	6.577	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	4.5787159953227246	6.577	n/a	stim	poldrack-single-stim	s557	False	1
183.316	0.766	184.082	-3.6217884263669142	end_round	0.766	columbia_card_task_fmri	16.0	0.8	71.0	-80.0	0.2	6.0	2.0	1.0	7.20145854478524	0.766	1.0	stim	poldrack-single-stim	s557	False	1
184.838	1.5	184.087	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
186.68	1.642	188.322	2.0782115736330864	draw_card	1.642	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	1.2248712033225715	1.642	n/a	stim	poldrack-single-stim	s557	False	1
188.323	0.919	189.242	-0.8217884263669138	draw_card	0.919	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	3.601698156393063	0.919	n/a	stim	poldrack-single-stim	s557	False	1
189.244	0.015	189.259	-5.171788426366915	draw_card	0.015	columbia_card_task_fmri	17.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	6.473608363922416	0.015	n/a	stim	poldrack-single-stim	s557	False	1
189.26	0.89	190.15	-12.421788426366913	end_round	0.89	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	9.813504322509232	0.89	3.0	stim	poldrack-single-stim	s557	False	1
190.903	1.5	190.152	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
192.813	2.878	195.691	2.0782115736330846	draw_card	2.878	columbia_card_task_fmri	25.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	7.772567768880961	2.878	1.0	stim	poldrack-single-stim	s557	False	0
196.445	1.5	195.694	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
198.083	1.742	199.825	2.0782115736330846	end_round	1.742	columbia_card_task_fmri	30.0	0.75	71.0	-80.0	0.25	8.0	1.0	2.0	16.432406831804848	1.742	0.0	stim	poldrack-single-stim	s557	False	1
200.578	1.5	199.827	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
202.216	2.962	205.178	1.7782115736330857	end_round	2.962	columbia_card_task_fmri	13.0	0.9	71.0	-95.0	0.1	10.0	1.0	1.0	1.2018874756677178	2.962	0.0	stim	poldrack-single-stim	s557	False	1
205.931	1.5	205.18	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
207.433	1.526	208.959	3.1782115736330843	end_round	1.526	columbia_card_task_fmri	14.0	0.9	71.0	-90.0	0.1	10.0	1.0	1.0	0.0019930561441086	1.526	0.0	stim	poldrack-single-stim	s557	False	1
209.713	1.5	208.962	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
211.282	4.843	216.125	-1.621788426366915	draw_card	4.843	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	3.2017278753266893	4.843	n/a	stim	poldrack-single-stim	s557	False	1
216.127	1.415	217.542	-3.532899537478026	draw_card	1.415	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	10.0	2.0	2.0	4.555245016613256	1.415	n/a	stim	poldrack-single-stim	s557	False	1
217.544	0.782	218.326	-5.921788426366915	end_round	0.782	columbia_card_task_fmri	16.0	0.75	71.0	-70.0	0.25	10.0	3.0	2.0	6.040623115653879	0.782	2.0	stim	poldrack-single-stim	s557	False	1
219.083	1.5	218.332	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
220.585	1.266	221.851	-2.338455093033581	end_round	1.266	columbia_card_task_fmri	7.0	0.9166666666666666	71.0	-100.0	0.0833333333333333	12.0	1.0	1.0	-1.624612422259499	1.266	0.0	stim	poldrack-single-stim	s557	False	1
222.606	1.5	221.855	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
224.108	1.581	225.689	-2.08845509303358	draw_card	1.581	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	3.8334128972892287	1.581	n/a	stim	poldrack-single-stim	s557	False	1
225.691	2.083	227.774	-3.512697517276009	draw_card	2.083	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	5.056888708939546	2.083	n/a	stim	poldrack-single-stim	s557	False	1
227.775	1.329	229.104	-5.221788426366914	end_round	1.329	columbia_card_task_fmri	14.0	0.8	71.0	-80.0	0.2	12.0	3.0	2.0	6.401507826986908	1.329	2.0	stim	poldrack-single-stim	s557	False	1
229.859	1.5	229.108	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
231.497	2.513	234.01	-0.4217884263669152	draw_card	2.513	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	2.342813753010695	2.513	1.0	stim	poldrack-single-stim	s557	False	0
234.766	1.5	234.015	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
236.403	1.372	237.775	-1.4217884263669154	draw_card	1.372	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	0.801921789437678	1.372	n/a	stim	poldrack-single-stim	s557	False	1
237.778	2.696	240.474	-2.5646455692240577	end_round	2.696	columbia_card_task_fmri	15.0	0.7857142857142857	71.0	-65.0	0.2142857142857142	15.0	2.0	3.0	1.6279241109142006	2.696	1.0	stim	poldrack-single-stim	s557	False	1
241.226	1.5	240.475	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
243.205	0.993	244.198	-2.1717884263669154	draw_card	0.993	columbia_card_task_fmri	14.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.5880946283898894	0.993	1.0	stim	poldrack-single-stim	s557	False	0
244.953	1.5	244.202	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
246.66	0.943	247.603	-2.2342884263669154	end_round	0.943	columbia_card_task_fmri	11.0	0.6875	71.0	-30.0	0.3125	16.0	1.0	5.0	-12.192169080495855	0.943	0.0	stim	poldrack-single-stim	s557	False	1
248.36	1.5	247.609	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
249.93	3.917	253.847	2.5782115736330846	draw_card	3.917	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-0.6038334082883701	3.917	n/a	stim	poldrack-single-stim	s557	False	1
253.848	1.451	255.299	1.7210687164902287	draw_card	1.451	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	0.2954060452203464	1.451	n/a	stim	poldrack-single-stim	s557	False	1
255.302	3.013	258.315	0.732057727479238	end_round	3.013	columbia_card_task_fmri	15.0	0.8461538461538461	71.0	-75.0	0.1538461538461538	15.0	3.0	2.0	1.2739904862232976	3.013	2.0	stim	poldrack-single-stim	s557	False	1
259.069	1.5	258.318	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
260.639	1.599	262.238	4.311544906966419	draw_card	1.599	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	0.0759726622397387	1.599	n/a	stim	poldrack-single-stim	s557	False	1
262.24	2.868	265.108	3.435354430775944	draw_card	2.868	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	0.995198863683477	2.868	n/a	stim	poldrack-single-stim	s557	False	1
265.109	2.778	267.887	2.4243654197869318	draw_card	2.778	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	1.9955333669183304	2.778	3.0	stim	poldrack-single-stim	s557	False	0
268.644	1.5	267.893	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
270.487	4.247	274.734	-0.1092884263669152	draw_card	4.247	columbia_card_task_fmri	2.0	0.9375	89.0	-25.0	0.0625	16.0	1.0	1.0	-24.651602239051837	4.247	n/a	stim	poldrack-single-stim	s557	False	1
274.735	2.192	276.927	-0.2217884263669153	draw_card	2.192	columbia_card_task_fmri	2.0	0.9333333333333332	89.0	-25.0	0.0666666666666666	16.0	2.0	1.0	-24.45267992537468	2.192	n/a	stim	poldrack-single-stim	s557	False	1
276.929	1.552	278.481	-0.3503598549383436	draw_card	1.552	columbia_card_task_fmri	2.0	0.9285714285714286	89.0	-25.0	0.0714285714285714	16.0	3.0	1.0	-24.23451403756189	1.552	n/a	stim	poldrack-single-stim	s557	False	1
278.484	1.501	279.985	-0.4987115032899921	draw_card	1.501	columbia_card_task_fmri	2.0	0.9230769230769232	89.0	-25.0	0.0769230769230769	16.0	4.0	1.0	-23.993832187493865	1.501	n/a	stim	poldrack-single-stim	s557	False	1
279.988	2.496	282.484	-0.671788426366915	end_round	2.496	columbia_card_task_fmri	2.0	0.9166666666666666	71.0	-25.0	0.0833333333333333	16.0	5.0	1.0	-23.72654147432697	2.496	4.0	stim	poldrack-single-stim	s557	False	1
283.238	1.5	282.487	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
285.216	1.847	287.063	2.0782115736330846	end_round	1.847	columbia_card_task_fmri	9.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-6.022932899230071	1.847	0.0	stim	poldrack-single-stim	s557	False	1
287.821	1.5	287.07	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
289.595	1.34	290.935	3.6407115736330846	end_round	1.34	columbia_card_task_fmri	11.0	0.9375	71.0	-100.0	0.0625	16.0	1.0	1.0	-4.328725472146846	1.34	0.0	stim	poldrack-single-stim	s557	False	1
291.689	1.5	290.938	n/a	-1.0	3.134	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
294.075	2.217	296.292	4.203211573633085	draw_card	2.217	columbia_card_task_fmri	16.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-1.1024811545771662	2.217	n/a	stim	poldrack-single-stim	s557	False	1
296.295	0.816	297.111	3.444878240299752	draw_card	0.816	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-0.2639307202173846	0.816	2.0	stim	poldrack-single-stim	s557	False	0
297.866	1.5	297.115	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
299.504	2.054	301.558	4.453211573633085	draw_card	2.054	columbia_card_task_fmri	17.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	0.8816495278273848	2.054	n/a	stim	poldrack-single-stim	s557	False	1
301.56	1.989	303.549	3.644878240299753	draw_card	1.989	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	1.775499238791575	1.989	n/a	stim	poldrack-single-stim	s557	False	1
303.552	3.614	307.166	2.7210687164902305	draw_card	3.614	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	2.744691984696189	3.614	3.0	stim	poldrack-single-stim	s557	False	0
307.919	1.5	307.168	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
320.566	1.658	322.224	-1.2551217597002475	draw_card	1.658	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.2657085819986378	1.658	1.0	stim	poldrack-single-stim	s557	False	0
322.98	1.5	322.229	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s557	False	0
