onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
31.708	2.381	34.089	3.20215119426429	draw_card	2.381	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-0.0377671360076163	2.381	n/a	stim	poldrack-single-stim	s648	False	1
34.091	1.193	35.284	0.1354845275976237	draw_card	1.193	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.4735119936433634	1.193	n/a	stim	poldrack-single-stim	s648	False	1
35.286	2.176	37.462	-4.464515472402377	draw_card	2.176	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	5.508241246712373	2.176	n/a	stim	poldrack-single-stim	s648	False	1
37.464	0.762	38.226	-12.131182139069043	end_round	0.762	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	9.03788105327586	0.762	3.0	stim	poldrack-single-stim	s648	False	1
38.979	1.5	38.228	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
40.685	3.13	43.815	4.535484527597623	draw_card	3.13	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	2.046954460962418	3.13	n/a	stim	poldrack-single-stim	s648	False	1
43.816	2.156	45.972	1.5354845275976223	draw_card	2.156	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	3.619876593299587	2.156	2.0	stim	poldrack-single-stim	s648	False	0
46.726	1.5	45.975	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
48.635	4.175	52.81	4.535484527597623	draw_card	4.175	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	10.700982601375408	4.175	n/a	stim	poldrack-single-stim	s648	False	1
52.812	1.561	54.373	0.8211988133119106	draw_card	1.561	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	12.648987478793956	1.561	n/a	stim	poldrack-single-stim	s648	False	1
54.374	2.737	57.111	-4.1311821390690415	draw_card	2.737	columbia_card_task_fmri	29.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	8.0	3.0	2.0	14.69160155223102	2.737	n/a	stim	poldrack-single-stim	s648	False	1
57.113	1.717	58.83	-11.06451547240238	draw_card	1.717	columbia_card_task_fmri	29.0	0.6	89.0	-75.0	0.4	8.0	4.0	2.0	16.614010975417123	1.717	n/a	stim	poldrack-single-stim	s648	False	1
58.833	3.081	61.914	-21.46451547240238	draw_card	3.081	columbia_card_task_fmri	29.0	0.5	89.0	-75.0	0.5	8.0	5.0	2.0	17.664157158998577	3.081	n/a	stim	poldrack-single-stim	s648	False	1
61.916	0.712	62.628	-38.7978488057357	end_round	0.712	columbia_card_task_fmri	29.0	0.3333333333333333	71.0	-75.0	0.6666666666666666	8.0	6.0	2.0	14.69160155223102	0.712	5.0	stim	poldrack-single-stim	s648	False	1
63.38	1.5	62.629	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
65.018	2.782	67.8	0.3132623053754026	draw_card	2.782	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	-0.2332895027001242	2.782	n/a	stim	poldrack-single-stim	s648	False	1
67.801	1.336	69.137	-1.9645154724023777	draw_card	1.336	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	1.181718467632166	1.336	n/a	stim	poldrack-single-stim	s648	False	1
69.139	1.433	70.572	-4.893086900973804	draw_card	1.433	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	2.7171254358027497	1.433	n/a	stim	poldrack-single-stim	s648	False	1
70.575	1.991	72.566	-8.797848805735708	draw_card	1.991	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	9.0	4.0	2.0	4.327147199738398	1.991	n/a	stim	poldrack-single-stim	s648	False	1
72.567	0.926	73.493	-14.264515472402378	end_round	0.926	columbia_card_task_fmri	17.0	0.6	71.0	-65.0	0.4	9.0	5.0	2.0	5.842458348531494	0.926	4.0	stim	poldrack-single-stim	s648	False	1
74.246	1.5	73.495	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
76.019	3.545	79.564	4.635484527597622	draw_card	3.545	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-1.6224774131553872	3.545	n/a	stim	poldrack-single-stim	s648	False	1
79.566	4.3	83.866	3.42437341648651	draw_card	4.3	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	-0.0687165646970981	4.3	n/a	stim	poldrack-single-stim	s648	False	1
83.87	0.249	84.119	1.9104845275976223	draw_card	0.249	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	1.7225406562791932	0.249	n/a	stim	poldrack-single-stim	s648	False	1
84.12	3.651	87.771	-0.0359440438309488	draw_card	3.651	columbia_card_task_fmri	14.0	0.8571428571428572	89.0	-95.0	0.1428571428571428	10.0	4.0	1.0	3.814440835046497	3.651	n/a	stim	poldrack-single-stim	s648	False	1
87.773	1.816	89.589	-2.631182139069042	draw_card	1.816	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-95.0	0.1666666666666666	10.0	5.0	1.0	6.292403232715813	1.816	n/a	stim	poldrack-single-stim	s648	False	1
89.591	0.519	90.11	-6.264515472402376	end_round	0.519	columbia_card_task_fmri	14.0	0.8	71.0	-95.0	0.2	10.0	6.0	1.0	9.268521395487	0.519	5.0	stim	poldrack-single-stim	s648	False	1
90.864	1.5	90.113	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
92.705	2.337	95.042	0.5354845275976223	draw_card	2.337	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-2.3216901354696238	2.337	n/a	stim	poldrack-single-stim	s648	False	1
95.043	1.42	96.463	-1.2422932501801545	draw_card	1.42	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	-1.0639057670924856	1.42	n/a	stim	poldrack-single-stim	s648	False	1
96.465	0.963	97.428	-3.4645154724023777	draw_card	0.963	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	0.3165218881573182	0.963	n/a	stim	poldrack-single-stim	s648	False	1
97.431	1.364	98.795	-6.321658329545231	draw_card	1.364	columbia_card_task_fmri	15.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	1.814412065660484	1.364	n/a	stim	poldrack-single-stim	s648	False	1
98.797	1.294	100.091	-10.13118213906904	draw_card	1.294	columbia_card_task_fmri	15.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	10.0	5.0	2.0	3.38509965269121	1.294	n/a	stim	poldrack-single-stim	s648	False	1
100.093	0.43	100.523	-15.464515472402375	end_round	0.43	columbia_card_task_fmri	15.0	0.6	71.0	-65.0	0.4	10.0	6.0	2.0	4.8633952656372585	0.43	5.0	stim	poldrack-single-stim	s648	False	1
101.277	1.5	100.526	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
102.915	1.568	104.483	2.135484527597624	draw_card	1.568	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-1.5225871428100248	1.568	n/a	stim	poldrack-single-stim	s648	False	1
104.484	1.141	105.625	0.3132623053754026	draw_card	1.141	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	-0.2332895027001242	1.141	n/a	stim	poldrack-single-stim	s648	False	1
105.628	0.511	106.139	-1.9645154724023777	draw_card	0.511	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	1.181718467632166	0.511	n/a	stim	poldrack-single-stim	s648	False	1
106.141	2.008	108.149	-4.893086900973804	draw_card	2.008	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	2.7171254358027497	2.008	n/a	stim	poldrack-single-stim	s648	False	1
108.152	0.398	108.55	-8.797848805735708	draw_card	0.398	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	10.0	5.0	2.0	4.327147199738398	0.398	n/a	stim	poldrack-single-stim	s648	False	1
108.553	1.0	109.553	-14.264515472402378	draw_card	1.0	columbia_card_task_fmri	17.0	0.6	89.0	-65.0	0.4	10.0	6.0	2.0	5.842458348531494	1.0	n/a	stim	poldrack-single-stim	s648	False	1
109.556	0.57	110.126	-22.46451547240238	end_round	0.57	columbia_card_task_fmri	17.0	0.5	71.0	-65.0	0.5	10.0	7.0	2.0	6.670234303389179	0.57	6.0	stim	poldrack-single-stim	s648	False	1
110.88	1.5	110.129	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
112.722	3.369	116.091	0.7021511942642902	draw_card	3.369	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-3.3881470899028514	3.369	n/a	stim	poldrack-single-stim	s648	False	1
116.093	1.084	117.177	-0.5554245633114712	draw_card	1.084	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-2.309052213122726	1.084	n/a	stim	poldrack-single-stim	s648	False	1
117.18	0.544	117.724	-2.0645154724023773	draw_card	0.544	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	-1.123019461888937	0.544	3.0	stim	poldrack-single-stim	s648	False	0
118.478	1.5	117.727	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
120.049	2.684	122.733	0.7021511942642902	draw_card	2.684	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	1.0791826645612304	2.684	n/a	stim	poldrack-single-stim	s648	False	1
122.736	1.02	123.756	-0.7372427451296528	draw_card	1.02	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	2.3146385837320693	1.02	2.0	stim	poldrack-single-stim	s648	False	0
124.509	1.5	123.758	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
126.012	3.907	129.919	-0.2645154724023766	draw_card	3.907	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-2.721224629618621	3.907	n/a	stim	poldrack-single-stim	s648	False	1
129.92	3.149	133.069	-1.3930869009738047	draw_card	3.149	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	-1.9064154488182083	3.149	n/a	stim	poldrack-single-stim	s648	False	1
133.072	0.644	133.716	-2.6952847031716094	end_round	0.644	columbia_card_task_fmri	14.0	0.7692307692307692	71.0	-65.0	0.2307692307692307	15.0	3.0	3.0	-1.03843115711814	0.644	2.0	stim	poldrack-single-stim	s648	False	1
134.469	1.5	133.718	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
136.177	2.866	139.043	-0.3395154724023776	end_round	2.866	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-23.118308585603717	2.866	0.0	stim	poldrack-single-stim	s648	False	1
139.797	1.5	139.046	n/a	-1.0	3.27	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
142.32	2.72	145.04	0.5979845275976223	draw_card	2.72	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	-1.1464425398838929	2.72	n/a	stim	poldrack-single-stim	s648	False	1
145.042	2.532	147.574	-0.4645154724023776	draw_card	2.532	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	-0.3238536309391122	2.532	2.0	stim	poldrack-single-stim	s648	False	0
148.329	1.5	147.578	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
149.831	1.399	151.23	7.535484527597623	draw_card	1.399	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	2.334239197128092	1.399	n/a	stim	poldrack-single-stim	s648	False	1
151.232	2.225	153.457	4.868817860930962	draw_card	2.225	columbia_card_task_fmri	30.0	0.6666666666666667	89.0	-50.0	0.3333333333333333	10.0	2.0	3.0	3.38509965269121	2.225	n/a	stim	poldrack-single-stim	s648	False	1
153.46	1.84	155.3	1.5354845275976223	draw_card	1.84	columbia_card_task_fmri	30.0	0.625	89.0	-50.0	0.375	10.0	3.0	3.0	4.401751235182807	1.84	3.0	stim	poldrack-single-stim	s648	False	0
156.054	1.5	155.303	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
157.558	1.506	159.064	6.935484527597623	draw_card	1.506	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-4.744361043985808	1.506	n/a	stim	poldrack-single-stim	s648	False	1
159.067	1.174	160.241	6.106913099026196	draw_card	1.174	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-3.876152020061486	1.174	n/a	stim	poldrack-single-stim	s648	False	1
160.243	0.937	161.18	5.150869142982238	draw_card	0.937	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-70.0	0.1538461538461538	15.0	3.0	2.0	-2.931269676913651	0.937	n/a	stim	poldrack-single-stim	s648	False	1
161.183	1.294	162.477	4.0354845275976245	draw_card	1.294	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	15.0	4.0	2.0	-1.8991842439134456	1.294	n/a	stim	poldrack-single-stim	s648	False	1
162.48	1.792	164.272	2.717302709415802	draw_card	1.792	columbia_card_task_fmri	17.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	15.0	5.0	2.0	-0.7679640871339402	1.792	n/a	stim	poldrack-single-stim	s648	False	1
164.274	0.59	164.864	1.1354845275976235	end_round	0.59	columbia_card_task_fmri	17.0	0.8	71.0	-70.0	0.2	15.0	6.0	2.0	0.4753504953769152	0.59	5.0	stim	poldrack-single-stim	s648	False	1
165.618	1.5	164.867	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
167.19	1.461	168.651	2.1604845275976223	end_round	1.461	columbia_card_task_fmri	7.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-9.620539671126291	1.461	0.0	stim	poldrack-single-stim	s648	False	1
169.403	1.5	168.652	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
171.383	1.467	172.85	3.7229845275976223	end_round	1.467	columbia_card_task_fmri	9.0	0.9375	71.0	-100.0	0.0625	16.0	1.0	1.0	-7.92916739038235	1.467	0.0	stim	poldrack-single-stim	s648	False	1
173.605	1.5	172.854	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
175.244	1.991	177.235	4.660484527597623	draw_card	1.991	columbia_card_task_fmri	15.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-2.9027124428015405	1.991	n/a	stim	poldrack-single-stim	s648	False	1
177.239	2.681	179.92	3.868817860930956	draw_card	2.681	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	-2.0282344526400564	2.681	n/a	stim	poldrack-single-stim	s648	False	1
179.923	0.543	180.466	2.964055956169053	draw_card	0.543	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	-1.0799903171969234	0.543	n/a	stim	poldrack-single-stim	s648	False	1
180.468	1.419	181.887	1.9200999122130056	draw_card	1.419	columbia_card_task_fmri	15.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	16.0	4.0	2.0	-0.048017346147354	1.419	4.0	stim	poldrack-single-stim	s648	False	0
182.641	1.5	181.89	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
184.213	1.337	185.55	6.785484527597623	draw_card	1.337	columbia_card_task_fmri	16.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-5.875263795357693	1.337	n/a	stim	poldrack-single-stim	s648	False	1
185.553	1.298	186.851	6.068817860930956	draw_card	1.298	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	16.0	2.0	2.0	-5.083833126176966	1.298	n/a	stim	poldrack-single-stim	s648	False	1
186.853	1.173	188.026	5.249770241883338	draw_card	1.173	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	16.0	3.0	2.0	-4.225629731082783	1.173	n/a	stim	poldrack-single-stim	s648	False	1
188.029	2.166	190.195	4.304715296828391	draw_card	2.166	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-70.0	0.1538461538461538	16.0	4.0	2.0	-3.2916349884997835	2.166	4.0	stim	poldrack-single-stim	s648	False	0
190.95	1.5	190.199	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
192.453	1.643	194.096	8.097984527597623	draw_card	1.643	columbia_card_task_fmri	30.0	0.6875	89.0	-45.0	0.3125	16.0	1.0	5.0	0.4388164868299569	1.643	n/a	stim	poldrack-single-stim	s648	False	1
194.098	0.828	194.926	6.535484527597626	draw_card	0.828	columbia_card_task_fmri	30.0	0.6666666666666667	89.0	-45.0	0.3333333333333333	16.0	2.0	5.0	1.0301582285554505	0.828	n/a	stim	poldrack-single-stim	s648	False	1
194.931	0.28	195.211	4.749770241883335	draw_card	0.28	columbia_card_task_fmri	30.0	0.6428571428571428	89.0	-45.0	0.3571428571428571	16.0	3.0	5.0	1.6110871995240077	0.28	n/a	stim	poldrack-single-stim	s648	False	1
195.214	2.061	197.275	2.689330681443776	draw_card	2.061	columbia_card_task_fmri	30.0	0.6153846153846154	89.0	-45.0	0.3846153846153846	16.0	4.0	5.0	2.1616048652766224	2.061	n/a	stim	poldrack-single-stim	s648	False	1
197.278	1.325	198.603	0.2854845275976188	end_round	1.325	columbia_card_task_fmri	30.0	0.5833333333333333	71.0	-45.0	0.4166666666666667	16.0	5.0	5.0	2.648858790091168	1.325	4.0	stim	poldrack-single-stim	s648	False	1
199.356	1.5	198.605	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
200.859	2.33	203.189	-0.1311821390690437	draw_card	2.33	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-1.5269187284299832	2.33	n/a	stim	poldrack-single-stim	s648	False	1
203.192	2.648	205.84	-3.0645154724023773	draw_card	2.648	columbia_card_task_fmri	13.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	0.8749661049359219	2.648	n/a	stim	poldrack-single-stim	s648	False	1
205.843	0.929	206.772	-7.464515472402377	end_round	0.929	columbia_card_task_fmri	13.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	3.777533958341984	0.929	2.0	stim	poldrack-single-stim	s648	False	1
207.525	1.5	206.774	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
209.233	2.065	211.298	1.535484527597624	draw_card	2.065	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-3.015921967810403	2.065	1.0	stim	poldrack-single-stim	s648	False	0
212.052	1.5	211.301	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
213.76	3.727	217.487	1.535484527597624	draw_card	3.727	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	1.451514301779568	3.727	n/a	stim	poldrack-single-stim	s648	False	1
217.489	3.092	220.581	-1.664515472402377	draw_card	3.092	columbia_card_task_fmri	16.0	0.8	89.0	-80.0	0.2	6.0	2.0	1.0	4.072178906703179	3.092	2.0	stim	poldrack-single-stim	s648	False	0
221.336	1.5	220.585	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
223.111	1.681	224.792	4.0354845275976245	draw_card	1.681	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.8991842439134456	1.681	n/a	stim	poldrack-single-stim	s648	False	1
224.796	1.959	226.755	1.1354845275976235	draw_card	1.959	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.4753504953769152	1.959	n/a	stim	poldrack-single-stim	s648	False	1
226.757	2.066	228.823	-3.2145154724023777	draw_card	2.066	columbia_card_task_fmri	17.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.3448764161960725	2.066	n/a	stim	poldrack-single-stim	s648	False	1
228.827	0.494	229.321	-10.464515472402375	end_round	0.494	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.682419072772731	0.494	3.0	stim	poldrack-single-stim	s648	False	1
230.075	1.5	229.324	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s648	False	0
231.716	4.422	236.138	4.035484527597623	draw_card	4.422	columbia_card_task_fmri	25.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	4.642872691897786	4.422	n/a	stim	poldrack-single-stim	s648	False	1
236.14	0.151	236.291	0.8211988133119106	draw_card	0.151	columbia_card_task_fmri	25.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	8.0	2.0	2.0	6.3283316368594384	0.151	n/a	stim	poldrack-single-stim	s648	False	1
236.295	1.35	237.645	-3.464515472402374	draw_card	1.35	columbia_card_task_fmri	25.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	8.0	3.0	2.0	8.095675473265672	1.35	3.0	stim	poldrack-single-stim	s648	False	0
