onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
67.047	1.555	68.602	-2.7865806633125905	end_round	1.555	columbia_card_task_fmri	15.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.6160079309585456	1.555	1.0	stim	poldrack-single-stim	s549	False	1
69.355	1.5	68.604	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
70.857	2.862	73.719	0.5911971144651876	draw_card	2.862	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.1568311759431538	2.862	n/a	stim	poldrack-single-stim	s549	False	1
73.72	3.195	76.915	-1.231025107757033	draw_card	3.195	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.4474873218281417	3.195	n/a	stim	poldrack-single-stim	s549	False	1
76.916	4.098	81.014	-3.5088028855348137	end_round	4.098	columbia_card_task_fmri	17.0	0.75	71.0	-65.0	0.25	10.0	3.0	2.0	3.863872641046221	4.098	2.0	stim	poldrack-single-stim	s549	False	1
81.768	1.5	81.017	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
83.27	3.722	86.992	-0.8421362188681459	draw_card	3.722	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-0.7108950639837985	3.722	n/a	stim	poldrack-single-stim	s549	False	1
86.993	3.812	90.805	-2.099711976443907	draw_card	3.812	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	0.3694836623507598	3.812	n/a	stim	poldrack-single-stim	s549	False	1
90.806	2.142	92.948	-3.608802885534813	end_round	2.142	columbia_card_task_fmri	13.0	0.8	71.0	-70.0	0.2	12.0	3.0	2.0	1.5568311617110735	2.142	2.0	stim	poldrack-single-stim	s549	False	1
93.701	1.5	92.95	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
95.339	2.422	97.761	-0.8421362188681459	draw_card	2.422	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	3.761240732794136	2.422	1.0	stim	poldrack-single-stim	s549	False	0
98.514	1.5	97.763	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
100.151	4.167	104.318	-1.8088028855348128	draw_card	4.167	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-0.0431687791987975	4.167	n/a	stim	poldrack-single-stim	s549	False	1
104.319	3.272	107.591	-2.9373743141062407	draw_card	3.272	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	0.7725775525531802	3.272	n/a	stim	poldrack-single-stim	s549	False	1
107.593	2.149	109.742	-4.239572116304045	end_round	2.149	columbia_card_task_fmri	14.0	0.7692307692307692	71.0	-65.0	0.2307692307692307	15.0	3.0	3.0	1.641509653286782	2.149	2.0	stim	poldrack-single-stim	s549	False	1
110.496	1.5	109.745	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
112.473	4.291	116.764	-1.8838028855348137	draw_card	4.291	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-20.50833940531456	4.291	n/a	stim	poldrack-single-stim	s549	False	1
116.766	2.403	119.169	-2.07546955220148	end_round	2.403	columbia_card_task_fmri	1.0	0.9333333333333332	71.0	-45.0	0.0666666666666666	16.0	2.0	1.0	-20.168750642535645	2.403	1.0	stim	poldrack-single-stim	s549	False	1
119.921	1.5	119.17	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
121.627	1.893	123.52	-0.9463028855348138	draw_card	1.893	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.5333830290273838	1.893	n/a	stim	poldrack-single-stim	s549	False	1
123.522	2.738	126.26	-2.0088028855348137	draw_card	2.738	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	2.356831134251543	2.738	n/a	stim	poldrack-single-stim	s549	False	1
126.262	2.182	128.444	-3.223088599820529	end_round	2.182	columbia_card_task_fmri	15.0	0.7857142857142857	71.0	-70.0	0.2142857142857142	16.0	3.0	3.0	3.234532888126431	2.182	2.0	stim	poldrack-single-stim	s549	False	1
129.197	1.5	128.446	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
130.766	3.003	133.769	5.991197114465186	draw_card	3.003	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	5.017436611195123	3.003	1.0	stim	poldrack-single-stim	s549	False	0
134.523	1.5	133.772	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
136.092	3.883	139.975	5.391197114465187	draw_card	3.883	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-2.068855516377788	3.883	n/a	stim	poldrack-single-stim	s549	False	1
139.976	2.126	142.102	4.562625685893759	draw_card	2.126	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-1.1995105008932825	2.126	n/a	stim	poldrack-single-stim	s549	False	1
142.103	1.885	143.988	3.606581729849801	end_round	1.885	columbia_card_task_fmri	17.0	0.8461538461538461	71.0	-70.0	0.1538461538461538	15.0	3.0	2.0	-0.2534633013968665	1.885	2.0	stim	poldrack-single-stim	s549	False	1
144.742	1.5	143.991	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
146.584	5.813	152.397	0.6161971144651862	draw_card	5.813	columbia_card_task_fmri	7.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-6.9528996039889	5.813	n/a	stim	poldrack-single-stim	s549	False	1
152.4	2.359	154.759	0.1911971144651864	end_round	2.359	columbia_card_task_fmri	7.0	0.9333333333333332	71.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-6.1998982524410415	2.359	1.0	stim	poldrack-single-stim	s549	False	1
155.513	1.5	154.762	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
157.491	3.818	161.309	2.1786971144651863	draw_card	3.818	columbia_card_task_fmri	9.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-5.258469490801168	3.818	n/a	stim	poldrack-single-stim	s549	False	1
161.311	1.049	162.36	1.7245304477985195	end_round	1.049	columbia_card_task_fmri	9.0	0.9333333333333332	71.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-4.453791569741998	1.049	1.0	stim	poldrack-single-stim	s549	False	1
163.113	1.5	162.362	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
164.888	4.064	168.952	3.1161971144651863	draw_card	4.064	columbia_card_task_fmri	15.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-0.2248719532157004	4.064	n/a	stim	poldrack-single-stim	s549	False	1
168.954	2.03	170.984	2.32453044779852	draw_card	2.03	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	0.6506214472139007	2.03	n/a	stim	poldrack-single-stim	s549	False	1
170.986	1.527	172.513	1.419768543036617	end_round	1.527	columbia_card_task_fmri	15.0	0.8571428571428572	71.0	-80.0	0.1428571428571428	16.0	3.0	2.0	1.5999062408277285	1.527	2.0	stim	poldrack-single-stim	s549	False	1
173.266	1.5	172.515	n/a	-1.0	3.134	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
175.652	2.095	177.747	5.241197114465186	draw_card	2.095	columbia_card_task_fmri	16.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-3.20134204910638	2.095	n/a	stim	poldrack-single-stim	s549	False	1
177.749	5.076	182.825	4.52453044779852	draw_card	5.076	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	16.0	2.0	2.0	-2.4087901353835512	5.076	n/a	stim	poldrack-single-stim	s549	False	1
182.827	1.559	184.386	3.7054828287509016	end_round	1.559	columbia_card_task_fmri	16.0	0.8571428571428572	71.0	-70.0	0.1428571428571428	16.0	3.0	2.0	-1.5494375922064236	1.559	2.0	stim	poldrack-single-stim	s549	False	1
185.139	1.5	184.388	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
186.778	2.208	188.986	6.553697114465186	draw_card	2.208	columbia_card_task_fmri	30.0	0.6875	89.0	-45.0	0.3125	16.0	1.0	5.0	3.120261517486668	2.208	1.0	stim	poldrack-single-stim	s549	False	0
189.739	1.5	188.988	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
191.378	1.956	193.334	-1.6754695522014798	draw_card	1.956	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.1524948460962534	1.956	n/a	stim	poldrack-single-stim	s549	False	1
193.337	1.953	195.29	-4.608802885534813	draw_card	1.953	columbia_card_task_fmri	13.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.5568310954025577	1.953	n/a	stim	poldrack-single-stim	s549	False	1
195.291	1.176	196.467	-9.008802885534816	draw_card	1.176	columbia_card_task_fmri	13.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	6.461948777999325	1.176	n/a	stim	poldrack-single-stim	s549	False	1
196.468	2.564	199.032	-16.342136218868145	end_round	2.564	columbia_card_task_fmri	13.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	9.840428758285016	2.564	3.0	stim	poldrack-single-stim	s549	False	1
199.785	1.5	199.034	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
201.355	2.552	203.907	-0.0088028855348119	draw_card	2.552	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.3382170826455919	2.552	1.0	stim	poldrack-single-stim	s549	False	0
204.661	1.5	203.91	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
206.231	3.768	209.999	-0.0088028855348119	draw_card	3.768	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	4.133918717644455	3.768	n/a	stim	poldrack-single-stim	s549	False	1
210.0	0.905	210.905	-3.208802885534813	draw_card	0.905	columbia_card_task_fmri	16.0	0.8	89.0	-80.0	0.2	6.0	2.0	1.0	6.756831003675771	0.905	2.0	stim	poldrack-single-stim	s549	False	0
211.659	1.5	210.908	n/a	-1.0	2.862	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
213.775	3.984	217.759	2.491197114465188	draw_card	3.984	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.7798168634258076	3.984	n/a	stim	poldrack-single-stim	s549	False	1
217.761	1.524	219.285	-0.4088028855348123	draw_card	1.524	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	3.1568311080545257	1.524	2.0	stim	poldrack-single-stim	s549	False	0
220.038	1.5	219.287	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
222.017	3.631	225.648	2.4911971144651863	draw_card	3.631	columbia_card_task_fmri	25.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	7.327974159188145	3.631	n/a	stim	poldrack-single-stim	s549	False	1
225.649	1.754	227.403	-0.7230885998205255	draw_card	1.754	columbia_card_task_fmri	25.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	8.0	2.0	2.0	9.014686578379496	1.754	2.0	stim	poldrack-single-stim	s549	False	0
228.157	1.5	227.406	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
229.658	1.728	231.386	2.4911971144651863	draw_card	1.728	columbia_card_task_fmri	30.0	0.75	89.0	-80.0	0.25	8.0	1.0	2.0	15.988228016267565	1.728	n/a	stim	poldrack-single-stim	s549	False	1
231.388	4.464	235.852	-1.4373743141062372	draw_card	4.464	columbia_card_task_fmri	30.0	0.7142857142857143	89.0	-80.0	0.2857142857142857	8.0	2.0	2.0	18.049765434166176	4.464	n/a	stim	poldrack-single-stim	s549	False	1
235.854	1.116	236.97	-6.675469552201474	end_round	1.116	columbia_card_task_fmri	30.0	0.6666666666666667	71.0	-80.0	0.3333333333333333	8.0	3.0	2.0	20.211328028889085	1.116	2.0	stim	poldrack-single-stim	s549	False	1
237.723	1.5	236.972	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
239.294	2.448	241.742	2.1911971144651874	end_round	2.448	columbia_card_task_fmri	13.0	0.9	71.0	-95.0	0.1	10.0	1.0	1.0	0.7568311905266327	2.448	0.0	stim	poldrack-single-stim	s549	False	1
242.496	1.5	241.745	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
244.202	1.692	245.894	3.591197114465186	end_round	1.692	columbia_card_task_fmri	14.0	0.9	71.0	-90.0	0.1	10.0	1.0	1.0	-0.4431687634793064	1.692	0.0	stim	poldrack-single-stim	s549	False	1
246.648	1.5	245.897	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
248.422	1.019	249.441	-1.208802885534813	end_round	1.019	columbia_card_task_fmri	16.0	0.8	71.0	-70.0	0.2	10.0	1.0	2.0	2.756831121000729	1.019	0.0	stim	poldrack-single-stim	s549	False	1
250.194	1.5	249.443	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
251.764	1.249	253.013	-1.92546955220148	end_round	1.249	columbia_card_task_fmri	7.0	0.9166666666666666	71.0	-100.0	0.0833333333333333	12.0	1.0	1.0	-2.069930981165985	1.249	0.0	stim	poldrack-single-stim	s549	False	1
253.766	1.5	253.015	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
255.54	1.348	256.888	-1.675469552201478	end_round	1.348	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-80.0	0.1666666666666666	12.0	1.0	2.0	3.3885627481863665	1.348	0.0	stim	poldrack-single-stim	s549	False	1
257.642	1.5	256.891	n/a	-1.0	2.998	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
259.891	1.234	261.125	-0.0088028855348137	end_round	1.234	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	12.0	1.0	2.0	1.8978508123424405	1.234	0.0	stim	poldrack-single-stim	s549	False	1
261.881	1.5	261.13	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
263.451	3.104	266.555	-1.0088028855348137	end_round	3.104	columbia_card_task_fmri	15.0	0.8	71.0	-65.0	0.2	15.0	1.0	3.0	0.3568312054747053	3.104	0.0	stim	poldrack-single-stim	s549	False	1
267.309	1.5	266.558	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
268.812	1.579	270.391	-1.7588028855348137	end_round	1.579	columbia_card_task_fmri	14.0	0.8125	71.0	-70.0	0.1875	16.0	1.0	3.0	1.1430706680305178	1.579	0.0	stim	poldrack-single-stim	s549	False	1
271.144	1.5	270.393	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
272.85	6.102	278.952	-1.8213028855348137	draw_card	6.102	columbia_card_task_fmri	11.0	0.6875	89.0	-30.0	0.3125	16.0	1.0	5.0	-12.639159343335134	6.102	1.0	stim	poldrack-single-stim	s549	False	0
279.706	1.5	278.955	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
281.277	2.711	283.988	2.9911971144651863	end_round	2.711	columbia_card_task_fmri	15.0	0.8666666666666667	71.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-1.0490516573293365	2.711	0.0	stim	poldrack-single-stim	s549	False	1
284.741	1.5	283.99	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
286.312	1.06	287.372	4.724530447798521	end_round	1.06	columbia_card_task_fmri	17.0	0.8666666666666667	71.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-0.3691824163814452	1.06	0.0	stim	poldrack-single-stim	s549	False	1
288.127	1.5	287.376	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
289.971	2.095	292.066	0.3036971144651862	end_round	2.095	columbia_card_task_fmri	2.0	0.9375	71.0	-25.0	0.0625	16.0	1.0	1.0	-25.10750468028937	2.095	0.0	stim	poldrack-single-stim	s549	False	1
292.82	1.5	292.069	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
294.323	1.565	295.888	2.4911971144651863	end_round	1.565	columbia_card_task_fmri	9.0	0.9375	71.0	-95.0	0.0625	16.0	1.0	1.0	-6.4687767158910034	1.565	0.0	stim	poldrack-single-stim	s549	False	1
296.642	1.5	295.891	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
298.145	1.805	299.95	4.053697114465186	end_round	1.805	columbia_card_task_fmri	11.0	0.9375	71.0	-100.0	0.0625	16.0	1.0	1.0	-4.774346598984337	1.805	0.0	stim	poldrack-single-stim	s549	False	1
300.703	1.5	299.952	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
302.477	1.11	303.587	4.616197114465186	end_round	1.11	columbia_card_task_fmri	16.0	0.875	71.0	-75.0	0.125	16.0	1.0	2.0	-1.5477475545409085	1.11	0.0	stim	poldrack-single-stim	s549	False	1
304.341	1.5	303.59	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
306.049	1.597	307.646	4.866197114465186	end_round	1.597	columbia_card_task_fmri	17.0	0.875	71.0	-80.0	0.125	16.0	1.0	2.0	0.4365658491234114	1.597	0.0	stim	poldrack-single-stim	s549	False	1
308.399	1.5	307.648	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
320.906	2.863	323.769	-0.8421362188681459	draw_card	2.863	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.7108950639837985	2.863	n/a	stim	poldrack-single-stim	s549	False	1
323.772	1.48	325.252	-3.608802885534813	draw_card	1.48	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.5568311617110735	1.48	n/a	stim	poldrack-single-stim	s549	False	1
325.254	1.64	326.894	-7.758802885534814	end_round	1.64	columbia_card_task_fmri	13.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.296885329791415	1.64	2.0	stim	poldrack-single-stim	s549	False	1
327.649	1.5	326.898	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s549	False	0
