onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
84.281	0.5	84.771	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.49	probe	AX	s525	False
85.783	0.5	85.782	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
88.288	0.5	88.893	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.605	probe	BY	s525	False
89.927	0.5	89.926	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
92.431	0.5	92.781	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s525	False
93.933	0.5	93.932	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
96.437	0.5	96.923	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	AY	s525	False
98.62	0.5	98.619	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
101.126	0.5	101.483	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s525	False
102.628	0.5	102.627	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
105.133	0.5	105.508	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.375	probe	AX	s525	False
107.042	0.5	107.041	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
109.546	0.5	109.753	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.207	probe	BY	s525	False
111.185	0.5	111.184	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
113.688	0.5	113.942	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.254	probe	BY	s525	False
115.325	0.5	115.324	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
117.83	0.5	118.329	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.499	probe	AX	s525	False
119.469	0.5	119.468	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
121.973	0.5	122.502	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.529	probe	AX	s525	False
123.475	0.5	123.474	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
125.979	0.5	126.312	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BY	s525	False
128.024	0.5	128.023	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
130.528	0.5	131.144	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.616	probe	AY	s525	False
132.711	0.5	132.71	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
135.214	0.5	136.115	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.901	probe	AY	s525	False
136.851	0.5	136.85	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
139.355	0.5	139.912	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.557	probe	AY	s525	False
141.129	0.5	141.128	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
143.633	0.5	144.09	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.457	probe	BY	s525	False
145.134	0.5	145.133	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
147.638	0.5	148.092	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.454	probe	BX	s525	False
149.549	0.5	149.548	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
152.052	0.5	152.416	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s525	False
154.099	0.5	154.098	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
156.603	0.5	156.964	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s525	False
158.242	0.5	158.241	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
160.745	0.5	161.217	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s525	False
162.52	0.5	162.519	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
165.023	0.5	165.492	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.469	probe	AX	s525	False
166.66	0.5	166.659	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
169.164	0.5	169.386	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.222	probe	BX	s525	False
170.938	0.5	170.937	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
173.442	0.5	173.832	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s525	False
185.45	0.5	185.449	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
187.954	0.5	188.526	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.572	probe	BY	s525	False
189.593	0.5	189.592	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
192.096	0.5	192.783	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.687	probe	AY	s525	False
193.599	0.5	193.598	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
196.103	0.5	196.573	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s525	False
198.149	0.5	198.148	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
200.653	0.5	201.048	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.395	probe	BY	s525	False
202.427	0.5	202.426	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
204.93	0.5	205.26	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.33	probe	BX	s525	False
206.569	0.5	206.568	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
209.072	0.5	209.471	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.399	probe	AX	s525	False
210.71	0.5	210.709	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
213.214	0.5	214.392	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.178	probe	AX	s525	False
214.715	0.5	214.714	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
217.219	0.5	217.626	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s525	False
218.721	0.5	218.72	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
221.225	0.5	221.669	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.444	probe	AY	s525	False
223.27	0.5	223.269	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
225.774	0.5	226.198	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s525	False
228.229	0.5	228.228	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
230.733	0.5	231.142	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s525	False
232.644	0.5	232.643	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
235.148	0.5	235.569	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s525	False
236.65	0.5	236.649	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
239.153	0.5	239.529	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s525	False
241.063	0.5	241.062	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
243.567	0.5	243.658	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.091	probe	BX	s525	False
245.749	0.5	245.748	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
248.253	0.5	248.623	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s525	False
249.756	0.5	249.755	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
252.26	0.5	252.265	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.005	probe	BY	s525	False
254.171	0.5	254.17	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
256.675	0.5	256.937	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.262	probe	BX	s525	False
258.993	0.5	258.992	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
261.498	0.5	262.025	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.527	probe	AY	s525	False
263.815	0.5	263.814	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
266.318	0.5	266.551	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.233	probe	BX	s525	False
267.957	0.5	267.956	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
270.461	0.5	270.922	1.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.461	probe	AY	s525	False
271.963	0.5	271.962	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
274.468	0.5	274.768	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.3	probe	BY	s525	False
276.379	0.5	276.378	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
278.883	0.5	279.407	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s525	False
280.386	0.5	280.385	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
282.888	0.5	283.416	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.528	probe	AY	s525	False
285.207	0.5	285.206	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
287.71	0.5	288.248	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.538	probe	AX	s525	False
289.212	0.5	289.211	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
291.715	0.5	292.389	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.674	probe	AY	s525	False
294.44	0.5	294.439	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
296.944	0.5	297.526	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.582	probe	AX	s525	False
298.446	0.5	298.445	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
300.95	0.5	301.401	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.451	probe	AX	s525	False
302.589	0.5	302.588	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
305.091	0.5	305.449	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s525	False
306.729	0.5	306.728	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
309.233	0.5	309.773	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.54	probe	AX	s525	False
311.006	0.5	311.005	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
313.51	0.5	313.771	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BY	s525	False
315.284	0.5	315.283	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
317.788	0.5	318.223	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s525	False
319.289	0.5	319.288	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
321.794	0.5	322.069	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.275	probe	BY	s525	False
324.248	0.5	324.247	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
326.751	0.5	327.144	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s525	False
328.388	0.5	328.387	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
330.893	0.5	331.255	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s525	False
332.531	0.5	332.53	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
335.036	0.5	335.413	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.377	probe	BX	s525	False
336.538	0.5	336.537	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
339.042	0.5	339.357	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.315	probe	BX	s525	False
340.543	0.5	340.542	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
343.047	0.5	343.398	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s525	False
345.365	0.5	345.364	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
347.87	0.5	348.448	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.578	probe	AY	s525	False
349.916	0.5	349.915	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
352.421	0.5	352.899	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s525	False
356.372	0.5	356.371	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
358.874	0.5	359.24	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s525	False
371.019	0.5	371.018	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
373.523	0.5	374.066	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.543	probe	AY	s525	False
375.163	0.5	375.162	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
377.667	0.5	378.015	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s525	False
379.306	0.5	379.305	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
381.809	0.5	382.276	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s525	False
383.312	0.5	383.311	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
385.816	0.5	386.281	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.465	probe	AX	s525	False
387.318	0.5	387.317	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
389.822	0.5	390.294	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s525	False
391.733	0.5	391.732	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
394.236	0.5	394.513	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.277	probe	BX	s525	False
395.873	0.5	395.872	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
398.377	0.5	398.696	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.319	probe	AX	s525	False
400.423	0.5	400.422	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
402.927	0.5	403.521	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.594	probe	AX	s525	False
404.7	0.5	404.699	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
407.204	0.5	407.715	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s525	False
408.706	0.5	408.705	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
411.21	0.5	411.583	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s525	False
413.393	0.5	413.392	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
415.896	0.5	416.428	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s525	False
417.399	0.5	417.398	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
419.903	0.5	420.327	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.424	probe	BX	s525	False
423.581	0.5	423.58	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
426.084	0.5	426.338	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.254	probe	BY	s525	False
427.722	0.5	427.721	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
430.228	0.5	430.448	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.22	probe	BY	s525	False
431.866	0.5	431.865	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
434.371	0.5	434.469	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.098	probe	BX	s525	False
435.873	0.5	435.872	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
438.378	0.5	438.746	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s525	False
440.288	0.5	440.287	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
442.792	0.5	443.269	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.477	probe	AX	s525	False
444.429	0.5	444.428	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
446.933	0.5	447.209	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.276	probe	BX	s525	False
448.435	0.5	448.434	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
450.939	0.5	451.297	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s525	False
452.85	0.5	452.849	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
455.352	0.5	455.351	2.18	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s525	False
457.534	0.5	457.533	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
460.038	0.5	460.476	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s525	False
461.811	0.5	461.81	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
464.315	0.5	464.777	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.462	probe	AX	s525	False
465.817	0.5	465.816	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
468.321	0.5	468.646	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.325	probe	AX	s525	False
469.822	0.5	469.821	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
472.326	0.5	472.655	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s525	False
474.372	0.5	474.371	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
476.876	0.5	477.301	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s525	False
479.737	0.5	479.736	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
482.241	0.5	482.492	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.251	probe	BX	s525	False
483.743	0.5	483.742	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
486.247	0.5	486.544	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BY	s525	False
488.02	0.5	488.019	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
490.524	0.5	491.34	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.816	probe	AX	s525	False
492.298	0.5	492.297	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
494.802	0.5	495.186	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s525	False
497.663	0.5	497.662	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
500.167	0.5	500.587	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s525	False
501.941	0.5	501.94	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
504.445	0.5	504.677	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.232	probe	BX	s525	False
506.084	0.5	506.083	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
508.586	0.5	508.953	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.367	probe	BX	s525	False
511.04	0.5	511.039	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
513.543	0.5	513.985	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.442	probe	AX	s525	False
515.182	0.5	515.181	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s525	False
517.686	0.5	517.966	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BX	s525	False
519.189	0.5	519.188	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
521.693	0.5	522.271	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s525	False
523.331	0.5	523.33	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
525.835	0.5	526.263	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s525	False
527.472	0.5	527.471	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s525	False
529.977	0.5	530.268	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BY	s525	False
532.159	0.5	532.158	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s525	False
534.663	0.5	535.378	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.715	probe	AX	s525	False
536.165	0.5	536.164	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s525	False
