onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
105.459	0.5	106.209	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.75	probe	AX	s648	False
106.961	0.5	106.96	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
109.47	0.5	110.281	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.811	probe	AY	s648	False
112.199	0.5	112.198	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
114.705	0.5	115.593	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.888	probe	AX	s648	False
116.21	0.5	116.209	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
118.719	0.5	119.615	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.896	probe	AX	s648	False
120.36	0.5	120.359	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
122.873	0.5	123.637	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.764	probe	AX	s648	False
124.516	0.5	124.515	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
127.022	0.5	127.815	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.793	probe	AX	s648	False
128.799	0.5	128.798	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
131.31	0.5	132.018	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.708	probe	BY	s648	False
133.088	0.5	133.087	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
135.599	0.5	136.415	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.816	probe	AX	s648	False
137.105	0.5	137.104	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
139.61	0.5	140.481	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.871	probe	BY	s648	False
142.067	0.5	142.066	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
144.574	0.5	145.258	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.684	probe	AX	s648	False
146.216	0.5	146.215	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
148.726	0.5	149.42	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.694	probe	AX	s648	False
150.367	0.5	150.366	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
152.878	0.5	153.649	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.771	probe	BX	s648	False
154.384	0.5	154.383	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
156.889	0.5	157.261	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.372	probe	BX	s648	False
158.395	0.5	158.394	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
160.901	0.5	162.026	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.125	probe	AX	s648	False
163.224	0.5	163.223	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
165.73	0.5	166.595	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.865	probe	AY	s648	False
167.78	0.5	167.779	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
170.287	0.5	171.17	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.883	probe	AX	s648	False
174.24	0.5	174.239	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
176.749	0.5	177.414	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.665	probe	AX	s648	False
188.907	0.5	188.906	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
191.416	0.5	192.236	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.82	probe	AY	s648	False
193.057	0.5	193.056	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
195.562	0.5	196.398	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.836	probe	AX	s648	False
197.201	0.5	197.2	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
199.713	0.5	200.321	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.608	probe	AX	s648	False
201.218	0.5	201.217	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
203.729	0.5	204.456	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.727	probe	AX	s648	False
205.234	0.5	205.233	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
207.744	0.5	208.471	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.727	probe	AX	s648	False
209.657	0.5	209.656	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
212.165	0.5	212.727	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.562	probe	BX	s648	False
213.808	0.5	213.807	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
216.32	0.5	217.159	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.839	probe	AX	s648	False
218.37	0.5	218.369	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
220.881	0.5	221.519	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.638	probe	AX	s648	False
222.659	0.5	222.658	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
225.164	0.5	225.651	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.487	probe	AX	s648	False
226.669	0.5	226.668	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
229.174	0.5	229.755	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.581	probe	AX	s648	False
231.359	0.5	231.358	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
233.865	0.5	234.519	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.654	probe	AX	s648	False
235.37	0.5	235.369	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
237.876	0.5	238.329	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.453	probe	BX	s648	False
241.557	0.5	241.556	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
244.066	0.5	244.568	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.502	probe	BY	s648	False
245.707	0.5	245.706	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
248.216	0.5	249.15	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.934	probe	BY	s648	False
249.857	0.5	249.856	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
252.362	0.5	253.165	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.803	probe	BX	s648	False
253.868	0.5	253.867	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
256.376	0.5	257.085	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.709	probe	AX	s648	False
258.291	0.5	258.29	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
260.799	0.5	261.55	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.751	probe	AX	s648	False
262.44	0.5	262.439	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
264.946	0.5	265.454	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.508	probe	BX	s648	False
266.451	0.5	266.45	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
268.959	0.5	270.056	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.097	probe	AX	s648	False
270.873	0.5	270.872	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
273.383	0.5	273.783	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.4	probe	BY	s648	False
275.57	0.5	275.569	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
278.076	0.5	278.621	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.545	probe	AX	s648	False
279.853	0.5	279.852	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
282.358	0.5	282.95	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.592	probe	AX	s648	False
283.864	0.5	283.863	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
286.369	0.5	286.964	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.595	probe	AX	s648	False
287.874	0.5	287.873	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
290.379	0.5	290.948	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.569	probe	AX	s648	False
292.429	0.5	292.428	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
294.939	0.5	295.797	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.858	probe	AX	s648	False
297.806	0.5	297.805	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
300.311	0.5	301.178	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.867	probe	BX	s648	False
301.816	0.5	301.815	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
304.322	0.5	304.817	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.495	probe	BY	s648	False
306.1	0.5	306.099	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
308.606	0.5	309.04	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s648	False
310.384	0.5	310.383	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
312.893	0.5	313.474	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.581	probe	AX	s648	False
315.758	0.5	315.757	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
318.265	0.5	319.187	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.922	probe	AX	s648	False
320.043	0.5	320.042	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
322.554	0.5	322.891	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.337	probe	BX	s648	False
324.197	0.5	324.196	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
326.702	0.5	327.042	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.34	probe	BX	s648	False
329.16	0.5	329.159	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
331.668	0.5	332.175	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.507	probe	AX	s648	False
333.31	0.5	333.309	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
335.815	0.5	336.159	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.344	probe	BX	s648	False
337.32	0.5	337.319	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
339.829	0.5	340.47	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.641	probe	AX	s648	False
341.47	0.5	341.469	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
343.979	0.5	344.66	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.681	probe	AX	s648	False
345.619	0.5	345.618	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
348.129	0.5	348.637	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.508	probe	BY	s648	False
350.316	0.5	350.315	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
352.821	0.5	353.562	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.741	probe	AX	s648	False
354.327	0.5	354.326	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
356.835	0.5	357.736	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.901	probe	AY	s648	False
358.477	0.5	358.476	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
360.984	0.5	361.511	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.527	probe	AX	s648	False
373.144	0.5	373.143	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
375.653	0.5	376.523	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.87	probe	AX	s648	False
377.839	0.5	377.838	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
380.347	0.5	381.31	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.963	probe	AY	s648	False
382.668	0.5	382.667	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
385.177	0.5	385.993	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.816	probe	AY	s648	False
386.818	0.5	386.817	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
389.326	0.5	390.258	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.932	probe	BX	s648	False
391.24	0.5	391.239	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
393.748	0.5	394.209	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s648	False
397.295	0.5	397.294	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
399.808	0.5	400.272	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.464	probe	BX	s648	False
401.451	0.5	401.45	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
403.962	0.5	404.37	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.408	probe	BY	s648	False
405.465	0.5	405.464	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
407.973	0.5	408.567	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.594	probe	AX	s648	False
409.478	0.5	409.477	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
411.984	0.5	412.501	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s648	False
413.762	0.5	413.761	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
416.272	0.5	416.697	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.425	probe	BY	s648	False
418.73	0.5	418.729	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
421.238	0.5	421.769	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.531	probe	AX	s648	False
423.147	0.5	423.146	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
425.659	0.5	426.221	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.562	probe	BX	s648	False
427.301	0.5	427.3	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
429.808	0.5	430.702	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.894	probe	AX	s648	False
431.311	0.5	431.31	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
433.822	0.5	434.658	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.836	probe	AX	s648	False
435.463	0.5	435.462	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
437.971	0.5	438.377	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s648	False
439.613	0.5	439.612	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
442.124	0.5	442.53	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.406	probe	BY	s648	False
444.582	0.5	444.581	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
447.087	0.5	447.741	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.654	probe	AX	s648	False
448.592	0.5	448.591	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
451.098	0.5	451.515	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.417	probe	BY	s648	False
452.603	0.5	452.602	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
455.112	0.5	455.581	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.469	probe	AX	s648	False
456.753	0.5	456.752	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
459.261	0.5	459.729	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.468	probe	AX	s648	False
460.903	0.5	460.902	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
463.412	0.5	464.158	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.746	probe	AY	s648	False
465.053	0.5	465.052	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
467.558	0.5	468.19	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.632	probe	AX	s648	False
469.064	0.5	469.063	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
471.569	0.5	472.372	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.803	probe	AX	s648	False
473.075	0.5	473.074	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
475.586	0.5	476.192	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s648	False
477.364	0.5	477.363	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
479.868	0.5	480.375	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.507	probe	AX	s648	False
482.054	0.5	482.053	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
484.565	0.5	485.044	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.479	probe	BX	s648	False
486.343	0.5	486.342	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s648	False
488.848	0.5	489.373	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.525	probe	BY	s648	False
490.353	0.5	490.352	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
492.857	0.5	493.4	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.543	probe	AX	s648	False
494.364	0.5	494.363	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
496.873	0.5	497.501	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.628	probe	AX	s648	False
498.514	0.5	498.513	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
501.02	0.5	501.769	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.749	probe	AY	s648	False
503.204	0.5	503.203	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
505.712	0.5	506.575	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.863	probe	AY	s648	False
508.033	0.5	508.032	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
510.542	0.5	510.923	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.381	probe	BX	s648	False
512.183	0.5	512.182	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s648	False
514.692	0.5	515.39	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.698	probe	BX	s648	False
516.879	0.5	516.878	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
519.386	0.5	520.123	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.737	probe	AY	s648	False
521.435	0.5	521.434	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
523.941	0.5	524.718	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.777	probe	AX	s648	False
525.72	0.5	525.719	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
528.23	0.5	529.09	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.86	probe	AX	s648	False
529.735	0.5	529.734	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
532.244	0.5	532.934	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.69	probe	AX	s648	False
534.431	0.5	534.43	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s648	False
536.942	0.5	537.549	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.607	probe	AY	s648	False
539.399	0.5	539.398	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s648	False
