onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
74.396	0.5	74.395	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
76.903	0.5	77.244	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.341	probe	AX	s585	False
78.405	0.5	78.404	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
80.916	0.5	81.129	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.213	probe	BY	s585	False
82.421	0.5	82.42	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
84.93	0.5	85.299	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.369	probe	AX	s585	False
86.568	0.5	86.567	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
89.074	0.5	89.415	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.341	probe	AX	s585	False
90.714	0.5	90.713	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
93.221	0.5	93.749	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.528	probe	AY	s585	False
94.864	0.5	94.863	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
97.368	0.5	97.826	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s585	False
98.875	0.5	98.874	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
101.384	0.5	101.807	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s585	False
102.885	0.5	102.884	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
105.397	0.5	105.836	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s585	False
107.174	0.5	107.173	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
109.68	0.5	110.127	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.447	probe	AX	s585	False
111.867	0.5	111.866	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
114.376	0.5	114.648	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BX	s585	False
116.15	0.5	116.149	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
118.661	0.5	118.912	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.251	probe	BY	s585	False
120.166	0.5	120.165	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
122.678	0.5	122.985	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.307	probe	AX	s585	False
124.182	0.5	124.181	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
126.689	0.5	127.09	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s585	False
128.332	0.5	128.331	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
130.839	0.5	131.317	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.478	probe	AY	s585	False
133.025	0.5	133.024	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
135.535	0.5	136.11	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.575	probe	AY	s585	False
137.852	0.5	137.851	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
140.359	0.5	140.462	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.103	probe	BX	s585	False
141.996	0.5	141.995	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
144.503	0.5	144.774	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.271	probe	BX	s585	False
146.69	0.5	146.689	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
149.196	0.5	149.692	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.496	probe	AY	s585	False
151.245	0.5	151.244	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
153.752	0.5	154.165	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s585	False
155.527	0.5	155.526	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
158.034	0.5	158.447	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s585	False
159.538	0.5	159.537	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
162.045	0.5	162.481	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s585	False
164.232	0.5	164.231	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
166.744	0.5	167.549	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.805	probe	AY	s585	False
169.202	0.5	169.201	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
171.709	0.5	172.121	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s585	False
173.347	0.5	173.346	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
175.858	0.5	176.234	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s585	False
188.291	0.5	188.29	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
190.801	0.5	191.165	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s585	False
192.574	0.5	192.573	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
195.083	0.5	195.484	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s585	False
196.591	0.5	196.59	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
199.101	0.5	199.525	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.424	probe	AY	s585	False
201.556	0.5	201.555	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
204.065	0.5	204.635	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.57	probe	AY	s585	False
205.839	0.5	205.838	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
208.345	0.5	209.058	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.713	probe	AX	s585	False
210.258	0.5	210.257	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
212.762	0.5	213.158	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s585	False
214.676	0.5	214.675	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
217.183	0.5	217.606	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s585	False
219.775	0.5	219.774	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
222.279	0.5	222.722	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	AY	s585	False
223.781	0.5	223.78	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
226.291	0.5	226.548	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.257	probe	BY	s585	False
227.797	0.5	227.796	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
230.306	0.5	230.567	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BY	s585	False
231.808	0.5	231.807	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
234.314	0.5	234.775	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s585	False
235.952	0.5	235.951	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
238.461	0.5	238.754	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.293	probe	BX	s585	False
240.507	0.5	240.506	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
243.016	0.5	243.404	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s585	False
244.792	0.5	244.791	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
247.299	0.5	247.612	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s585	False
249.893	0.5	249.892	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
252.402	0.5	252.903	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.501	probe	AY	s585	False
253.907	0.5	253.906	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
256.415	0.5	256.848	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s585	False
258.873	0.5	258.872	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
261.377	0.5	261.647	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BY	s585	False
263.02	0.5	263.019	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
265.527	0.5	265.874	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s585	False
267.169	0.5	267.168	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
269.678	0.5	270.07	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s585	False
271.185	0.5	271.184	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
273.692	0.5	273.749	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.057	probe	BY	s585	False
275.335	0.5	275.334	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
277.846	0.5	278.175	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s585	False
279.351	0.5	279.35	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
281.858	0.5	282.321	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.463	probe	AY	s585	False
284.039	0.5	284.038	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
286.549	0.5	286.896	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s585	False
288.05	0.5	288.049	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
290.561	0.5	290.971	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s585	False
292.475	0.5	292.474	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
294.983	0.5	295.173	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.19	probe	BY	s585	False
296.624	0.5	296.623	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
299.128	0.5	299.377	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.249	probe	BY	s585	False
300.765	0.5	300.764	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
303.272	0.5	303.571	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.299	probe	AX	s585	False
304.909	0.5	304.908	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
307.418	0.5	307.76	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.342	probe	AX	s585	False
308.921	0.5	308.92	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
311.429	0.5	311.787	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.358	probe	BY	s585	False
313.475	0.5	313.474	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
315.982	0.5	316.279	2.18	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.297	probe	AY	s585	False
318.163	0.5	318.162	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
320.673	0.5	321.208	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.535	probe	AY	s585	False
322.316	0.5	322.315	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
324.822	0.5	325.43	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.608	probe	AY	s585	False
326.596	0.5	326.595	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
329.107	0.5	329.324	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.217	probe	BY	s585	False
330.612	0.5	330.611	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
333.124	0.5	333.336	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.212	probe	BX	s585	False
335.033	0.5	335.032	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
337.542	0.5	337.882	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.34	probe	AX	s585	False
339.588	0.5	339.587	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
342.094	0.5	342.539	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s585	False
343.737	0.5	343.736	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
346.247	0.5	346.657	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s585	False
348.026	0.5	348.025	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
350.532	0.5	350.928	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s585	False
352.175	0.5	352.174	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
354.679	0.5	354.939	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.26	probe	BX	s585	False
356.458	0.5	356.457	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
358.962	0.5	359.425	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s585	False
370.983	0.5	370.982	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
373.488	0.5	373.874	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.386	probe	BY	s585	False
375.128	0.5	375.127	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
377.635	0.5	378.222	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.587	probe	AY	s585	False
379.136	0.5	379.135	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
381.645	0.5	382.121	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s585	False
383.691	0.5	383.69	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
386.2	0.5	386.468	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BY	s585	False
387.979	0.5	387.978	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
390.486	0.5	390.756	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BX	s585	False
392.127	0.5	392.126	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
394.63	0.5	395.016	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s585	False
396.273	0.5	396.272	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
398.782	0.5	399.166	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s585	False
400.289	0.5	400.288	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
402.798	0.5	403.178	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s585	False
404.3	0.5	404.299	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
406.809	0.5	407.333	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.524	probe	AY	s585	False
408.86	0.5	408.859	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
411.367	0.5	411.81	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s585	False
413.823	0.5	413.822	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
416.33	0.5	416.762	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.432	probe	AX	s585	False
418.242	0.5	418.241	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
420.753	0.5	421.169	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s585	False
422.258	0.5	422.257	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
424.769	0.5	425.127	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s585	False
426.679	0.5	426.678	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
429.186	0.5	429.464	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.278	probe	BX	s585	False
431.368	0.5	431.367	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
433.877	0.5	434.311	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s585	False
435.379	0.5	435.378	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
437.885	0.5	438.239	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.354	probe	BY	s585	False
439.8	0.5	439.799	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
442.309	0.5	442.611	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.302	probe	BX	s585	False
444.627	0.5	444.626	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
447.136	0.5	447.67	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.534	probe	AY	s585	False
449.454	0.5	449.453	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
451.965	0.5	452.226	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BX	s585	False
453.603	0.5	453.602	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
456.112	0.5	456.622	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.51	probe	AY	s585	False
457.619	0.5	457.618	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
460.126	0.5	460.426	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.3	probe	BY	s585	False
462.041	0.5	462.04	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
464.55	0.5	465.02	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s585	False
466.052	0.5	466.051	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
468.555	0.5	469.275	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.72	probe	AY	s585	False
470.873	0.5	470.872	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
473.384	0.5	473.732	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s585	False
474.889	0.5	474.888	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
477.396	0.5	477.86	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.464	probe	AY	s585	False
480.127	0.5	480.126	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
482.636	0.5	483.329	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.693	probe	AX	s585	False
484.138	0.5	484.137	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
486.646	0.5	487.0	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s585	False
488.287	0.5	488.286	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
490.794	0.5	491.441	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.647	probe	AX	s585	False
492.437	0.5	492.436	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
494.945	0.5	494.944	1.772	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s585	False
496.719	0.5	496.718	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
499.223	0.5	499.491	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BY	s585	False
501.002	0.5	501.001	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
503.512	0.5	503.898	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s585	False
505.013	0.5	505.012	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585	False
507.522	0.5	507.761	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.239	probe	BY	s585	False
509.979	0.5	509.978	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
512.49	0.5	512.819	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s585	False
514.128	0.5	514.127	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
516.635	0.5	516.913	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.278	probe	AX	s585	False
518.272	0.5	518.271	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
520.783	0.5	521.099	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BX	s585	False
522.288	0.5	522.287	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585	False
524.796	0.5	525.116	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.32	probe	BX	s585	False
526.299	0.5	526.298	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
528.807	0.5	529.251	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s585	False
531.126	0.5	531.125	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585	False
533.635	0.5	534.227	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.592	probe	AY	s585	False
535.681	0.5	535.68	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585	False
