onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
110.717	0.5	111.41	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.693	probe	BY	s638	False
112.36	0.5	112.359	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
114.872	0.5	115.545	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.673	probe	BY	s638	False
116.515	0.5	116.514	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
119.027	0.5	119.692	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.665	probe	AX	s638	False
120.67	0.5	120.669	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
123.179	0.5	123.673	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.494	probe	AX	s638	False
124.686	0.5	124.685	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
127.198	0.5	127.773	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.575	probe	BY	s638	False
129.246	0.5	129.245	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
131.757	0.5	132.431	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.674	probe	AY	s638	False
133.94	0.5	133.939	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
136.451	0.5	137.011	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.56	probe	AY	s638	False
138.093	0.5	138.092	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
140.601	0.5	141.362	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.761	probe	AY	s638	False
142.379	0.5	142.378	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
144.885	0.5	145.467	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.582	probe	BY	s638	False
146.391	0.5	146.39	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
148.904	0.5	149.621	1.908	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.717	probe	BX	s638	False
150.818	0.5	150.817	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
153.328	0.5	153.725	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.397	probe	AX	s638	False
155.378	0.5	155.377	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
157.89	0.5	158.515	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.625	probe	AX	s638	False
159.533	0.5	159.532	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
162.045	0.5	162.527	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s638	False
163.821	0.5	163.82	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
166.333	0.5	166.855	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.522	probe	AX	s638	False
167.976	0.5	167.975	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
170.485	0.5	170.918	1.772	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.433	probe	BX	s638	False
172.264	0.5	172.263	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
174.773	0.5	175.328	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.555	probe	AX	s638	False
186.793	0.5	186.792	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
189.298	0.5	189.876	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.578	probe	BY	s638	False
190.94	0.5	190.939	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
193.451	0.5	194.169	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.718	probe	AY	s638	False
194.957	0.5	194.956	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
197.463	0.5	197.791	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.328	probe	AX	s638	False
199.512	0.5	199.511	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
202.02	0.5	202.629	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.609	probe	BY	s638	False
203.799	0.5	203.798	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
206.306	0.5	206.967	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.661	probe	BX	s638	False
207.948	0.5	207.947	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
210.46	0.5	210.845	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s638	False
212.103	0.5	212.102	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
214.612	0.5	215.248	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.636	probe	AX	s638	False
216.114	0.5	216.113	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
218.623	0.5	219.084	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s638	False
220.13	0.5	220.129	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
222.636	0.5	223.187	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.551	probe	AY	s638	False
224.685	0.5	224.684	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
227.196	0.5	227.726	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.53	probe	AX	s638	False
229.655	0.5	229.654	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
232.162	0.5	232.899	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.737	probe	AX	s638	False
234.077	0.5	234.076	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
236.586	0.5	237.282	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.696	probe	AX	s638	False
238.09	0.5	238.089	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
240.598	0.5	241.16	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.562	probe	AX	s638	False
242.508	0.5	242.507	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
245.019	0.5	245.569	2.18	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.55	probe	BX	s638	False
247.202	0.5	247.201	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
249.71	0.5	250.154	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s638	False
251.216	0.5	251.215	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
253.729	0.5	254.338	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.609	probe	BY	s638	False
255.644	0.5	255.643	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
258.153	0.5	259.399	2.316	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.246	probe	BX	s638	False
260.476	0.5	260.475	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
262.985	0.5	263.689	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.704	probe	AY	s638	False
265.308	0.5	265.307	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
267.819	0.5	268.347	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.528	probe	BX	s638	False
269.461	0.5	269.46	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
271.971	0.5	272.562	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	AY	s638	False
273.475	0.5	273.474	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
275.986	0.5	276.622	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.636	probe	BY	s638	False
277.896	0.5	277.895	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
280.404	0.5	281.045	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.641	probe	AX	s638	False
281.91	0.5	281.909	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
284.42	0.5	285.026	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.606	probe	AY	s638	False
286.74	0.5	286.739	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
289.246	0.5	290.03	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.784	probe	AX	s638	False
290.752	0.5	290.751	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
293.264	0.5	293.993	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.729	probe	AY	s638	False
295.993	0.5	295.992	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
298.499	0.5	299.211	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.712	probe	AX	s638	False
300.006	0.5	300.005	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
302.517	0.5	303.52	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.003	probe	AX	s638	False
304.16	0.5	304.159	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
306.667	0.5	307.345	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.678	probe	AX	s638	False
308.31	0.5	308.309	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
310.819	0.5	311.552	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.733	probe	AX	s638	False
312.597	0.5	312.596	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
315.107	0.5	315.691	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.584	probe	BY	s638	False
316.885	0.5	316.884	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
319.395	0.5	320.036	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.641	probe	AX	s638	False
320.901	0.5	320.9	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
323.414	0.5	324.026	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.612	probe	BY	s638	False
325.873	0.5	325.872	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
328.384	0.5	329.23	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.846	probe	AX	s638	False
330.027	0.5	330.026	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
332.538	0.5	333.113	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.575	probe	AX	s638	False
334.178	0.5	334.177	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
336.687	0.5	337.434	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.747	probe	BX	s638	False
338.192	0.5	338.191	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
340.701	0.5	341.411	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.71	probe	BX	s638	False
342.208	0.5	342.207	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
344.717	0.5	345.188	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s638	False
347.039	0.5	347.038	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
349.549	0.5	350.524	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.975	probe	AY	s638	False
351.599	0.5	351.598	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
354.109	0.5	354.657	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.548	probe	AX	s638	False
358.064	0.5	358.063	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
360.576	0.5	361.331	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.755	probe	AX	s638	False
372.73	0.5	372.729	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
375.242	0.5	375.836	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.594	probe	AY	s638	False
376.884	0.5	376.883	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
379.397	0.5	379.902	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s638	False
381.039	0.5	381.038	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
383.549	0.5	384.129	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.58	probe	AX	s638	False
385.055	0.5	385.054	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
387.564	0.5	388.115	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s638	False
389.071	0.5	389.07	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
391.583	0.5	392.101	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s638	False
393.493	0.5	393.492	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
396.003	0.5	396.748	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.745	probe	BX	s638	False
397.642	0.5	397.641	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
400.151	0.5	400.599	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s638	False
402.201	0.5	402.2	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
404.711	0.5	405.295	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.584	probe	AX	s638	False
406.489	0.5	406.488	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
408.999	0.5	409.59	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.591	probe	AX	s638	False
410.503	0.5	410.502	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
413.014	0.5	414.335	2.18	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.321	probe	AX	s638	False
415.2	0.5	415.199	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
417.708	0.5	418.216	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s638	False
419.214	0.5	419.213	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
421.724	0.5	422.353	3.676	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.629	probe	BX	s638	False
425.406	0.5	425.405	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
427.918	0.5	428.528	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.61	probe	BY	s638	False
429.561	0.5	429.56	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
432.068	0.5	432.804	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.736	probe	BY	s638	False
433.71	0.5	433.709	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
436.22	0.5	436.819	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.599	probe	BX	s638	False
437.726	0.5	437.725	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
440.233	0.5	440.838	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.605	probe	AX	s638	False
442.148	0.5	442.147	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
444.659	0.5	445.239	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.58	probe	AX	s638	False
446.302	0.5	446.301	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
448.812	0.5	449.238	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.426	probe	BX	s638	False
450.318	0.5	450.317	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
452.83	0.5	453.86	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.03	probe	AX	s638	False
454.745	0.5	454.744	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
457.256	0.5	457.916	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.66	probe	BY	s638	False
459.439	0.5	459.438	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
461.948	0.5	462.835	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.887	probe	AX	s638	False
463.726	0.5	463.725	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
466.236	0.5	466.772	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.536	probe	AX	s638	False
467.741	0.5	467.74	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
470.252	0.5	470.251	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s638	False
471.758	0.5	471.757	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
474.267	0.5	474.821	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.554	probe	AX	s638	False
476.318	0.5	476.317	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
478.828	0.5	479.231	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s638	False
481.694	0.5	481.693	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
484.203	0.5	484.761	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.558	probe	BX	s638	False
485.711	0.5	485.71	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
488.222	0.5	488.221	1.772	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s638	False
489.998	0.5	489.997	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
492.507	0.5	492.506	1.772	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s638	False
494.285	0.5	494.284	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
496.795	0.5	497.354	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.559	probe	AX	s638	False
499.661	0.5	499.66	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
502.17	0.5	502.707	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.537	probe	AX	s638	False
503.949	0.5	503.948	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
506.461	0.5	506.979	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.518	probe	BX	s638	False
508.103	0.5	508.102	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
510.615	0.5	511.155	2.452	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.54	probe	BX	s638	False
513.074	0.5	513.073	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
515.587	0.5	516.077	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.49	probe	AX	s638	False
517.229	0.5	517.228	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s638	False
519.739	0.5	520.695	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.956	probe	BX	s638	False
521.245	0.5	521.244	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
523.756	0.5	524.313	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.557	probe	AX	s638	False
525.394	0.5	525.393	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
527.906	0.5	528.496	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.59	probe	AX	s638	False
529.549	0.5	529.548	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s638	False
532.06	0.5	532.817	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.757	probe	BY	s638	False
534.243	0.5	534.242	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s638	False
536.752	0.5	537.372	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.62	probe	AX	s638	False
538.258	0.5	538.257	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s638	False
