onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
341.273	0.5	341.272	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
343.779	0.5	344.192	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s607	False
345.416	0.5	345.415	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s607	False
347.923	0.5	348.213	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.29	probe	BY	s607	False
350.104	0.5	350.103	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
352.611	0.5	353.015	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s607	False
354.117	0.5	354.116	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607	False
356.621	0.5	357.035	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.414	probe	AY	s607	False
358.259	0.5	358.258	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
360.765	0.5	361.301	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.536	probe	AX	s607	False
372.917	0.5	372.916	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
375.421	0.5	375.859	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s607	False
377.603	0.5	377.602	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607	False
380.107	0.5	380.566	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.459	probe	AY	s607	False
382.424	0.5	382.423	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607	False
384.935	0.5	385.546	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.611	probe	AY	s607	False
386.573	0.5	386.572	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607	False
389.079	0.5	389.545	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.466	probe	BX	s607	False
390.99	0.5	390.989	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
393.496	0.5	394.116	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.62	probe	AX	s607	False
397.037	0.5	397.036	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607	False
399.544	0.5	399.98	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.436	probe	BX	s607	False
401.181	0.5	401.18	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s607	False
403.692	0.5	404.256	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.564	probe	BY	s607	False
405.198	0.5	405.197	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
407.708	0.5	408.181	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.473	probe	AX	s607	False
409.213	0.5	409.212	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
411.723	0.5	412.116	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s607	False
413.496	0.5	413.495	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s607	False
416.007	0.5	416.341	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.334	probe	BY	s607	False
418.462	0.5	418.461	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
420.968	0.5	421.604	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.636	probe	AX	s607	False
422.877	0.5	422.876	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607	False
425.384	0.5	425.383	1.636	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s607	False
427.022	0.5	427.021	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
429.532	0.5	429.923	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s607	False
431.037	0.5	431.036	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
433.544	0.5	433.961	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.417	probe	AX	s607	False
435.182	0.5	435.181	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
437.69	0.5	438.015	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.325	probe	AX	s607	False
439.331	0.5	439.33	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s607	False
441.837	0.5	442.157	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.32	probe	BY	s607	False
444.295	0.5	444.294	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
446.802	0.5	447.129	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.327	probe	AX	s607	False
448.303	0.5	448.302	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s607	False
450.811	0.5	451.157	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.346	probe	BY	s607	False
452.312	0.5	452.311	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
454.819	0.5	455.184	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s607	False
456.456	0.5	456.455	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
458.963	0.5	459.292	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s607	False
460.604	0.5	460.603	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607	False
463.107	0.5	463.498	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.391	probe	AY	s607	False
464.746	0.5	464.745	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
467.253	0.5	467.638	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s607	False
468.755	0.5	468.754	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
471.264	0.5	471.76	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s607	False
472.765	0.5	472.764	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
475.276	0.5	475.706	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s607	False
477.053	0.5	477.052	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
479.56	0.5	479.989	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.429	probe	AX	s607	False
481.741	0.5	481.74	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607	False
484.251	0.5	484.586	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BX	s607	False
486.024	0.5	486.023	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s607	False
488.534	0.5	488.948	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.414	probe	BY	s607	False
490.04	0.5	490.039	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
492.549	0.5	493.127	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s607	False
494.051	0.5	494.05	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
496.563	0.5	496.914	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s607	False
498.2	0.5	498.199	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607	False
500.707	0.5	501.326	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.619	probe	AY	s607	False
502.892	0.5	502.891	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607	False
505.399	0.5	505.903	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.504	probe	AY	s607	False
507.719	0.5	507.718	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607	False
510.227	0.5	510.541	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.314	probe	BX	s607	False
511.864	0.5	511.863	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s607	False
514.37	0.5	514.709	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.339	probe	BX	s607	False
516.552	0.5	516.551	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607	False
519.061	0.5	519.81	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.749	probe	AY	s607	False
521.107	0.5	521.106	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
523.616	0.5	524.074	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s607	False
525.389	0.5	525.388	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
527.899	0.5	528.404	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s607	False
529.4	0.5	529.399	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
531.909	0.5	532.352	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s607	False
534.094	0.5	534.093	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s607	False
536.6	0.5	537.122	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.522	probe	AY	s607	False
539.053	0.5	539.052	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s607	False
