onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
64.495	0.5	64.494	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
66.998	0.5	67.839	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.841	probe	AY	s633	False
68.499	0.5	68.498	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
71.002	0.5	71.579	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s633	False
73.455	0.5	73.454	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
75.957	0.5	76.276	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.319	probe	BY	s633	False
77.595	0.5	77.594	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
80.097	0.5	80.685	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.588	probe	AX	s633	False
81.734	0.5	81.733	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
84.236	0.5	84.554	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.318	probe	AX	s633	False
85.738	0.5	85.737	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
88.24	0.5	88.601	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.361	probe	BY	s633	False
89.878	0.5	89.877	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
92.38	0.5	92.703	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.323	probe	AX	s633	False
93.882	0.5	93.881	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
96.384	0.5	96.993	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.609	probe	AY	s633	False
98.565	0.5	98.564	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
101.068	0.5	101.664	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.596	probe	AX	s633	False
102.569	0.5	102.568	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
105.071	0.5	105.463	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s633	False
106.98	0.5	106.979	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
109.482	0.5	109.913	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.431	probe	BY	s633	False
111.12	0.5	111.119	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
113.622	0.5	114.124	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.502	probe	BY	s633	False
115.26	0.5	115.259	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
117.762	0.5	118.188	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s633	False
119.4	0.5	119.399	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
121.902	0.5	122.342	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s633	False
123.403	0.5	123.402	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
125.906	0.5	126.312	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.406	probe	BY	s633	False
127.952	0.5	127.951	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
130.454	0.5	131.025	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.571	probe	AY	s633	False
132.635	0.5	132.634	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
135.137	0.5	135.707	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.57	probe	AY	s633	False
136.775	0.5	136.774	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
139.277	0.5	139.838	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.561	probe	AY	s633	False
141.05	0.5	141.049	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
143.552	0.5	143.857	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.305	probe	BY	s633	False
145.053	0.5	145.052	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
147.555	0.5	147.857	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.302	probe	BX	s633	False
149.464	0.5	149.463	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
151.966	0.5	152.301	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.335	probe	AX	s633	False
154.011	0.5	154.01	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
156.513	0.5	156.874	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s633	False
158.15	0.5	158.149	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
160.653	0.5	161.01	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s633	False
162.426	0.5	162.425	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
164.928	0.5	165.278	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s633	False
166.565	0.5	166.564	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
169.068	0.5	169.38	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.312	probe	BX	s633	False
170.841	0.5	170.84	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
173.343	0.5	173.784	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s633	False
185.347	0.5	185.346	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
187.85	0.5	188.092	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.242	probe	BY	s633	False
189.487	0.5	189.486	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
191.989	0.5	192.501	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.512	probe	AY	s633	False
193.49	0.5	193.489	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
195.992	0.5	196.374	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s633	False
198.037	0.5	198.036	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
200.54	0.5	200.865	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.325	probe	BY	s633	False
202.313	0.5	202.312	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
204.815	0.5	205.106	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BX	s633	False
206.452	0.5	206.451	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
208.955	0.5	209.365	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s633	False
210.592	0.5	210.591	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
213.095	0.5	213.464	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.369	probe	AX	s633	False
214.596	0.5	214.595	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
217.099	0.5	217.51	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s633	False
218.6	0.5	218.599	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
221.102	0.5	221.621	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	AY	s633	False
223.147	0.5	223.146	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
225.649	0.5	226.031	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s633	False
228.103	0.5	228.102	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
230.605	0.5	231.208	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s633	False
232.515	0.5	232.514	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
235.017	0.5	235.378	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s633	False
236.519	0.5	236.518	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
239.021	0.5	239.469	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s633	False
240.931	0.5	240.93	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
243.433	0.5	243.775	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.342	probe	BX	s633	False
245.614	0.5	245.613	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
248.116	0.5	248.719	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s633	False
249.617	0.5	249.616	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
252.119	0.5	252.412	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.293	probe	BY	s633	False
254.028	0.5	254.027	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
256.53	0.5	256.788	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.258	probe	BX	s633	False
258.848	0.5	258.847	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
261.351	0.5	261.871	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.52	probe	AY	s633	False
263.668	0.5	263.667	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
266.17	0.5	266.467	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BX	s633	False
267.807	0.5	267.806	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
270.31	0.5	270.959	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.649	probe	AY	s633	False
271.811	0.5	271.81	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
274.313	0.5	274.732	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.419	probe	BY	s633	False
276.223	0.5	276.222	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
278.724	0.5	279.107	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s633	False
280.226	0.5	280.225	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
282.728	0.5	283.256	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.528	probe	AY	s633	False
285.046	0.5	285.045	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
287.549	0.5	288.061	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s633	False
289.05	0.5	289.049	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
291.552	0.5	292.049	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.497	probe	AY	s633	False
294.278	0.5	294.277	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
296.78	0.5	297.23	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s633	False
298.281	0.5	298.28	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
300.783	0.5	301.134	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s633	False
302.421	0.5	302.42	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
304.922	0.5	305.441	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s633	False
306.56	0.5	306.559	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
309.063	0.5	309.545	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s633	False
310.836	0.5	310.835	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
313.338	0.5	313.673	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BY	s633	False
315.111	0.5	315.11	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
317.613	0.5	318.071	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s633	False
319.114	0.5	319.113	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
321.616	0.5	321.895	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.279	probe	BY	s633	False
324.07	0.5	324.069	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
326.572	0.5	326.994	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.422	probe	AX	s633	False
328.209	0.5	328.208	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
330.712	0.5	331.158	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.446	probe	AX	s633	False
332.349	0.5	332.348	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
334.851	0.5	335.132	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BX	s633	False
336.353	0.5	336.352	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
338.856	0.5	339.147	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BX	s633	False
340.357	0.5	340.356	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
342.859	0.5	343.461	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.602	probe	AX	s633	False
345.176	0.5	345.175	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
347.678	0.5	348.212	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.534	probe	AY	s633	False
349.723	0.5	349.722	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
352.227	0.5	352.785	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.558	probe	AX	s633	False
356.176	0.5	356.175	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
358.679	0.5	359.115	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s633	False
370.819	0.5	370.818	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
373.321	0.5	373.831	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.51	probe	AY	s633	False
374.958	0.5	374.957	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
377.46	0.5	377.898	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s633	False
379.097	0.5	379.096	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
381.599	0.5	382.261	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.662	probe	AX	s633	False
383.101	0.5	383.1	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
385.603	0.5	385.994	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s633	False
387.104	0.5	387.103	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
389.607	0.5	390.195	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.588	probe	AX	s633	False
391.516	0.5	391.515	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
394.019	0.5	394.306	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.287	probe	BX	s633	False
395.656	0.5	395.655	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
398.158	0.5	398.486	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.328	probe	AX	s633	False
400.203	0.5	400.202	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
402.706	0.5	403.115	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s633	False
404.479	0.5	404.478	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
406.981	0.5	407.319	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s633	False
408.482	0.5	408.481	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
410.984	0.5	411.411	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s633	False
413.166	0.5	413.165	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
415.669	0.5	416.092	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s633	False
417.17	0.5	417.169	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
419.672	0.5	419.888	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.216	probe	BX	s633	False
423.349	0.5	423.348	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
425.852	0.5	426.135	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.283	probe	BY	s633	False
427.489	0.5	427.488	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
429.991	0.5	430.371	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.38	probe	BY	s633	False
431.628	0.5	431.627	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
434.13	0.5	434.391	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BX	s633	False
435.631	0.5	435.63	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
438.134	0.5	438.53	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s633	False
440.043	0.5	440.042	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
442.545	0.5	443.065	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.52	probe	AX	s633	False
444.182	0.5	444.181	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
446.685	0.5	447.018	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BX	s633	False
448.187	0.5	448.186	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
450.688	0.5	451.021	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.333	probe	AX	s633	False
452.598	0.5	452.597	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
455.1	0.5	455.426	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BY	s633	False
457.281	0.5	457.28	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
459.783	0.5	460.395	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.612	probe	AX	s633	False
461.557	0.5	461.556	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
464.059	0.5	464.557	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.498	probe	AX	s633	False
465.56	0.5	465.559	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
468.062	0.5	468.62	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.558	probe	AX	s633	False
469.564	0.5	469.563	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
472.066	0.5	472.598	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s633	False
474.111	0.5	474.11	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
476.614	0.5	477.11	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s633	False
479.475	0.5	479.474	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
481.977	0.5	482.343	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.366	probe	BX	s633	False
483.479	0.5	483.478	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
485.981	0.5	486.311	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.33	probe	BY	s633	False
487.755	0.5	487.754	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
490.257	0.5	490.945	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.688	probe	AX	s633	False
492.03	0.5	492.029	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
494.533	0.5	494.878	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.345	probe	AX	s633	False
497.394	0.5	497.393	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
499.896	0.5	500.404	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s633	False
501.669	0.5	501.668	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
504.172	0.5	504.449	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.277	probe	BX	s633	False
505.809	0.5	505.808	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
508.312	0.5	508.599	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.287	probe	BX	s633	False
510.765	0.5	510.764	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
513.267	0.5	513.855	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.588	probe	AX	s633	False
514.904	0.5	514.903	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633	False
517.407	0.5	517.848	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.441	probe	BX	s633	False
518.908	0.5	518.907	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
521.41	0.5	522.158	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.748	probe	AX	s633	False
523.048	0.5	523.047	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
525.551	0.5	525.97	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.419	probe	AX	s633	False
527.188	0.5	527.187	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633	False
529.691	0.5	530.07	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BY	s633	False
531.872	0.5	531.871	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633	False
534.375	0.5	534.702	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.327	probe	AX	s633	False
535.877	0.5	535.876	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633	False
