onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
45.834	0.5	45.833	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
48.341	0.5	49.061	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.72	probe	AX	s619	False
50.254	0.5	50.253	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
52.763	0.5	53.497	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.734	probe	AX	s619	False
54.265	0.5	54.264	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
56.771	0.5	57.478	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.707	probe	AX	s619	False
58.681	0.5	58.68	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
61.187	0.5	62.083	2.18	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.896	probe	BX	s619	False
63.37	0.5	63.369	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
65.876	0.5	66.633	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.757	probe	AX	s619	False
67.379	0.5	67.378	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
69.891	0.5	70.541	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.65	probe	BY	s619	False
71.806	0.5	71.805	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
74.315	0.5	75.104	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.789	probe	BX	s619	False
76.633	0.5	76.632	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
79.142	0.5	79.884	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.742	probe	AY	s619	False
81.465	0.5	81.464	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
83.971	0.5	84.709	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.738	probe	BX	s619	False
85.609	0.5	85.608	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
88.118	0.5	88.85	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.732	probe	AY	s619	False
89.619	0.5	89.618	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
92.126	0.5	92.646	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.52	probe	BY	s619	False
94.035	0.5	94.034	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
96.544	0.5	97.008	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.464	probe	AX	s619	False
98.046	0.5	98.045	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
100.555	0.5	101.192	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.637	probe	AY	s619	False
102.875	0.5	102.874	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
105.382	0.5	105.827	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s619	False
106.883	0.5	106.882	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
109.39	0.5	110.038	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.648	probe	AY	s619	False
112.119	0.5	112.118	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
114.63	0.5	115.326	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.696	probe	AX	s619	False
116.131	0.5	116.13	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
118.643	0.5	119.619	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.976	probe	AX	s619	False
120.28	0.5	120.279	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
122.787	0.5	123.55	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.763	probe	AX	s619	False
124.425	0.5	124.424	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
126.934	0.5	127.627	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.693	probe	AX	s619	False
128.709	0.5	128.708	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
131.217	0.5	131.747	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.53	probe	BY	s619	False
132.99	0.5	132.989	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
135.501	0.5	136.121	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.62	probe	AX	s619	False
137.005	0.5	137.004	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
139.512	0.5	140.218	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.706	probe	BY	s619	False
141.971	0.5	141.97	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
144.478	0.5	145.143	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.665	probe	AX	s619	False
146.116	0.5	146.115	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
148.622	0.5	149.38	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.758	probe	AX	s619	False
150.26	0.5	150.259	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
152.763	0.5	153.511	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.748	probe	BX	s619	False
154.265	0.5	154.264	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
156.772	0.5	157.554	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.782	probe	BX	s619	False
158.274	0.5	158.273	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
160.779	0.5	161.469	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.69	probe	AX	s619	False
163.097	0.5	163.096	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
165.607	0.5	166.159	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.552	probe	AY	s619	False
167.655	0.5	167.654	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
170.164	0.5	170.887	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.723	probe	AX	s619	False
174.115	0.5	174.114	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
176.623	0.5	177.341	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.718	probe	AX	s619	False
188.773	0.5	188.772	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
191.278	0.5	191.993	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.715	probe	AY	s619	False
192.915	0.5	192.914	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
195.422	0.5	196.286	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.864	probe	AX	s619	False
197.065	0.5	197.064	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
199.574	0.5	200.84	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.266	probe	AX	s619	False
201.075	0.5	201.074	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
203.584	0.5	204.302	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.718	probe	AX	s619	False
205.086	0.5	205.085	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
207.594	0.5	208.482	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.888	probe	AX	s619	False
209.506	0.5	209.505	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
212.014	0.5	212.857	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.843	probe	BX	s619	False
213.651	0.5	213.65	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
216.16	0.5	216.626	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.466	probe	AX	s619	False
218.206	0.5	218.205	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
220.715	0.5	221.512	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.797	probe	AX	s619	False
222.489	0.5	222.488	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
224.997	0.5	225.752	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.755	probe	AX	s619	False
226.501	0.5	226.5	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
229.01	0.5	229.616	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s619	False
231.193	0.5	231.192	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
233.699	0.5	234.364	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.665	probe	AX	s619	False
235.203	0.5	235.202	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
237.713	0.5	238.551	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.838	probe	BX	s619	False
241.39	0.5	241.389	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
243.896	0.5	244.427	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.531	probe	BY	s619	False
245.534	0.5	245.533	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
248.041	0.5	248.631	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.59	probe	BY	s619	False
249.678	0.5	249.677	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
252.187	0.5	252.906	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.719	probe	BX	s619	False
253.689	0.5	253.688	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
256.195	0.5	256.894	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.699	probe	AX	s619	False
258.109	0.5	258.108	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
260.615	0.5	261.428	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.813	probe	AX	s619	False
262.254	0.5	262.253	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
264.765	0.5	265.604	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.839	probe	BX	s619	False
266.27	0.5	266.269	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
268.78	0.5	269.414	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.634	probe	AX	s619	False
270.691	0.5	270.69	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
273.198	0.5	273.859	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.661	probe	BY	s619	False
275.379	0.5	275.378	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
277.887	0.5	278.739	1.772	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.852	probe	AX	s619	False
279.662	0.5	279.661	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
282.171	0.5	282.874	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.703	probe	AX	s619	False
283.673	0.5	283.672	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
286.182	0.5	287.035	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.853	probe	AX	s619	False
287.683	0.5	287.682	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
290.187	0.5	290.952	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.765	probe	AX	s619	False
292.233	0.5	292.232	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
294.742	0.5	296.307	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.565	probe	AX	s619	False
297.603	0.5	297.602	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
300.114	0.5	301.016	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.902	probe	BX	s619	False
301.619	0.5	301.618	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
304.128	0.5	304.936	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.808	probe	BY	s619	False
305.902	0.5	305.901	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
308.411	0.5	309.063	1.772	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.652	probe	AX	s619	False
310.185	0.5	310.184	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
312.696	0.5	313.433	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.737	probe	AX	s619	False
315.561	0.5	315.56	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
318.067	0.5	318.791	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.724	probe	AX	s619	False
319.842	0.5	319.841	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
322.347	0.5	323.279	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.932	probe	BX	s619	False
323.987	0.5	323.986	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
326.494	0.5	327.445	2.452	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.951	probe	BX	s619	False
328.947	0.5	328.946	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
331.454	0.5	332.367	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.913	probe	AX	s619	False
333.091	0.5	333.09	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
335.6	0.5	336.435	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.835	probe	BX	s619	False
337.102	0.5	337.101	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
339.614	0.5	340.365	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.751	probe	AX	s619	False
341.251	0.5	341.25	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
343.758	0.5	344.522	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.764	probe	AX	s619	False
345.395	0.5	345.394	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
347.902	0.5	348.691	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.789	probe	BY	s619	False
350.084	0.5	350.083	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
352.594	0.5	353.058	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.464	probe	AX	s619	False
354.099	0.5	354.098	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
356.606	0.5	357.285	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.679	probe	AY	s619	False
358.243	0.5	358.242	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
360.75	0.5	361.378	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.628	probe	AX	s619	False
372.902	0.5	372.901	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
375.406	0.5	376.054	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.648	probe	AX	s619	False
377.587	0.5	377.586	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
380.096	0.5	380.778	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.682	probe	AY	s619	False
382.414	0.5	382.413	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
384.926	0.5	385.686	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.76	probe	AY	s619	False
386.563	0.5	386.562	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
389.07	0.5	389.759	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.689	probe	BX	s619	False
390.984	0.5	390.983	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
393.486	0.5	393.923	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s619	False
397.027	0.5	397.026	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
399.534	0.5	400.415	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.881	probe	BX	s619	False
401.171	0.5	401.17	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
403.68	0.5	404.229	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.549	probe	BY	s619	False
405.182	0.5	405.181	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
407.691	0.5	408.191	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s619	False
409.193	0.5	409.192	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
411.698	0.5	412.45	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.752	probe	AX	s619	False
413.475	0.5	413.474	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
415.982	0.5	416.71	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.728	probe	BY	s619	False
418.441	0.5	418.44	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
420.947	0.5	421.511	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.564	probe	AX	s619	False
422.857	0.5	422.856	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
425.363	0.5	425.869	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.506	probe	BX	s619	False
427.004	0.5	427.003	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
429.509	0.5	430.123	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.614	probe	AX	s619	False
431.011	0.5	431.01	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
433.518	0.5	434.188	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.67	probe	AX	s619	False
435.155	0.5	435.154	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
437.662	0.5	438.122	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s619	False
439.299	0.5	439.298	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
441.806	0.5	442.615	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.809	probe	BY	s619	False
444.259	0.5	444.258	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
446.763	0.5	447.188	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s619	False
448.268	0.5	448.267	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
450.774	0.5	451.344	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.57	probe	BY	s619	False
452.276	0.5	452.275	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
454.782	0.5	455.36	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s619	False
456.419	0.5	456.418	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
458.926	0.5	459.58	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.654	probe	AX	s619	False
460.568	0.5	460.567	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
463.074	0.5	463.799	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.725	probe	AY	s619	False
464.713	0.5	464.712	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
467.222	0.5	467.828	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s619	False
468.723	0.5	468.722	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
471.226	0.5	471.825	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.599	probe	AX	s619	False
472.729	0.5	472.728	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
475.238	0.5	476.027	1.772	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.789	probe	AX	s619	False
477.011	0.5	477.01	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
479.516	0.5	480.034	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s619	False
481.699	0.5	481.698	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
484.208	0.5	485.156	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.948	probe	BX	s619	False
485.984	0.5	485.983	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s619	False
488.491	0.5	489.146	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.655	probe	BY	s619	False
489.993	0.5	489.992	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
492.502	0.5	493.18	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.678	probe	AX	s619	False
494.008	0.5	494.007	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
496.52	0.5	497.374	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.854	probe	AX	s619	False
498.158	0.5	498.157	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
500.668	0.5	501.248	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.58	probe	AY	s619	False
502.855	0.5	502.854	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
505.36	0.5	505.93	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.57	probe	AY	s619	False
507.678	0.5	507.677	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
510.188	0.5	510.921	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.733	probe	BX	s619	False
511.83	0.5	511.829	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s619	False
514.339	0.5	514.9	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.561	probe	BX	s619	False
516.521	0.5	516.52	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
519.028	0.5	519.761	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.733	probe	AY	s619	False
521.075	0.5	521.074	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
523.585	0.5	524.201	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.616	probe	AX	s619	False
525.358	0.5	525.357	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
527.868	0.5	528.804	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.936	probe	AX	s619	False
529.372	0.5	529.371	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
531.875	0.5	532.502	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.627	probe	AX	s619	False
534.059	0.5	534.058	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s619	False
536.563	0.5	537.21	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.647	probe	AY	s619	False
539.017	0.5	539.016	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s619	False
