onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
53.214	0.5	53.438	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.224	probe	BX	s604	False
55.26	0.5	55.259	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
57.766	0.5	58.094	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.328	probe	AX	s604	False
59.543	0.5	59.542	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
62.054	0.5	62.205	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.151	probe	BX	s604	False
64.644	0.5	64.643	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
67.151	0.5	67.557	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.406	probe	AY	s604	False
68.658	0.5	68.657	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
71.167	0.5	71.659	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.492	probe	AX	s604	False
73.621	0.5	73.62	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
76.131	0.5	76.406	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.275	probe	BY	s604	False
77.773	0.5	77.772	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
80.28	0.5	80.913	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.633	probe	AX	s604	False
81.923	0.5	81.922	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
84.43	0.5	84.761	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s604	False
85.937	0.5	85.936	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
88.445	0.5	88.653	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.208	probe	BY	s604	False
90.086	0.5	90.085	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
92.598	0.5	92.917	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.319	probe	AX	s604	False
94.103	0.5	94.102	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
96.617	0.5	97.132	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.515	probe	AY	s604	False
98.799	0.5	98.798	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
101.309	0.5	101.817	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.508	probe	AX	s604	False
102.816	0.5	102.815	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
105.324	0.5	105.651	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.327	probe	AX	s604	False
107.237	0.5	107.236	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
109.743	0.5	109.964	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.221	probe	BY	s604	False
111.386	0.5	111.385	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
113.898	0.5	114.021	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.123	probe	BY	s604	False
115.541	0.5	115.54	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
118.044	0.5	118.492	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s604	False
119.683	0.5	119.682	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
122.195	0.5	122.592	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.397	probe	AX	s604	False
123.698	0.5	123.697	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
126.208	0.5	126.472	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.264	probe	BY	s604	False
128.259	0.5	128.258	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
130.766	0.5	131.196	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.43	probe	AY	s604	False
132.952	0.5	132.951	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
135.465	0.5	135.896	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.431	probe	AY	s604	False
137.107	0.5	137.106	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
139.615	0.5	140.076	1.772	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.461	probe	AY	s604	False
141.393	0.5	141.392	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
143.903	0.5	144.149	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.246	probe	BY	s604	False
145.409	0.5	145.408	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
147.918	0.5	148.142	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.224	probe	BX	s604	False
149.828	0.5	149.827	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
152.333	0.5	152.61	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.277	probe	AX	s604	False
154.384	0.5	154.383	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
156.895	0.5	157.329	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s604	False
158.538	0.5	158.537	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
161.041	0.5	161.415	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s604	False
162.818	0.5	162.817	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
165.33	0.5	165.766	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s604	False
166.972	0.5	166.971	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
169.48	0.5	169.708	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.228	probe	BX	s604	False
171.258	0.5	171.257	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
173.767	0.5	174.069	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.302	probe	AX	s604	False
185.792	0.5	185.791	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
188.3	0.5	188.445	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.145	probe	BY	s604	False
189.943	0.5	189.942	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
192.451	0.5	192.873	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.422	probe	AY	s604	False
193.958	0.5	193.957	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
196.464	0.5	196.792	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.328	probe	AX	s604	False
198.51	0.5	198.509	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
201.019	0.5	201.228	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.209	probe	BY	s604	False
202.798	0.5	202.797	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
205.309	0.5	205.579	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BX	s604	False
206.952	0.5	206.951	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
209.46	0.5	209.785	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.325	probe	AX	s604	False
211.101	0.5	211.1	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
213.609	0.5	214.217	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.608	probe	AX	s604	False
215.111	0.5	215.11	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
217.618	0.5	217.988	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s604	False
219.12	0.5	219.119	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
221.632	0.5	222.097	2.044	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.465	probe	AY	s604	False
223.677	0.5	223.676	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
226.185	0.5	226.556	2.452	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.371	probe	AX	s604	False
228.643	0.5	228.642	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
231.149	0.5	231.453	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.304	probe	AX	s604	False
233.062	0.5	233.061	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
235.572	0.5	235.872	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.3	probe	AX	s604	False
237.076	0.5	237.075	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
239.588	0.5	239.944	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s604	False
241.499	0.5	241.498	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
244.004	0.5	244.206	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.202	probe	BX	s604	False
246.19	0.5	246.189	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
248.702	0.5	249.01	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.308	probe	AX	s604	False
250.208	0.5	250.207	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
252.72	0.5	252.904	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.184	probe	BY	s604	False
254.634	0.5	254.633	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
257.143	0.5	257.172	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.029	probe	BX	s604	False
259.465	0.5	259.464	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
261.969	0.5	262.322	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.353	probe	AY	s604	False
264.289	0.5	264.288	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
266.799	0.5	267.035	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.236	probe	BX	s604	False
268.437	0.5	268.436	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
270.945	0.5	271.519	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.574	probe	AY	s604	False
272.449	0.5	272.448	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
274.956	0.5	275.464	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.508	probe	BY	s604	False
276.868	0.5	276.867	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
279.374	0.5	279.673	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.299	probe	AX	s604	False
280.879	0.5	280.878	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
283.391	0.5	283.866	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.475	probe	AY	s604	False
285.714	0.5	285.713	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
288.222	0.5	288.71	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.488	probe	AX	s604	False
289.725	0.5	289.724	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
292.232	0.5	292.765	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.533	probe	AY	s604	False
294.959	0.5	294.958	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
297.471	0.5	297.82	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.349	probe	AX	s604	False
298.974	0.5	298.973	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
301.482	0.5	301.876	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s604	False
303.122	0.5	303.121	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
305.634	0.5	306.079	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s604	False
307.274	0.5	307.273	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
309.783	0.5	310.21	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s604	False
311.56	0.5	311.559	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
314.068	0.5	314.263	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.195	probe	BY	s604	False
315.846	0.5	315.845	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
318.351	0.5	318.673	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.322	probe	AX	s604	False
319.857	0.5	319.856	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
322.363	0.5	322.62	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.257	probe	BY	s604	False
324.819	0.5	324.818	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
327.325	0.5	327.809	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.484	probe	AX	s604	False
328.966	0.5	328.965	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
331.477	0.5	331.964	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.487	probe	AX	s604	False
333.119	0.5	333.118	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
335.627	0.5	335.931	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.304	probe	BX	s604	False
337.13	0.5	337.129	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
339.638	0.5	339.897	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.259	probe	BX	s604	False
341.139	0.5	341.138	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
343.649	0.5	344.045	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s604	False
345.969	0.5	345.968	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
348.479	0.5	349.025	2.044	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.546	probe	AY	s604	False
350.53	0.5	350.529	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
353.036	0.5	353.43	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s604	False
356.987	0.5	356.986	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
359.497	0.5	359.893	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s604	False
371.655	0.5	371.654	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
374.167	0.5	374.745	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.578	probe	AY	s604	False
375.805	0.5	375.804	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
378.318	0.5	378.724	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s604	False
379.96	0.5	379.959	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
382.469	0.5	382.919	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s604	False
383.974	0.5	383.973	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
386.482	0.5	386.935	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.453	probe	AX	s604	False
387.988	0.5	387.987	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
390.495	0.5	390.868	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s604	False
392.41	0.5	392.409	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
394.918	0.5	395.17	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.252	probe	BX	s604	False
396.56	0.5	396.559	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
399.065	0.5	399.363	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.298	probe	AX	s604	False
401.115	0.5	401.114	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
403.626	0.5	404.115	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.489	probe	AX	s604	False
405.404	0.5	405.403	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
407.912	0.5	408.526	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.614	probe	AX	s604	False
409.416	0.5	409.415	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
411.922	0.5	412.313	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s604	False
414.108	0.5	414.107	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
416.62	0.5	416.932	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.312	probe	AX	s604	False
418.122	0.5	418.121	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
420.631	0.5	420.894	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.263	probe	BX	s604	False
424.311	0.5	424.31	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
426.821	0.5	427.054	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.233	probe	BY	s604	False
428.464	0.5	428.463	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
430.974	0.5	431.245	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.271	probe	BY	s604	False
432.613	0.5	432.612	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
435.122	0.5	435.309	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.187	probe	BX	s604	False
436.628	0.5	436.627	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
439.14	0.5	439.431	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.291	probe	AX	s604	False
441.05	0.5	441.049	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
443.557	0.5	443.977	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s604	False
445.199	0.5	445.198	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
447.708	0.5	447.938	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.23	probe	BX	s604	False
449.213	0.5	449.212	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
451.717	0.5	452.048	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s604	False
453.629	0.5	453.628	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
456.14	0.5	456.511	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.371	probe	BY	s604	False
458.326	0.5	458.325	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
460.836	0.5	461.187	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s604	False
462.615	0.5	462.614	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
465.126	0.5	465.473	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s604	False
466.632	0.5	466.631	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
469.139	0.5	469.75	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.611	probe	AX	s604	False
470.644	0.5	470.643	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
473.156	0.5	473.554	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s604	False
475.206	0.5	475.205	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
477.718	0.5	478.11	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s604	False
480.584	0.5	480.583	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
483.096	0.5	483.174	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.078	probe	BX	s604	False
484.603	0.5	484.602	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
487.112	0.5	487.348	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.236	probe	BY	s604	False
488.886	0.5	488.885	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
491.398	0.5	491.715	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.317	probe	AX	s604	False
493.175	0.5	493.174	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
495.686	0.5	496.21	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s604	False
498.548	0.5	498.547	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
501.056	0.5	501.662	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s604	False
502.834	0.5	502.833	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
505.34	0.5	505.54	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.2	probe	BX	s604	False
506.978	0.5	506.977	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
509.484	0.5	510.007	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.523	probe	BX	s604	False
511.941	0.5	511.94	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
514.453	0.5	514.774	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.321	probe	AX	s604	False
516.095	0.5	516.094	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s604	False
518.607	0.5	518.858	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.251	probe	BX	s604	False
520.112	0.5	520.111	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
522.621	0.5	523.073	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.452	probe	AX	s604	False
524.264	0.5	524.263	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
526.772	0.5	527.065	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.293	probe	AX	s604	False
528.413	0.5	528.412	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s604	False
530.917	0.5	531.361	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.444	probe	BY	s604	False
533.101	0.5	533.1	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s604	False
535.609	0.5	536.135	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.526	probe	AX	s604	False
537.115	0.5	537.114	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s604	False
