onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
85.55	0.85	0.55	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
87.806	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.8	False	stim	go	s587	False
90.062	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.703	False	stim	go	s587	False
92.315	0.85	0.6	2.386	1.0	89.0	stop_signal	89.0	True	0.834	False	stim	go	s587	False
94.707	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.619	False	stim	go	s587	False
96.964	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.673	False	stim	stop_failure	s587	False
99.22	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.727	False	stim	go	s587	False
111.988	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.763	False	stim	stop_failure	s587	False
114.244	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.702	False	stim	stop_failure	s587	False
116.771	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.742	False	stim	go	s587	False
119.161	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.49	False	stim	go	s587	False
121.69	0.85	0.45	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
123.944	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.745	False	stim	go	s587	False
126.333	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.752	False	stim	go	s587	False
128.724	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.755	False	stim	go	s587	False
130.978	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.606	False	stim	go	s587	False
133.367	0.85	0.5	2.386	0.0	89.0	stop_signal	71.0	True	0.498	False	stim	go	s587	False
135.757	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.71	False	stim	stop_failure	s587	False
138.146	0.85	0.45	2.658	1.0	89.0	stop_signal	89.0	True	0.776	False	stim	go	s587	False
140.81	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.656	False	stim	go	s587	False
143.338	0.85	0.45	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
145.597	0.85	0.5	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
148.53	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.901	False	stim	go	s587	False
150.784	0.85	0.55	2.522	1.0	89.0	stop_signal	89.0	True	0.581	False	stim	go	s587	False
153.312	0.85	0.55	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
155.565	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.674	False	stim	go	s587	False
157.824	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.775	False	stim	go	s587	False
160.08	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.656	False	stim	go	s587	False
162.336	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	0.874	False	stim	go	s587	False
164.864	0.85	0.6	3.066	1.0	89.0	stop_signal	89.0	True	0.678	False	stim	stop_failure	s587	False
167.937	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.648	False	stim	stop_failure	s587	False
170.19	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.901	False	stim	go	s587	False
172.581	0.85	0.5	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
174.971	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.675	False	stim	go	s587	False
177.497	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.778	False	stim	go	s587	False
179.888	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.721	False	stim	go	s587	False
182.279	0.85	0.55	2.794	1.0	89.0	stop_signal	89.0	True	0.794	False	stim	stop_failure	s587	False
185.076	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.636	False	stim	go	s587	False
187.468	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.74	False	stim	stop_failure	s587	False
189.724	0.85	0.45	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
192.25	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.581	False	stim	stop_failure	s587	False
194.642	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.654	False	stim	go	s587	False
197.031	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.525	False	stim	stop_failure	s587	False
199.284	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.788	False	stim	go	s587	False
201.676	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.666	False	stim	go	s587	False
203.933	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.613	False	stim	stop_failure	s587	False
206.188	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.738	False	stim	go	s587	False
208.442	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.695	False	stim	go	s587	False
210.834	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.536	False	stim	stop_failure	s587	False
223.603	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
225.856	0.85	0.35	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
228.246	0.85	0.4	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
230.637	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.732	False	stim	go	s587	False
232.894	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.545	False	stim	stop_failure	s587	False
235.422	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.822	False	stim	go	s587	False
237.675	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.666	False	stim	go	s587	False
240.067	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.607	False	stim	go	s587	False
242.324	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
244.582	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.781	False	stim	go	s587	False
246.976	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.829	False	stim	go	s587	False
249.505	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.711	False	stim	go	s587	False
251.897	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	1.554	False	stim	go	s587	False
254.422	0.85	0.45	2.93	1.0	89.0	stop_signal	89.0	True	0.604	False	stim	stop_failure	s587	False
257.358	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.625	False	stim	go	s587	False
259.886	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.703	False	stim	go	s587	False
262.411	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.605	False	stim	go	s587	False
264.665	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.571	False	stim	stop_failure	s587	False
267.191	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.674	False	stim	go	s587	False
269.58	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.724	False	stim	go	s587	False
271.836	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.566	False	stim	go	s587	False
274.227	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.683	False	stim	go	s587	False
276.481	0.85	0.35	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
278.874	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.78	False	stim	go	s587	False
281.402	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
283.655	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.584	False	stim	stop_failure	s587	False
286.045	0.85	0.4	2.658	1.0	89.0	stop_signal	89.0	True	0.715	False	stim	go	s587	False
288.709	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
290.966	0.85	0.45	3.202	1.0	89.0	stop_signal	89.0	True	0.946	False	stim	go	s587	False
294.173	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.599	False	stim	go	s587	False
296.562	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.692	False	stim	go	s587	False
298.954	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
301.482	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.622	False	stim	go	s587	False
303.739	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.586	False	stim	stop_failure	s587	False
305.995	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.608	False	stim	stop_failure	s587	False
308.248	0.85	0.4	2.93	1.0	71.0	stop_signal	71.0	True	0.487	False	stim	go	s587	False
311.184	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.534	False	stim	go	s587	False
313.712	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.639	False	stim	go	s587	False
316.24	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.475	False	stim	go	s587	False
318.496	0.85	0.4	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
321.023	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s587	False
323.278	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.793	False	stim	go	s587	False
