onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
78.479	0.5	78.478	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
80.988	0.5	81.272	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.284	probe	BY	s598	False
82.49	0.5	82.489	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
85.0	0.5	85.37	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s598	False
86.642	0.5	86.641	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
89.155	0.5	89.793	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.638	probe	AX	s598	False
90.793	0.5	90.792	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
93.304	0.5	93.959	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.655	probe	AY	s598	False
94.942	0.5	94.941	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
97.449	0.5	97.807	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s598	False
98.955	0.5	98.954	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
101.464	0.5	101.858	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s598	False
102.967	0.5	102.966	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
105.474	0.5	105.8	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.326	probe	AX	s598	False
107.251	0.5	107.25	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
109.759	0.5	110.13	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.371	probe	AX	s598	False
111.945	0.5	111.944	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
114.453	0.5	114.726	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.273	probe	BX	s598	False
116.227	0.5	116.226	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
118.737	0.5	118.997	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.26	probe	BY	s598	False
120.24	0.5	120.239	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
122.752	0.5	123.359	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.607	probe	AX	s598	False
124.256	0.5	124.255	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
126.765	0.5	127.159	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s598	False
128.404	0.5	128.403	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
130.908	0.5	131.454	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.546	probe	AY	s598	False
133.094	0.5	133.093	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
135.605	0.5	136.141	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.536	probe	AY	s598	False
137.927	0.5	137.926	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
140.437	0.5	140.741	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.304	probe	BX	s598	False
142.079	0.5	142.078	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
144.591	0.5	144.871	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BX	s598	False
146.777	0.5	146.776	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
149.289	0.5	149.777	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.488	probe	AY	s598	False
151.339	0.5	151.338	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
153.844	0.5	154.271	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s598	False
155.618	0.5	155.617	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
158.124	0.5	158.498	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s598	False
159.629	0.5	159.628	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
162.139	0.5	162.577	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s598	False
164.321	0.5	164.32	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
166.827	0.5	167.332	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.505	probe	AY	s598	False
169.281	0.5	169.28	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
171.785	0.5	172.228	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s598	False
173.426	0.5	173.425	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
175.938	0.5	176.314	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s598	False
188.366	0.5	188.365	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
190.878	0.5	191.345	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s598	False
192.653	0.5	192.652	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
195.161	0.5	195.539	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s598	False
196.667	0.5	196.666	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
199.179	0.5	199.654	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.475	probe	AY	s598	False
201.638	0.5	201.637	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
204.148	0.5	204.665	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.517	probe	AY	s598	False
205.922	0.5	205.921	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
208.428	0.5	208.969	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.541	probe	AX	s598	False
210.342	0.5	210.341	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
212.852	0.5	213.25	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s598	False
214.766	0.5	214.765	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
217.273	0.5	217.599	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.326	probe	AX	s598	False
219.863	0.5	219.862	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
222.373	0.5	222.874	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.501	probe	AY	s598	False
223.878	0.5	223.877	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
226.39	0.5	226.641	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.251	probe	BY	s598	False
227.895	0.5	227.894	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
230.405	0.5	230.672	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.267	probe	BY	s598	False
231.91	0.5	231.909	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
234.419	0.5	234.785	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s598	False
236.062	0.5	236.061	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
238.569	0.5	238.815	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.246	probe	BX	s598	False
240.618	0.5	240.617	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
243.128	0.5	243.515	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s598	False
244.905	0.5	244.904	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
247.412	0.5	247.667	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.255	probe	BX	s598	False
250.006	0.5	250.005	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
252.515	0.5	253.074	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.559	probe	AY	s598	False
254.017	0.5	254.016	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
256.526	0.5	256.908	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s598	False
258.983	0.5	258.982	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
261.493	0.5	261.766	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.273	probe	BY	s598	False
263.133	0.5	263.132	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
265.638	0.5	266.053	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s598	False
267.276	0.5	267.275	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
269.785	0.5	270.4	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.615	probe	AX	s598	False
271.289	0.5	271.288	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
273.799	0.5	274.099	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.3	probe	BY	s598	False
275.441	0.5	275.44	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
277.947	0.5	278.319	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.372	probe	AX	s598	False
279.448	0.5	279.447	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
281.96	0.5	282.52	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.56	probe	AY	s598	False
284.143	0.5	284.142	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
286.655	0.5	286.979	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.324	probe	AX	s598	False
288.157	0.5	288.156	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
290.66	0.5	291.174	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.514	probe	AX	s598	False
292.57	0.5	292.569	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
295.078	0.5	295.283	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.205	probe	BY	s598	False
296.717	0.5	296.716	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
299.222	0.5	299.551	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.329	probe	BY	s598	False
300.862	0.5	300.861	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
303.37	0.5	303.723	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.353	probe	AX	s598	False
305.011	0.5	305.01	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
307.517	0.5	307.908	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s598	False
309.02	0.5	309.019	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
311.527	0.5	311.773	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.246	probe	BY	s598	False
313.573	0.5	313.572	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
316.083	0.5	316.978	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.895	probe	AY	s598	False
318.266	0.5	318.265	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
320.777	0.5	321.359	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.582	probe	AY	s598	False
322.416	0.5	322.415	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
324.926	0.5	325.648	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.722	probe	AY	s598	False
326.704	0.5	326.703	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
329.212	0.5	329.479	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.267	probe	BY	s598	False
330.716	0.5	330.715	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
333.219	0.5	333.497	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.278	probe	BX	s598	False
335.133	0.5	335.132	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
337.64	0.5	338.034	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s598	False
339.687	0.5	339.686	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
342.195	0.5	342.56	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s598	False
343.837	0.5	343.836	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
346.347	0.5	346.717	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s598	False
348.123	0.5	348.122	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
350.625	0.5	350.979	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s598	False
352.266	0.5	352.265	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
354.778	0.5	355.037	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.259	probe	BX	s598	False
356.556	0.5	356.555	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
359.066	0.5	359.418	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s598	False
371.086	0.5	371.085	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
373.598	0.5	373.892	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.294	probe	BY	s598	False
375.236	0.5	375.235	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
377.748	0.5	378.231	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.483	probe	AY	s598	False
379.251	0.5	379.25	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
381.764	0.5	382.38	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.616	probe	AX	s598	False
383.812	0.5	383.811	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
386.323	0.5	386.572	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.249	probe	BY	s598	False
388.099	0.5	388.098	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
390.611	0.5	390.903	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.292	probe	BX	s598	False
392.251	0.5	392.25	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
394.759	0.5	395.124	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s598	False
396.396	0.5	396.395	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
398.908	0.5	399.384	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s598	False
400.413	0.5	400.412	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
402.922	0.5	403.501	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.579	probe	AX	s598	False
404.427	0.5	404.426	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
406.934	0.5	407.44	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.506	probe	AY	s598	False
408.981	0.5	408.98	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
411.493	0.5	411.87	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.377	probe	AX	s598	False
413.949	0.5	413.948	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
416.454	0.5	416.874	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s598	False
418.363	0.5	418.362	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
420.873	0.5	421.246	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s598	False
422.377	0.5	422.376	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
424.886	0.5	425.265	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.379	probe	AX	s598	False
426.796	0.5	426.795	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
429.307	0.5	429.584	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.277	probe	BX	s598	False
431.493	0.5	431.492	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
434.0	0.5	434.376	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s598	False
435.505	0.5	435.504	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
438.008	0.5	438.338	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.33	probe	BY	s598	False
439.922	0.5	439.921	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
442.429	0.5	442.784	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.355	probe	BX	s598	False
444.751	0.5	444.75	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
447.259	0.5	447.745	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	AY	s598	False
449.578	0.5	449.577	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
452.087	0.5	452.338	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.251	probe	BX	s598	False
453.724	0.5	453.723	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
456.234	0.5	456.956	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.722	probe	AY	s598	False
457.737	0.5	457.736	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
460.249	0.5	460.447	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.198	probe	BY	s598	False
462.163	0.5	462.162	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
464.67	0.5	464.989	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.319	probe	AX	s598	False
466.174	0.5	466.173	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
468.685	0.5	469.241	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.556	probe	AY	s598	False
471.004	0.5	471.003	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
473.515	0.5	473.876	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s598	False
475.02	0.5	475.019	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
477.531	0.5	478.041	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.51	probe	AY	s598	False
480.259	0.5	480.258	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
482.769	0.5	483.305	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.536	probe	AX	s598	False
484.272	0.5	484.271	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
486.784	0.5	487.311	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.527	probe	AX	s598	False
488.422	0.5	488.421	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
490.929	0.5	491.463	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.534	probe	AX	s598	False
492.57	0.5	492.569	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
495.08	0.5	495.554	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.474	probe	AX	s598	False
496.858	0.5	496.857	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
499.364	0.5	499.672	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.308	probe	BY	s598	False
501.143	0.5	501.142	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
503.651	0.5	504.02	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.369	probe	AX	s598	False
505.155	0.5	505.154	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s598	False
507.666	0.5	507.927	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BY	s598	False
510.122	0.5	510.121	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
512.632	0.5	512.961	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s598	False
514.269	0.5	514.268	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
516.782	0.5	517.306	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s598	False
518.421	0.5	518.42	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
520.926	0.5	521.212	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.286	probe	BX	s598	False
522.427	0.5	522.426	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s598	False
524.937	0.5	525.208	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.271	probe	BX	s598	False
526.439	0.5	526.438	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
528.951	0.5	529.312	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s598	False
531.268	0.5	531.267	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s598	False
533.773	0.5	534.564	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.791	probe	AY	s598	False
535.823	0.5	535.822	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s598	False
