onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
53.129	0.5	53.54	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.411	probe	BX	s645	False
55.175	0.5	55.174	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
57.68	0.5	58.067	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s645	False
59.454	0.5	59.453	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
61.958	0.5	62.319	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.361	probe	BX	s645	False
64.549	0.5	64.548	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
67.053	0.5	67.61	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.557	probe	AY	s645	False
68.556	0.5	68.555	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
71.061	0.5	71.533	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s645	False
73.516	0.5	73.515	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
76.021	0.5	76.409	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.388	probe	BY	s645	False
77.659	0.5	77.658	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
80.163	0.5	80.584	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s645	False
81.801	0.5	81.8	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
84.306	0.5	84.674	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s645	False
85.807	0.5	85.806	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
88.312	0.5	88.579	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.267	probe	BY	s645	False
89.951	0.5	89.95	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
92.455	0.5	92.824	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.369	probe	AX	s645	False
93.958	0.5	93.957	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
96.462	0.5	97.016	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.554	probe	AY	s645	False
98.645	0.5	98.644	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
101.15	0.5	101.636	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s645	False
102.653	0.5	102.652	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
105.158	0.5	105.536	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s645	False
107.068	0.5	107.067	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
109.573	0.5	109.832	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.259	probe	BY	s645	False
111.211	0.5	111.21	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
113.716	0.5	113.997	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BY	s645	False
115.355	0.5	115.354	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
117.859	0.5	118.204	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.345	probe	AX	s645	False
119.497	0.5	119.496	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
122.001	0.5	122.438	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s645	False
123.504	0.5	123.503	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
126.008	0.5	126.309	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.301	probe	BY	s645	False
128.055	0.5	128.054	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
130.559	0.5	130.985	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.426	probe	AY	s645	False
132.742	0.5	132.741	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
135.247	0.5	135.809	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.562	probe	AY	s645	False
136.886	0.5	136.885	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
139.389	0.5	139.81	1.772	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.421	probe	AY	s645	False
141.164	0.5	141.163	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
143.666	0.5	143.992	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BY	s645	False
145.169	0.5	145.168	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
147.674	0.5	148.024	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.35	probe	BX	s645	False
149.585	0.5	149.584	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
152.089	0.5	152.455	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s645	False
154.135	0.5	154.134	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
156.64	0.5	157.009	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.369	probe	AX	s645	False
158.277	0.5	158.276	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
160.782	0.5	161.159	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.377	probe	AX	s645	False
162.557	0.5	162.556	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
165.062	0.5	165.412	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s645	False
166.7	0.5	166.699	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
169.205	0.5	169.548	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.343	probe	BX	s645	False
170.98	0.5	170.979	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
173.485	0.5	173.842	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s645	False
185.495	0.5	185.494	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
188.0	0.5	188.33	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.33	probe	BY	s645	False
189.639	0.5	189.638	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
192.143	0.5	192.559	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.416	probe	AY	s645	False
193.645	0.5	193.644	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
196.149	0.5	196.639	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.49	probe	AX	s645	False
198.195	0.5	198.194	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
200.699	0.5	201.063	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.364	probe	BY	s645	False
202.473	0.5	202.472	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
204.978	0.5	205.295	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.317	probe	BX	s645	False
206.617	0.5	206.616	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
209.122	0.5	209.507	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s645	False
210.762	0.5	210.761	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
213.266	0.5	213.65	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s645	False
214.769	0.5	214.768	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
217.273	0.5	217.66	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s645	False
218.776	0.5	218.775	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
221.281	0.5	221.8	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	AY	s645	False
223.328	0.5	223.327	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
225.832	0.5	226.223	2.452	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.391	probe	AX	s645	False
228.287	0.5	228.286	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
230.791	0.5	231.147	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s645	False
232.702	0.5	232.701	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
235.206	0.5	235.574	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s645	False
236.709	0.5	236.708	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
239.213	0.5	239.65	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s645	False
241.123	0.5	241.122	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
243.628	0.5	243.969	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BX	s645	False
245.811	0.5	245.81	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
248.315	0.5	248.754	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s645	False
249.818	0.5	249.817	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
252.323	0.5	252.836	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.513	probe	BY	s645	False
254.234	0.5	254.233	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
256.739	0.5	257.122	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.383	probe	BX	s645	False
259.058	0.5	259.057	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
261.562	0.5	261.927	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.365	probe	AY	s645	False
263.881	0.5	263.88	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
266.386	0.5	266.835	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.449	probe	BX	s645	False
268.024	0.5	268.023	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
270.528	0.5	271.062	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.534	probe	AY	s645	False
272.03	0.5	272.029	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
274.536	0.5	274.983	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.447	probe	BY	s645	False
276.447	0.5	276.446	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
278.952	0.5	279.346	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s645	False
280.454	0.5	280.453	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
282.959	0.5	283.352	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.393	probe	AY	s645	False
285.278	0.5	285.277	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
287.783	0.5	288.273	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.49	probe	AX	s645	False
289.286	0.5	289.285	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
291.792	0.5	292.252	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.46	probe	AY	s645	False
294.518	0.5	294.517	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
297.023	0.5	297.451	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s645	False
298.527	0.5	298.526	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
301.032	0.5	301.418	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s645	False
302.671	0.5	302.67	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
305.176	0.5	305.616	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s645	False
306.814	0.5	306.813	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
309.319	0.5	309.66	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.341	probe	AX	s645	False
311.093	0.5	311.092	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
313.598	0.5	313.915	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.317	probe	BY	s645	False
315.372	0.5	315.371	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
317.877	0.5	318.316	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.439	probe	AX	s645	False
319.379	0.5	319.378	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
321.883	0.5	322.177	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.294	probe	BY	s645	False
324.338	0.5	324.337	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
326.842	0.5	327.225	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s645	False
328.481	0.5	328.48	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
330.986	0.5	331.365	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.379	probe	AX	s645	False
332.625	0.5	332.624	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
335.13	0.5	335.409	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.279	probe	BX	s645	False
336.633	0.5	336.632	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
339.137	0.5	339.378	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.241	probe	BX	s645	False
340.64	0.5	340.639	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
343.145	0.5	343.535	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s645	False
345.463	0.5	345.462	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
347.968	0.5	348.563	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.595	probe	AY	s645	False
350.015	0.5	350.014	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
352.519	0.5	353.126	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.607	probe	AX	s645	False
356.469	0.5	356.468	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
358.974	0.5	359.394	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s645	False
371.119	0.5	371.118	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
373.624	0.5	373.973	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.349	probe	AY	s645	False
375.264	0.5	375.263	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
377.768	0.5	378.218	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s645	False
379.407	0.5	379.406	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
381.912	0.5	382.343	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s645	False
383.414	0.5	383.413	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
380.121	0.5	380.493	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.372	probe	AX	s645	False
381.623	0.5	381.622	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
384.128	0.5	384.51	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s645	False
386.038	0.5	386.037	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
388.543	0.5	388.978	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.435	probe	BX	s645	False
390.182	0.5	390.181	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
392.686	0.5	393.059	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s645	False
394.733	0.5	394.732	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
397.237	0.5	397.739	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.502	probe	AX	s645	False
399.012	0.5	399.011	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
401.516	0.5	401.966	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s645	False
403.019	0.5	403.018	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
405.523	0.5	406.018	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.495	probe	AX	s645	False
407.705	0.5	407.704	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
410.21	0.5	410.61	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s645	False
411.712	0.5	411.711	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
414.216	0.5	414.586	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.37	probe	BX	s645	False
417.895	0.5	417.894	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
420.4	0.5	420.807	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.407	probe	BY	s645	False
422.039	0.5	422.038	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
424.543	0.5	424.896	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.353	probe	BY	s645	False
426.18	0.5	426.179	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
428.685	0.5	428.974	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.289	probe	BX	s645	False
430.187	0.5	430.186	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
432.692	0.5	433.185	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.493	probe	AX	s645	False
434.603	0.5	434.602	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
437.108	0.5	437.48	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.372	probe	AX	s645	False
438.746	0.5	438.745	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
441.251	0.5	441.617	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.366	probe	BX	s645	False
442.752	0.5	442.751	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
445.257	0.5	445.634	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.377	probe	AX	s645	False
447.168	0.5	447.167	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
449.672	0.5	450.101	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.429	probe	BY	s645	False
451.855	0.5	451.854	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
454.36	0.5	454.72	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.36	probe	AX	s645	False
456.135	0.5	456.134	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
458.639	0.5	459.033	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s645	False
460.142	0.5	460.141	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
462.645	0.5	463.073	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s645	False
464.148	0.5	464.147	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
466.652	0.5	467.027	2.044	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.375	probe	AX	s645	False
468.699	0.5	468.698	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
471.204	0.5	471.589	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s645	False
474.066	0.5	474.065	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
476.57	0.5	476.91	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.34	probe	BX	s645	False
478.073	0.5	478.072	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
480.577	0.5	480.956	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BY	s645	False
482.351	0.5	482.35	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
484.856	0.5	485.315	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.459	probe	AX	s645	False
486.63	0.5	486.629	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
489.134	0.5	489.491	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s645	False
491.997	0.5	491.996	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
494.501	0.5	494.848	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s645	False
496.276	0.5	496.275	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
498.78	0.5	499.152	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.372	probe	BX	s645	False
500.418	0.5	500.417	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
502.923	0.5	503.306	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.383	probe	BX	s645	False
505.378	0.5	505.377	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
507.883	0.5	508.369	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s645	False
509.522	0.5	509.521	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s645	False
512.027	0.5	512.392	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.365	probe	BX	s645	False
513.53	0.5	513.529	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
516.034	0.5	516.514	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.48	probe	AX	s645	False
517.673	0.5	517.672	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
520.178	0.5	520.715	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.537	probe	AX	s645	False
521.817	0.5	521.816	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s645	False
524.323	0.5	524.702	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BY	s645	False
526.505	0.5	526.504	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s645	False
529.01	0.5	529.421	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s645	False
530.513	0.5	530.512	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s645	False
