onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
38.545	0.5	38.544	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
41.056	0.5	41.457	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.401	probe	BY	s642	False
42.561	0.5	42.56	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
45.073	0.5	45.321	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.248	probe	BY	s642	False
46.578	0.5	46.577	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
49.09	0.5	49.602	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s642	False
50.733	0.5	50.732	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
53.244	0.5	53.661	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.417	probe	BX	s642	False
55.293	0.5	55.292	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
57.802	0.5	58.326	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s642	False
59.581	0.5	59.58	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
62.092	0.5	62.459	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.367	probe	BX	s642	False
64.686	0.5	64.685	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
67.193	0.5	67.798	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.605	probe	AY	s642	False
68.698	0.5	68.697	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
71.209	0.5	71.573	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s642	False
73.667	0.5	73.666	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
76.174	0.5	76.497	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.323	probe	BY	s642	False
77.817	0.5	77.816	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
80.329	0.5	80.735	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s642	False
81.971	0.5	81.97	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
84.479	0.5	84.917	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s642	False
85.983	0.5	85.982	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
88.496	0.5	88.76	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.264	probe	BY	s642	False
90.137	0.5	90.136	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
92.644	0.5	92.957	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.313	probe	AX	s642	False
94.15	0.5	94.149	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
96.66	0.5	97.19	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.53	probe	AY	s642	False
98.845	0.5	98.844	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
101.351	0.5	101.698	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s642	False
102.857	0.5	102.856	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
105.366	0.5	105.768	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s642	False
107.28	0.5	107.279	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
109.791	0.5	110.41	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.619	probe	BY	s642	False
111.434	0.5	111.433	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
113.943	0.5	114.272	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.329	probe	BY	s642	False
115.585	0.5	115.584	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
118.097	0.5	118.471	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s642	False
119.74	0.5	119.739	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
122.246	0.5	122.669	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s642	False
123.751	0.5	123.75	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
126.263	0.5	126.758	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.495	probe	BY	s642	False
128.313	0.5	128.312	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
130.822	0.5	131.318	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.496	probe	AY	s642	False
133.008	0.5	133.007	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
135.517	0.5	136.066	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.549	probe	AY	s642	False
137.159	0.5	137.158	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
139.67	0.5	140.241	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.571	probe	AY	s642	False
141.449	0.5	141.448	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
143.96	0.5	144.344	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.384	probe	BY	s642	False
145.466	0.5	145.465	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
147.979	0.5	148.538	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.559	probe	BX	s642	False
149.893	0.5	149.892	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
152.401	0.5	152.735	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.334	probe	AX	s642	False
154.45	0.5	154.449	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
156.963	0.5	157.358	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s642	False
158.605	0.5	158.604	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
161.112	0.5	161.49	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s642	False
162.89	0.5	162.889	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
165.402	0.5	165.73	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.328	probe	AX	s642	False
167.045	0.5	167.044	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
169.552	0.5	169.875	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.323	probe	BX	s642	False
171.329	0.5	171.328	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
173.84	0.5	174.195	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.355	probe	AX	s642	False
185.863	0.5	185.862	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
188.37	0.5	188.644	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.274	probe	BY	s642	False
190.012	0.5	190.011	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
192.519	0.5	192.982	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.463	probe	AY	s642	False
194.024	0.5	194.023	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
196.529	0.5	196.899	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s642	False
198.579	0.5	198.578	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
201.087	0.5	201.737	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.65	probe	BY	s642	False
202.866	0.5	202.865	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
205.373	0.5	205.727	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.354	probe	BX	s642	False
207.014	0.5	207.013	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
209.526	0.5	209.858	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.332	probe	AX	s642	False
211.169	0.5	211.168	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
213.675	0.5	214.082	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s642	False
215.181	0.5	215.18	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
217.692	0.5	218.085	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s642	False
219.197	0.5	219.196	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
221.703	0.5	222.246	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.543	probe	AY	s642	False
223.753	0.5	223.752	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
226.265	0.5	226.613	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s642	False
228.722	0.5	228.721	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
231.229	0.5	231.582	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.353	probe	AX	s642	False
233.143	0.5	233.142	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
235.65	0.5	235.98	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.33	probe	AX	s642	False
237.155	0.5	237.154	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
239.67	0.5	240.008	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s642	False
241.582	0.5	241.581	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
244.093	0.5	244.516	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.423	probe	BX	s642	False
246.28	0.5	246.279	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
248.791	0.5	249.205	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s642	False
250.296	0.5	250.295	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
252.806	0.5	253.344	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.538	probe	BY	s642	False
254.719	0.5	254.718	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
257.231	0.5	257.946	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.715	probe	BX	s642	False
259.553	0.5	259.552	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
262.062	0.5	262.494	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.432	probe	AY	s642	False
264.383	0.5	264.382	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
266.896	0.5	267.415	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	BX	s642	False
268.538	0.5	268.537	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
271.045	0.5	271.587	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.542	probe	AY	s642	False
272.551	0.5	272.55	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
275.06	0.5	275.459	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.399	probe	BY	s642	False
276.971	0.5	276.97	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
279.478	0.5	279.835	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s642	False
280.983	0.5	280.982	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
283.495	0.5	284.019	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.524	probe	AY	s642	False
285.815	0.5	285.814	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
288.327	0.5	288.895	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.568	probe	AX	s642	False
289.833	0.5	289.832	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
292.341	0.5	292.986	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.645	probe	AY	s642	False
295.072	0.5	295.071	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
297.582	0.5	298.035	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.453	probe	AX	s642	False
299.087	0.5	299.086	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
301.6	0.5	302.049	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s642	False
303.242	0.5	303.241	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
305.747	0.5	306.095	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s642	False
307.388	0.5	307.387	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
309.899	0.5	310.226	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.327	probe	AX	s642	False
311.677	0.5	311.676	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
314.183	0.5	315.529	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.346	probe	BY	s642	False
315.96	0.5	315.959	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
318.471	0.5	318.788	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.317	probe	AX	s642	False
319.977	0.5	319.976	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
322.488	0.5	322.783	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.295	probe	BY	s642	False
324.946	0.5	324.945	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
327.458	0.5	327.828	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s642	False
329.1	0.5	329.099	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
331.61	0.5	331.971	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s642	False
333.251	0.5	333.25	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
335.762	0.5	336.038	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.276	probe	BX	s642	False
337.268	0.5	337.267	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
339.779	0.5	340.113	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.334	probe	BX	s642	False
341.284	0.5	341.283	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
343.796	0.5	344.223	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s642	False
346.118	0.5	346.117	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
348.626	0.5	349.195	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.569	probe	AY	s642	False
350.675	0.5	350.674	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
353.188	0.5	353.483	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.295	probe	AX	s642	False
357.141	0.5	357.14	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
359.653	0.5	360.064	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s642	False
371.813	0.5	371.812	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
374.322	0.5	374.99	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.668	probe	AY	s642	False
375.964	0.5	375.963	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
378.474	0.5	378.854	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s642	False
380.115	0.5	380.114	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
382.626	0.5	382.981	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.355	probe	AX	s642	False
384.131	0.5	384.13	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
386.643	0.5	387.013	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s642	False
388.148	0.5	388.147	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
390.658	0.5	391.009	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s642	False
392.569	0.5	392.568	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
395.08	0.5	395.453	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.373	probe	BX	s642	False
396.721	0.5	396.72	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
399.233	0.5	399.576	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.343	probe	AX	s642	False
401.283	0.5	401.282	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
403.789	0.5	404.184	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s642	False
405.567	0.5	405.566	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
408.078	0.5	408.368	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.29	probe	AX	s642	False
409.583	0.5	409.582	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
412.088	0.5	412.367	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.279	probe	AX	s642	False
414.273	0.5	414.272	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
416.784	0.5	417.149	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s642	False
418.289	0.5	418.288	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
420.801	0.5	421.411	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.61	probe	BX	s642	False
424.483	0.5	424.482	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
426.992	0.5	427.267	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.275	probe	BY	s642	False
428.633	0.5	428.632	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
431.141	0.5	431.521	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.38	probe	BY	s642	False
432.783	0.5	432.782	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
435.294	0.5	435.604	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.31	probe	BX	s642	False
436.801	0.5	436.8	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
439.309	0.5	439.663	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s642	False
441.223	0.5	441.222	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
443.735	0.5	444.268	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.533	probe	AX	s642	False
445.377	0.5	445.376	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
447.886	0.5	448.194	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.308	probe	BX	s642	False
449.393	0.5	449.392	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
451.903	0.5	452.227	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.324	probe	AX	s642	False
453.818	0.5	453.817	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
456.326	0.5	456.667	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BY	s642	False
458.508	0.5	458.507	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
461.02	0.5	461.356	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.336	probe	AX	s642	False
462.798	0.5	462.797	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
465.308	0.5	465.612	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.304	probe	AX	s642	False
466.813	0.5	466.812	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
469.325	0.5	469.619	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.294	probe	AX	s642	False
470.83	0.5	470.829	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
473.341	0.5	473.666	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.325	probe	AX	s642	False
475.391	0.5	475.39	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
477.901	0.5	478.176	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.275	probe	AX	s642	False
480.767	0.5	480.766	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
483.278	0.5	483.739	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.461	probe	BX	s642	False
484.783	0.5	484.782	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
487.295	0.5	487.598	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.303	probe	BY	s642	False
489.074	0.5	489.073	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
491.585	0.5	491.926	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.341	probe	AX	s642	False
493.362	0.5	493.361	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
495.872	0.5	496.208	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.336	probe	AX	s642	False
498.738	0.5	498.737	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
501.249	0.5	501.661	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s642	False
503.026	0.5	503.025	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
505.539	0.5	505.845	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.306	probe	BX	s642	False
507.181	0.5	507.18	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
509.691	0.5	509.995	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.304	probe	BX	s642	False
512.15	0.5	512.149	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
514.658	0.5	515.146	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.488	probe	AX	s642	False
516.3	0.5	516.299	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s642	False
518.813	0.5	519.21	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.397	probe	BX	s642	False
520.317	0.5	520.316	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
522.83	0.5	523.275	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s642	False
524.468	0.5	524.467	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
526.976	0.5	527.346	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s642	False
528.617	0.5	528.616	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s642	False
531.125	0.5	531.393	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BY	s642	False
533.307	0.5	533.306	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s642	False
535.818	0.5	536.137	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.319	probe	AX	s642	False
537.324	0.5	537.323	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s642	False
