onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
147.175	0.5	147.174	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
149.679	0.5	149.999	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.32	probe	BX	s558	False
151.181	0.5	151.18	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
153.684	0.5	154.159	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.475	probe	AX	s558	False
155.321	0.5	155.32	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
157.825	0.5	158.376	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s558	False
159.463	0.5	159.462	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
161.966	0.5	162.326	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.36	probe	BY	s558	False
164.148	0.5	164.147	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
166.651	0.5	167.045	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s558	False
168.153	0.5	168.152	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
170.657	0.5	171.447	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.79	probe	AY	s558	False
172.296	0.5	172.295	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
174.799	0.5	175.457	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.658	probe	AX	s558	False
186.943	0.5	186.942	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
189.447	0.5	189.897	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s558	False
191.63	0.5	191.629	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
194.133	0.5	194.783	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.65	probe	AY	s558	False
196.452	0.5	196.451	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
198.954	0.5	199.946	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.992	probe	AY	s558	False
200.592	0.5	200.591	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
203.096	0.5	203.407	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.311	probe	BX	s558	False
205.006	0.5	205.005	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
207.509	0.5	207.929	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s558	False
211.051	0.5	211.05	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
213.555	0.5	213.869	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.314	probe	BX	s558	False
215.193	0.5	215.192	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
217.697	0.5	218.031	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.334	probe	BY	s558	False
219.2	0.5	219.199	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
221.703	0.5	222.217	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.514	probe	AX	s558	False
223.206	0.5	223.205	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
225.71	0.5	226.167	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s558	False
227.483	0.5	227.482	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
229.987	0.5	230.316	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.329	probe	BY	s558	False
232.442	0.5	232.441	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
234.945	0.5	235.377	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.432	probe	AX	s558	False
236.854	0.5	236.853	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
239.358	0.5	239.712	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.354	probe	BX	s558	False
240.997	0.5	240.996	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
243.501	0.5	243.914	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s558	False
245.003	0.5	245.002	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
247.505	0.5	247.897	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s558	False
249.143	0.5	249.142	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
251.647	0.5	252.261	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.614	probe	AX	s558	False
253.285	0.5	253.284	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
255.788	0.5	256.092	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.304	probe	BY	s558	False
258.242	0.5	258.241	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
260.746	0.5	261.177	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s558	False
262.247	0.5	262.246	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
264.751	0.5	265.06	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.309	probe	BY	s558	False
266.252	0.5	266.251	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
268.756	0.5	269.17	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s558	False
270.395	0.5	270.394	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
272.9	0.5	273.376	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s558	False
274.538	0.5	274.537	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
277.042	0.5	277.679	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.637	probe	AY	s558	False
278.68	0.5	278.679	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
281.183	0.5	281.671	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.488	probe	AX	s558	False
282.685	0.5	282.684	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
285.189	0.5	285.715	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.526	probe	AX	s558	False
286.69	0.5	286.689	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
289.194	0.5	289.579	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s558	False
290.968	0.5	290.967	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
293.472	0.5	293.913	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s558	False
295.654	0.5	295.653	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
298.158	0.5	298.542	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.384	probe	BX	s558	False
299.933	0.5	299.932	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
302.437	0.5	302.735	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BY	s558	False
303.939	0.5	303.938	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
306.443	0.5	306.866	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s558	False
307.944	0.5	307.943	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
310.449	0.5	310.813	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s558	False
312.086	0.5	312.085	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
314.59	0.5	315.198	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.608	probe	AY	s558	False
316.772	0.5	316.771	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
319.275	0.5	319.583	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.308	probe	AY	s558	False
321.593	0.5	321.592	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
324.097	0.5	324.437	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.34	probe	BX	s558	False
325.735	0.5	325.734	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
328.238	0.5	329.13	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.892	probe	BX	s558	False
330.42	0.5	330.419	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
332.924	0.5	333.613	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.689	probe	AY	s558	False
334.969	0.5	334.968	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
337.473	0.5	337.968	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.495	probe	AX	s558	False
339.247	0.5	339.246	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
341.751	0.5	342.219	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.468	probe	AX	s558	False
343.254	0.5	343.253	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
345.759	0.5	346.199	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s558	False
347.94	0.5	347.939	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
350.445	0.5	351.036	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	AY	s558	False
352.899	0.5	352.898	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
355.402	0.5	355.834	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.432	probe	AX	s558	False
357.039	0.5	357.038	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
359.544	0.5	360.195	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.651	probe	AX	s558	False
371.96	0.5	371.959	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
374.464	0.5	374.981	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s558	False
376.239	0.5	376.238	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
378.742	0.5	379.175	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s558	False
380.245	0.5	380.244	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
382.749	0.5	383.408	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.659	probe	AY	s558	False
385.204	0.5	385.203	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
387.708	0.5	388.309	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.601	probe	AY	s558	False
389.483	0.5	389.482	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
391.987	0.5	392.458	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s558	False
393.897	0.5	393.896	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
396.401	0.5	396.881	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.48	probe	AX	s558	False
398.31	0.5	398.309	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
400.814	0.5	401.32	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.506	probe	AX	s558	False
403.404	0.5	403.403	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
405.908	0.5	406.451	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.543	probe	AY	s558	False
407.409	0.5	407.408	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
409.913	0.5	410.613	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.7	probe	BY	s558	False
411.414	0.5	411.413	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
413.919	0.5	414.451	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.532	probe	BY	s558	False
415.42	0.5	415.419	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
417.924	0.5	418.324	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s558	False
419.562	0.5	419.561	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
422.066	0.5	422.518	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.452	probe	BX	s558	False
424.114	0.5	424.113	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
426.618	0.5	427.078	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s558	False
428.391	0.5	428.39	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
430.895	0.5	431.444	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.549	probe	BX	s558	False
433.485	0.5	433.484	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
435.989	0.5	436.629	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.64	probe	AY	s558	False
437.49	0.5	437.489	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
439.994	0.5	440.485	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s558	False
442.449	0.5	442.448	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
444.952	0.5	445.333	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.381	probe	BY	s558	False
446.589	0.5	446.588	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
449.094	0.5	449.093	1.636	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s558	False
450.732	0.5	450.731	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
453.237	0.5	453.716	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s558	False
454.739	0.5	454.738	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
457.243	0.5	457.651	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.408	probe	BY	s558	False
458.881	0.5	458.88	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
461.385	0.5	461.832	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.447	probe	AX	s558	False
462.887	0.5	462.886	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
465.39	0.5	465.991	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.601	probe	AY	s558	False
467.571	0.5	467.57	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
470.075	0.5	470.598	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s558	False
471.577	0.5	471.576	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
474.081	0.5	474.616	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.535	probe	AX	s558	False
475.991	0.5	475.99	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
478.494	0.5	478.967	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.473	probe	BY	s558	False
480.131	0.5	480.13	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
482.635	0.5	483.204	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.569	probe	BY	s558	False
484.274	0.5	484.273	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
486.777	0.5	487.236	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.459	probe	AX	s558	False
488.414	0.5	488.413	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
490.918	0.5	491.315	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.397	probe	AX	s558	False
492.42	0.5	492.419	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
494.924	0.5	495.458	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.534	probe	BY	s558	False
496.971	0.5	496.97	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
499.476	0.5	500.086	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.61	probe	AY	s558	False
501.658	0.5	501.657	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
504.162	0.5	504.806	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.644	probe	AY	s558	False
505.8	0.5	505.799	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s558	False
508.304	0.5	508.953	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.649	probe	AY	s558	False
510.079	0.5	510.078	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s558	False
512.583	0.5	513.01	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.427	probe	BY	s558	False
514.084	0.5	514.083	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
516.589	0.5	516.939	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.35	probe	BX	s558	False
518.499	0.5	518.498	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
521.003	0.5	521.469	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.466	probe	AX	s558	False
523.05	0.5	523.049	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
525.553	0.5	525.935	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s558	False
527.192	0.5	527.191	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
529.696	0.5	530.067	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.371	probe	AX	s558	False
531.471	0.5	531.47	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s558	False
533.975	0.5	534.467	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.492	probe	AX	s558	False
535.613	0.5	535.612	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s558	False
